ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
118804,Audio,Sturnus vulgaris,European Starling,,,"Keller, Geoffrey A",2001,5,13,1016,United States,California,Del Norte,4.8 km NW of Crescent City; Lake Earl Wildlife Viewing Area,,,5,,mimicry; song,,Certain,Sight,,,4,0,596,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,," NOTES: ""Bird was vocalizing from dead Lodgepole Pine...""",,,Aves,Passeriformes,Sturnidae,264130
100757,Audio,Sturnus vulgaris,European Starling,,,"Hershberger, Wilbur L",1999,4,5,1830,United States,Maryland,Frederick,6.0 km S of Libertytown; Audrey Carroll Wildlife Sanctuary,39.4166667,-77.2083333,180,Adult Male (1),song; whisper,Natural,Certain,Sight and Sound,,,4,0,145,SONY TCD-D10 PRO II,Sennheiser ME 62,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Deciduous Forest,,, NOTES: Quiet song., Response to playback: No response.,,Aves,Passeriformes,Sturnidae,264130
66801,Audio,Sturnus vulgaris,European Starling,,,"Gunn, William W. H. ",,,,0,,,,"",,,,,song,,Certain,Sight and Sound,,,4,0,963,,,,,,,,,,, NOTES: The orig. card for this cut is missing from file as of 22March94  -  JG  Part A: 7:30  Part B: 8:33,,,Aves,Passeriformes,Sturnidae,276510
66798,Audio,Sturnus vulgaris,European Starling,,,"Gunn, William W. H. ",1963,10,16,0,Canada,Ontario,,Clarkson; 455 Meadow Wood Road,,,,,call,,Certain,Sight and Sound,,,4,0,217,NAGRA III,,,Mono,,,,,,," NOTES: Distress cries from 2 captive starlings, in sequence  Birds had just been caught in mist net in garden  Bird A (i) 0.23  (ii) 0.20                              bkgd. recording, wings.  Bird B (i)  0.26  (ii)  0.14   (iii)  0.13   /  (iv)  0.35 + 0.25  (Last part of iv used for copying to lubricated tape 17Oct63  no reflector", Sound stimulation was (other): caught in nets. ,,Aves,Passeriformes,Sturnidae,276510
66797,Audio,Sturnus vulgaris,European Starling,,,"Gunn, William W. H. ",,,,0,Canada,Ontario,,Euphemia Twp.; Cor Hy 79 And Con.,,,,,call,,Certain,Sight and Sound,,,4,0,90,,,,Mono,,,,,,, NOTES:  (Distress)   Distress call sequence  Removed from Cut 3 and edited  *Use as master.,,,Aves,Passeriformes,Sturnidae,276510
36222,Audio,Sturnus vulgaris,European Starling,Passer domesticus -- House Sparrow; Streptopelia decaocto -- Eurasian Collared-Dove,,"van den Berg, Arnoud B",1986,4,7,1230,Netherlands,Noord-Holland,,Santpoort - Zuid,,,,Adult Male (1),advertise; mimicry; song,Natural,Certain,Sight and Sound,,,4,0,462,NAGRA III,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Suburban; Yard,,," NOTES: (Bkground sounds: Streptopelia decaocto - song & calls. Breeding Status:  Territorial. Cov. Density: Sparse, med.) Imitating Gallinula chloropus calls, Gallus gallus domesticus, passer domesticus, Vanellus vanellus, and others. (Excellent chicken imitation! in first section.)",,,Aves,Passeriformes,Sturnidae,264130
22444,Audio,Sturnus vulgaris,European Starling,,,"Davis, William E., Jr. E",,,,"",United States,Massachusetts,Plymouth,Manomet Center for Conservation Biology,,,,,emit distress calls,,Certain,,Captive,,4,0,39,,,,Mono,,,,,,,,Band number 862 4021.,Recordist lists the recorder as a Uher 2000.,Aves,Passeriformes,Sturnidae,264130
14873,Audio,Sturnus vulgaris,European Starling,,,"Ward, William V",1966,1,6,530,New Zealand,,,Atawhai; Nelson,-41.2333333,173.3333333,15,,call,Natural,Not Provided,Sight and Sound,,,4,0,73,MAGNEMITE 610E,,Parabola 101.6cm/25.4cm (40in/10in),Mono,,,,,,, NOTES: CHUCKLES AND WARBLES AND SOME VERY STRONG HIGH FREQUENCY NOTES. FLOCK COMMUNICATION.  JUVENILE(S); ADULT(S),,,Aves,Passeriformes,Sturnidae,264130
14872,Audio,Sturnus vulgaris,European Starling,,,"Reynard, George B",1965,11,15,"",United States,New Jersey,Burlington,Hainesport; Rancocas Heights; Delaware & Walnut St.,,,,Adult Unknown Sex (1),call; mimicry,Natural,Certain,Sight and Sound,Captive,,4,0,128,,,,Mono,,,,,,,Same individual as ML 193395.    Human imitation. Bird taken captive as nestling. Began singing when four months old.,,,Aves,Passeriformes,Sturnidae,264130
14870,Audio,Sturnus vulgaris,European Starling,,,"Stein, Robert C",1960,4,15,0,United States,Pennsylvania,,AUDUBON,,,,,call; song,,Not Provided,,,,4,0,152,,,,Mono,,,,,,,,,,Aves,Passeriformes,Sturnidae,264130
