ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
63201,Audio,Thryomanes bewickii,Bewick's Wren,Icterus parisorum -- Scott's Oriole; Thryomanes bewickii -- Bewick's Wren,,"Gunn, William W. H. ",1979,4,14,0,United States,Arizona,,Portal; The Cottage,,,,,song,,Not Provided,,,,2,0,90,,,,,,,,,,," NOTES: Recordist's Notes:  songs:  ||||||||||/(0.50) scold from wren?/(1.06) |||/(1.21) | ident'n. (1.31)Also:  creek noise, another B's wren in distance, Lucie's voice, Scott's Oriole",,,Aves,Passeriformes,Troglodytidae,218380
62798,Audio,Thryomanes bewickii,Bewick's Wren,,,"Gunn, William W. H. ",1979,3,6,0,United States,Arizona,,Portal; The Cottage,,,,,song,,Not Provided,,,,2,0,50,,,,,,,,,,, NOTES: Recordist's Notes:   Songs:  ||||||| A bit distant Also:  creek noise 7.5 Q 2-3,,,Aves,Passeriformes,Troglodytidae,208140
62795,Audio,Thryomanes bewickii,Bewick's Wren,Cardinalis cardinalis -- Northern Cardinal; Sturnus vulgaris -- European Starling; Toxostoma rufum -- Brown Thrasher; Zenaida macroura -- Mourning Dove; Zonotrichia leucophrys -- White-crowned Sparrow,,"Gunn, William W. H. ",1955,4,28,0,Canada,Ontario,,Point Pelee; Behind Aviation Inn,,,,,song,,Not Provided,,,,2,0,80,,,,,,,,,,," NOTES: Recordist's Notes:   No. songs:  ||||||/(.45) Also heard:  fog-horn, starling, mourning dove, cardinal, brown thrasher, white-crown chip Q 2-3 5515",,,Aves,Passeriformes,Troglodytidae,208140
44720,Audio,Thryomanes bewickii,Bewick's Wren,,,"Tucker, Nigel ",1988,4,17,"",United States,Arizona,,"",,,,,call,,Not Provided,,,,2,0,89,,,,Stereo,,,,,,,,,,Aves,Passeriformes,Troglodytidae,208140
38348,Audio,Thryomanes bewickii,Bewick's Wren,,,"Parker, III, Theodore A",1986,3,26,1845,United States,Texas,Uvalde,12.0 km SE of Concan,,,,Adult Female (1); Adult Male (1),advertise; call; song,Natural; Playback Self,Certain,Sight,,,2,0,414,NAGRA IV-B,,,Mono,,,,Desert,,Scrub," NOTES: BNA: Song, Scolding.  LNS NOTE: Unbroken cut with internal recordist announcement/handling noise gain change (MJA, 31 March 2005).  Breeding status:  Territorial paired", Response to playback: Approach. Response to playback: Normal song. Response to playback: Different song.,,Aves,Passeriformes,Troglodytidae,208140
20866,Audio,Thryomanes bewickii,Bewick's Wren,,,"Huber, Virginia ; Little, Randolph S",1977,5,21,720,United States,Arizona,,1.0 km N of Chiricahua Mountains; Portal; Sulphur Draw,,,,Adult Unknown Sex (1),call; establish parent young contact,Natural,Certain,Sight and Sound,,,2,0,159,NAGRA IV-D,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,Thicket/Brush; Canyon; Rocky," NOTES: BNA: Song, Calls.  LNS NOTE: Unbroken cut with internal recordist announcement/handling noise gain change (MJA, 04 April 2005).  (Breeding Status: Territorial paired. Behav. Context: Advertising? anxiety? feeding. Gen. Climate: Arid. Cover Density: Medium. Strata: Song perch.) Fed young in nest at beginning of cut.",,,Aves,Passeriformes,Troglodytidae,208140
9065,Audio,Thryomanes bewickii,Bewick's Wren,Aphelocoma wollweberi -- Mexican Jay,,"Stein, Robert C; Angstadt, Robert B",1961,5,2,0,United States,Texas,,BIG BEND NATIONAL PARK; BOOT SPRING,,,,Unknown Age Unknown Sex (6),,,Not Provided,,,,2,0,36,NAGRA III-B,,Parabola 101.6cm (40in),Mono,,,,Forest,,, NOTES: MIXED WOODS. IDENTITY UNCERTAIN. BIRD NOT CLEARLY SEEN.  Age: 6 UNKNOWN AGE,,,Aves,Passeriformes,Troglodytidae,208140
9063,Audio,Thryomanes bewickii,Bewick's Wren,Amazona brasiliensis -- Red-tailed Parrot; Baeolophus bicolor -- Tufted Titmouse,,"Stein, Robert C; Angstadt, Robert B",1961,4,26,0,United States,Texas,,22.0 km NE of BOERNE,,,,,song,,Not Provided,,,,2,0,40,NAGRA III-B,,Parabola 101.6cm (40in),Mono,,,,,,, NOTES: CEDAR BREAK. TWO PATTERNS. Other recordist(s): PULICH W.;,,,Aves,Passeriformes,Troglodytidae,208140
9061,Audio,Thryomanes bewickii,Bewick's Wren,Cardinalis cardinalis -- Northern Cardinal; Passerina ciris -- Painted Bunting; Zenaida macroura -- Mourning Dove,,"Davis, L. Irby ",1960,7,1,0,United States,Texas,,Palo Duro Canon State Park,,,,,,,Not Provided,,,,2,0,52,NAGRA III-B,,Parabola 101.6cm (40in),Mono,,,,,,Canyon, NOTES: CANYON BOTTOM.,,,Aves,Passeriformes,Troglodytidae,208140
9054,Audio,Thryomanes bewickii,Bewick's Wren,,,"Allen, Arthur A; Kellogg, Peter Paul ",1954,5,16,0,United States,Ohio,Adams,Spencer Knob; Adams County,,,,,call,,Not Provided,,,,2,0,75,,,,Mono,,,,,,, NOTES: T.B. BEWICKII.,,,Aves,Passeriformes,Troglodytidae,208140
186455,Audio,Thryomanes bewickii,Bewick's Wren,,,"Hite, Justin M",2013,6,19,959,United States,California,Inyo,"Brockman Lane, Bishop, CA",37.38548,-118.43195,1290,Adult Male (1),song,Natural,Certain,Sight and Sound,,,1,0,90,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Counter-singing with Bewick's Wren in ML 186454,,,Aves,Passeriformes,Troglodytidae,208140
146769,Audio,Thryomanes bewickii,Bewick's Wren,,,"Robbins, Mark B",2007,4,25,810,United States,Texas,Brewster,"Big Bend National Park, Chisos Basin",,,1600,Unknown Age Unknown Sex (1),call; mate,Natural,Certain,Sight and Sound,,,1,0,62,NAGRA ARES-BB+,,,Mono,,,,,,,,,,Aves,Passeriformes,Troglodytidae,208140
63200,Audio,Thryomanes bewickii,Bewick's Wren,Agelaius phoeniceus -- Red-winged Blackbird; Setophaga pensylvanica -- Chestnut-sided Warbler; Icterus galbula -- Baltimore Oriole; Quiscalus quiscula -- Common Grackle; Oreothlypis peregrina -- Tennessee Warbler,,"Gunn, William W. H. ",1957,5,,0,Canada,Ontario,,Point Pelee,,,,,song,,Not Provided,,,,1,0,274,,,,,,,,,,," NOTES: Recordist's Notes:  May 10-14   No. songs:  |||||||||||||||||||||||||/(4.34) Not same bird as Cut 2. Also heard:  surf, foghorn, red-wings, wind, grackle, Tenn. w., chestnut-sided warbler, Balt. oriole, changing microphone Q 3 5720",,,Aves,Passeriformes,Troglodytidae,208140
62926,Audio,Thryomanes bewickii,Bewick's Wren,,,"Unknown, Recordist ",1977,5,18,740,United States,Arizona,,Chiricahua Mountains; Cave Creek Canyon; desert wash,,,1700,,,,Not Provided,Sound,,,1,0,113,,,,Mono,,,,,,,NOTES: Probable Bewick's Wren.  Note: Introduced onto tape at start of cut as 703-4; the correct cut number is 700-4.  Identified as Thryomanes bewickii by Martha Fischer and Annette Finney 12 Dec. 2001. 100% confidence.,,,Aves,Passeriformes,Troglodytidae,208140
62796,Audio,Thryomanes bewickii,Bewick's Wren,Troglodytes aedon -- House Wren,,"Gunn, William W. H. ",1957,5,,0,Canada,Ontario,,Point Pelee,,,,,,,Not Provided,,,,1,0,30,,,,,,,,,,," NOTES: Recordist's Notes:  May 10-14 No. songs:  |||| Also heard:  surf!, house wren, orchard? oriole Q 3 5720",,,Aves,Passeriformes,Troglodytidae,208140
44358,Audio,Thryomanes bewickii,Bewick's Wren,,,"Roe, Bill ; Hostottle, Freda ",1977,5,23,615,United States,Arizona,,draw out of Hummingbird Springs,,,,Adult Unknown Sex (1),advertise; song,Natural,Certain,Sight and Sound,,,1,0,72,UHER UNSPECIFIED MODEL,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Deciduous Forest; Desert,,," NOTES: BNA: Song.  LNS NOTE: Unbroken cut with internal recordist announcement/handling noise gain change (MJA, 04 April 2005).  (Gen. Climate: Dry. Cover Density: Medium.)", Response to playback: No response.,,Aves,Passeriformes,Troglodytidae,208140
44337,Audio,Thryomanes bewickii,Bewick's Wren,,,"Roe, Bill ; Hostottle, Freda ",1977,5,20,715,United States,Arizona,,Sulphur Draw,,,,Adult Male (1),advertise; song,Playback Self,Certain,Sight and Sound,,,1,0,78,UHER UNSPECIFIED MODEL,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Forest; Grassland; Deciduous Forest,,," NOTES: BNA: Song.  LNS NOTE: Unbroken cut with internal recordist announcement/handling noise gain change (MJA, 04 April 2005).  (Response to Playback: Moved away. Gen. Climate: Dry. Cover Density: Medium.) High pass 240.", Response to playback: No response.,,Aves,Passeriformes,Troglodytidae,208140
44336,Audio,Thryomanes bewickii,Bewick's Wren,,,"Roe, Bill ; Hostottle, Freda ",1977,5,20,700,United States,Arizona,,Sulphur Draw,,,,Adult Male (1),advertise; song,Playback Self,Certain,Sound,,,1,0,151,UHER UNSPECIFIED MODEL,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Forest; Grassland; Deciduous Forest,,," NOTES: BNA: Song.  LNS NOTE: Unbroken cut with internal recordist announcement/handling noise gain change (MJA, 04 April 2005).  (Gen. Climate: Dry. Cover Density: Medium.) On playback, approached, gave loud scold.", Response to playback: Different song.,,Aves,Passeriformes,Troglodytidae,208140
9059,Audio,Thryomanes bewickii,Bewick's Wren,,,"Davis, L. Irby ; Fowler, Ronald ",1959,6,26,0,Mexico,Oaxaca,,58.0 km SE of Oaxaca,,,1615,,song,,Not Provided,,,,1,0,5,MAGNEMITE 610EVX,,Parabola 76.2cm (30in),Mono,,,,,,,,,,Aves,Passeriformes,Troglodytidae,208140
9057,Audio,Thryomanes bewickii,Bewick's Wren,,,"Davis, L. Irby ; Aiken, Carl A",1958,7,12,0,Canada,British Columbia,,N Of Ladysmith,,,,,,,Not Provided,,,,1,0,37,MAGNEMITE 610EV,,Parabola (Unknown Diameter/Focal Length),Mono,,,,Forest; Wetland,,, NOTES: MIXED WOODS NEAR SMALL MARSH. Other recordist(s): EMANUEL V.; ,,,Aves,Passeriformes,Troglodytidae,208140
111879,Audio,Thryomanes bewickii,Bewick's Wren,,,"Burr, Timothy A",2002,8,25,615,United States,California,,Santa Cruz Island; vicinity of UC Field Station,,,,Adult Male (1),advertise; song,,Certain,Sight and Sound,,,0,0,74,SONY TCM-5000,,,Mono,,,,,,Island; Scrub, NOTES:  LNS note: HPF@180hz. mf,,,Aves,Passeriformes,Troglodytidae,208140
111189,Audio,Thryomanes bewickii,Bewick's Wren,,,"Burr, Timothy A",2002,8,24,655,United States,California,,Santa Cruz Island,,,,Adult Male (1),call; song,Natural,Certain,,,,0,0,113,SONY TCM-5000,,,Mono,,,,,,Island; Scrub, NOTES:  LNS note: HPF@180hz. mf,,,Aves,Passeriformes,Troglodytidae,208140
109799,Audio,Thryomanes bewickii,Bewick's Wren,,,"Bolsinger, Jeffrey S",1994,5,30,1025,United States,Texas,Bell,8.5 km NW of Nolanville;  Fort Hood Study Area    Training Area 13B,31.15,-97.5833333,,,,,Certain,Sound,,,0,0,145,NAGRA IV-L,,,Mono,,,,,,,,,,Aves,Passeriformes,Troglodytidae,208140
109515,Audio,Thryomanes bewickii,Bewick's Wren,,,"Bolsinger, Jeffrey S",1994,4,23,0,United States,Texas,Bell,8.5 km NW of Nolanville;    Fort Hood Study Area        Training Area 13B,31.15,-97.5833333,,,song,,Certain,Sound,,,0,0,21,NAGRA IV-L,,,Mono,,,,,,,,,,Aves,Passeriformes,Troglodytidae,208140
21411,Audio,Thryomanes bewickii,Bewick's Wren,,,"Tippins, Deborah ; Carpenter, Alvin ",1977,5,25,630,United States,Arizona,,S of Turkey Creek,,,,Adult Unknown Sex (1),advertise; song,Playback Self,Certain,Sight and Sound,,,0,0,248,NAGRA III,,,Mono,,,,Coniferous Forest; Deciduous Forest; Desert,,Sand, NOTES: BNA: Song.  (Breeding Status: Territorial unknown. Gen. Climate: Dry. Gen. Habitat: River bed wash. Cover Density: Medium.),,,Aves,Passeriformes,Troglodytidae,208140
18766,Audio,Thryomanes bewickii,Bewick's Wren,,,"Gulledge, James L; Tippins, Deborah ",1977,5,21,830,United States,Arizona,Cochise,Sulfur Draw,,,,,advertise; mimicry; song,Playback Self,Certain,Sight and Sound,,,0,0,315,NAGRA III,,,Mono,,,,Forest; Grassland,,Thicket/Brush; Rocky," NOTES: BNA: Song.  LNS NOTE: Unbroken cut with internal recordist announcement/handling noise gain change (MJA, 01 April 2005).  (Number of Animals and Sex: adults, unknown sex; Breeding Status: territorial unknown; General Climate: dry)", Response to playback: Orient. Response to playback: Different song.,,Aves,Passeriformes,Troglodytidae,208140
