ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
193542,Audio,Sphyrapicus ruber,Red-breasted Sapsucker,Cyanocitta stelleri -- Steller's Jay; Troglodytes pacificus -- Pacific Wren; Cardellina pusilla -- Wilson's Warbler,,"Nelson, Richard ",2013,6,21,606,United States,Alaska,,Glacier Bay National Park and Preserve; Fall Creek,58.43913,-135.61497,,Unknown Age Unknown Sex (3),mechanical sound; song,,Not Provided,,,,3,0,785,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Open Coniferous,,,Aves,Piciformes,Picidae,107370
193541,Audio,Sphyrapicus ruber,Red-breasted Sapsucker,Cyanocitta stelleri -- Steller's Jay,,"Nelson, Richard ",2013,6,21,539,United States,Alaska,,Glacier Bay National Park and Preserve; Fall Creek,58.43818,-135.62036,,Unknown Age Unknown Sex (3),,,Not Provided,,,,3,0,349,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Open Coniferous,,,Aves,Piciformes,Picidae,107370
192153,Audio,Sphyrapicus ruber,Red-breasted Sapsucker,,,"Lentfer, Hank ",2013,6,21,629,United States,Alaska,,Glacier Bay National Park and Preserve; Fall Creek,58.43805,-135.60931,,,bill drumming; mechanical sound,Natural,Not Provided,,,,3,0,193,MARANTZ PMD 661 MKII,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Piciformes,Picidae,107370
179392,Audio,Sphyrapicus ruber,Red-breasted Sapsucker,,,"Kahle, Logan ",2013,6,14,805,United States,California,Sierra,Tahoe National Forest; Haskel Peak; Side road off Mile Marker 1 of Haskel Peak Road,39.6517939,-120.6005555,,,mechanical sound,Natural,Certain,Sight and Sound,,,3,0,54,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Piciformes,Picidae,107370
174097,Audio,Sphyrapicus ruber,Red-breasted Sapsucker,,,"Budney, Gregory F",1992,6,4,1650,United States,California,Sierra,Tahoe National Forest; Chapman's Saddle,39.6474472,-120.515726,,Adult Female (1); Adult Male (1),call; mechanical sound,Human,Certain,Sight and Sound,,,3,0,5587,PANASONIC SV 255,Telinga Pro III,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,21.0,,,,,Response to human imitation (tapping on wood).,,,Aves,Piciformes,Picidae,10941
89586,Audio,Sphyrapicus ruber,Red-breasted Sapsucker,,,"Budney, Gregory F",1987,6,20,1150,United States,California,,Yuba Pass; Sno-Park; north side of Rt. 49,,,,,beg; call,Natural,Certain,Sound,,,3,0,142,NAGRA IV-SD,,Parabola 61cm (24in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Montane Grassland,,,Begging from nestlings in nest cavity located about 20' up in a dead snag. Adult Red-breasted Sapsuckers were observed delivering food to this nest site. The snag itself was approximately 30' tall.,,,Aves,Piciformes,Picidae,107370
53263,Audio,Sphyrapicus ruber,Red-breasted Sapsucker,,,"Trumbull, Fred W; Trumbull, Virginia ",1989,6,16,945,United States,California,,Beartrap Meadow;junction of Beartrap Meadows Rd and USForest Service Rt. 9.,,,,Adult Male (1),advertise; bill drumming; forage; mechanical sound,Natural,Not Provided,,,,3,0,146,NAGRA IV-S,,,Stereo,,,,,,,"Third recordist:  Little, Randolph S.    Bird on stub of lodgepole pine, approx 30ft high.",,Microphone: 816 shotgun microphones.,Aves,Piciformes,Picidae,107370
195040,Audio,Sphyrapicus ruber,Red-breasted Sapsucker,,,"McGuire, Bob ",2012,4,29,800,United States,Oregon,,Sisters; Calliope Crossing,44.3504,-121.5528,,Adult Unknown Sex (2),call; excavate cavity; mechanical sound,Natural,Certain,Sight and Sound,,,2,0,233,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Piciformes,Picidae,107370
192152,Audio,Sphyrapicus ruber,Red-breasted Sapsucker,Cardellina pusilla -- Wilson's Warbler; Oreothlypis celata -- Orange-crowned Warbler; Troglodytes pacificus -- Pacific Wren; Cyanocitta stelleri -- Steller's Jay,,"Lentfer, Hank ",2013,6,21,607,United States,Alaska,,Glacier Bay National Park and Preserve; Fall Creek,58.43925,-135.61465,,Adult Unknown Sex (2),bill drumming; call; fight; fly; mechanical sound,Natural,Not Provided,,,,2,0,470,MARANTZ PMD 661 MKII,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,11.1,,,,,Two sapsuckers interacting. Steller's Jay prominent.,,,Aves,Piciformes,Picidae,107370
192150,Audio,Sphyrapicus ruber,Red-breasted Sapsucker,Troglodytes pacificus -- Pacific Wren; Catharus guttatus -- Hermit Thrush; Poecile sp. -- chickadee sp.; Ixoreus naevius -- Varied Thrush,,"Lentfer, Hank ",2013,6,21,629,United States,Alaska,,Glacier Bay National Park and Preserve; Fall Creek,58.43805,-135.60931,,Adult Unknown Sex (2),bill drumming; call; mechanical sound,Natural,Not Provided,,,,2,0,247,MARANTZ PMD 661 MKII,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,11.1,,Coniferous Forest,,,Territorial call and drumming.,,,Aves,Piciformes,Picidae,10941
188306,Audio,Sphyrapicus ruber,Red-breasted Sapsucker,,,"Hite, Justin M",2013,6,20,1656,United States,California,Mono,Burger's Retreat,37.944817,-119.148602,2400,Juvenile Unknown Sex (2),beg; call,Natural,Certain,Sight and Sound,,,2,0,151,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Piciformes,Picidae,107370
188302,Audio,Sphyrapicus ruber,Red-breasted Sapsucker,,,"Hite, Justin M",2013,6,20,1625,United States,California,Mono,Above Burger's Retreat,37.959003,-119.154487,2590,Juvenile Unknown Sex (2),beg; call,Natural,Certain,Sight and Sound,,,2,0,156,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,"Sound of at least two nestlings.  Adult bird outside nest with food, being silent.",,,Aves,Piciformes,Picidae,107370
186499,Audio,Sphyrapicus ruber,Red-breasted Sapsucker,Dendragapus fuliginosus -- Sooty Grouse; Vireo gilvus [swainsoni Group] -- Warbling Vireo (Western),,"Hite, Justin M",2013,6,20,1557,United States,California,Mono,Above Burger's Retreat,37.959003,-119.154487,2590,Adult Female (1); Adult Male (1),beg; call; carry food in bill; feed young; fly; perch,Natural,Certain,Sight,,,2,0,347,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Calls of both adults as they brought food to nestlings in cavity in Aspen about 4m up.  The two adults sounded distinctly different to my ear.,,,Aves,Piciformes,Picidae,107370
179983,Audio,Sphyrapicus ruber,Red-breasted Sapsucker,Pipilo chlorurus -- Green-tailed Towhee,,"Walker, Bradley M",2013,6,5,603,United States,California,Sierra,Antelope Valley,39.6193784,-120.2723765,,Adult Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,2,0,50,NAGRA ARES-BB+,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,LNS: 100 Hz AUHipass filter applied in soundBlade,,,Aves,Piciformes,Picidae,107370
179946,Audio,Sphyrapicus ruber,Red-breasted Sapsucker,Poecile gambeli -- Mountain Chickadee; Piranga ludoviciana -- Western Tanager; Empidonax sp. -- Empidonax sp.; Contopus cooperi -- Olive-sided Flycatcher; Haemorhous cassinii -- Cassin's Finch; Passerella iliaca [megarhyncha Group] -- Fox Sparrow (Thick-billed),,"Walker, Bradley M",2013,6,3,641,United States,California,Sierra,Yuba Pass; Tahoe National Forest,39.6235999,-120.4889381,,Adult Male (1),call; forage; mechanical sound,Natural,Certain,Sight and Sound,,,2,0,195,NAGRA ARES-BB+,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,Telinga Hipass filter was in place during this recording.,Aves,Piciformes,Picidae,10941
179935,Audio,Sphyrapicus ruber,Red-breasted Sapsucker,Passerella iliaca [megarhyncha Group] -- Fox Sparrow (Thick-billed),,"Walker, Bradley M",2013,6,3,541,United States,California,Sierra,Yuba Pass; Tahoe National Forest,39.621162,-120.4878116,,Adult Unknown Sex (1),mechanical sound,Natural,Certain,Sight and Sound,,,2,0,45,NAGRA ARES-BB+,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,"Giving a single, soft drum.",,Telinga Hipass filter was in place during this recording.,Aves,Piciformes,Picidae,107370
179376,Audio,Sphyrapicus ruber,Red-breasted Sapsucker,,,"Kahle, Logan ",2013,6,13,"",United States,California,Sierra,Antelope Valley,39.6193784,-120.2723765,,,mechanical sound,Natural,Certain,Sight and Sound,,,2,0,41,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Piciformes,Picidae,107370
171964,Audio,Sphyrapicus ruber,Red-breasted Sapsucker,Vireo gilvus [swainsoni Group] -- Warbling Vireo (Western); Zenaida macroura -- Mourning Dove; Sturnella neglecta -- Western Meadowlark,,"Budney, Gregory F",2010,6,20,716,United States,California,Sierra,Carman Valley,39.69374,-120.44527,,Adult Unknown Sex (2),call; forage; mechanical sound,Natural,Certain,Sight and Sound,,,2,0,128,NAGRA ARES-BB+,Sennheiser MKH 30; Sennheiser MKH 20,,Stereo,,6.0,,,,,MS-Stereo recording.,,,Aves,Piciformes,Picidae,107370
169749,Audio,Sphyrapicus ruber,Red-breasted Sapsucker,,,"McGowan, Jay W",2012,6,19,"",United States,California,Sierra,Carman Valley,39.6926643,-120.4417634,,Juvenile Unknown Sex (2),beg; call,Natural,Certain,,,,2,0,40,Canon EOS 7D,,,Mono,,,,,,,,,,Aves,Piciformes,Picidae,107370
138141,Audio,Sphyrapicus ruber,Red-breasted Sapsucker,Haemorhous cassinii -- Cassin's Finch; Contopus sordidulus -- Western Wood-Pewee,,"Clock, Benjamin M",1994,6,10,1214,United States,California,Sierra,Beartrap Meadows,39.63555,-120.5025,,Adult Female (1); Adult Male (1); Juvenile Unknown Sex (2),,Natural,Certain,Sight and Sound,,,2,0,394,NAGRA IV-S,Sennheiser MKH 70,,Mono,S2290313,,,,,,NOTES: Recorded at nest cavity.  View entire eBird checklist from this location here:  http://ebird.org/ebird/view/checklist?subID=S2290313,,,Aves,Piciformes,Picidae,107370
