ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
15910,Audio,Passerella iliaca,Fox Sparrow,,,"Peyton, Leonard J; West, George C",1969,5,8,0,United States,Alaska,,MILE 9 EDGERTON HWY.; COPPER RIVER BASIN,61.7,-144.8666667,425,Adult Male (1),advertise; song,Playback Same Species,Not Provided,Sight and Sound,,,3,0,136,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,,,Thicket/Brush, NOTES: FOX SPARROW NO.2.  1 MALE(S), Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,295530
15909,Audio,Passerella iliaca,Fox Sparrow,Passerella iliaca -- Fox Sparrow,,"Peyton, Leonard J; West, George C",1969,5,8,0,United States,Alaska,,MILE 9 EDGERTON HWY.; COPPER R. BASIN,61.7,-144.8666667,425,Adult Male (1),advertise; song,Playback Same Species,Not Provided,Sight and Sound,,,3,0,59,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,,,Thicket/Brush, NOTES: FOX SPARROW NO.1.  1 MALE(S), Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,295530
15901,Audio,Passerella iliaca,Fox Sparrow,Acanthis sp. -- redpoll sp.; Gallinago delicata -- Wilson's Snipe; Regulus calendula -- Ruby-crowned Kinglet; Turdus migratorius -- American Robin,,"Peyton, Leonard J",1968,5,19,0,United States,Alaska,,COLLEGE; 3374 COLLEGE RD.,64.85,-147.8,130,Adult Male (1),advertise; song,Playback Same Species,Not Provided,Sight and Sound,,,3,0,72,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Evergreen Forest; Coniferous Forest; Deciduous Forest,,, NOTES: FOX SPARROW LOCATED JUST NORTH OF HOUSE (THIS BIRD LATER DISAPPEARED).  1 MALE(S), Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,29840
15898,Audio,Passerella iliaca,Fox Sparrow,Ixoreus naevius -- Varied Thrush,,"Peyton, Leonard J; West, George C",1968,5,13,0,United States,Alaska,,MILE 39 HAINES HWY.; HAINES,59.4333333,-136.3166667,167,Adult Male (1),advertise; song,Playback Same Species,Not Provided,Sight and Sound,,,3,0,121,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,,,, NOTES:  Weather: WIND; PLAYBACK SAME SUBSPECIES (MILE 35 HAINES HWY. - LNS 15897).  1 MALE(S), Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,295530
15897,Audio,Passerella iliaca,Fox Sparrow,Regulus calendula -- Ruby-crowned Kinglet,,"Peyton, Leonard J; West, George C",1968,5,13,0,United States,Alaska,,MILE 35 HAINES HWY.,59.4333333,-136.2,167,Adult Male (1),advertise; song,Playback Same Species,Not Provided,Sight and Sound,,,3,0,103,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,,,, NOTES:  Weather: WIND; PLAYBACK SAME SUBSPECIES (MILE 32 HAINES HWY. - LNS 15896).  1 MALE(S), Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,295530
15895,Audio,Passerella iliaca,Fox Sparrow,Turdus migratorius -- American Robin,,"Peyton, Leonard J; West, George C",1968,5,13,0,United States,Alaska,,MILE 25 HAINES HWY.,59.4166667,-136.0,167,Adult Male (1),advertise; song,Playback Same Species,Not Provided,,,,3,0,111,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,,,, NOTES:  Weather: WIND; PLAYBACK SAME SUBSPECIES (MILE 21 HAINES HWY. - LNS 15894)., Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,295530
15894,Audio,Passerella iliaca,Fox Sparrow,Tamiasciurus hudsonicus -- Red Squirrel; Turdus migratorius -- American Robin,,"Peyton, Leonard J; West, George C",1968,5,13,0,United States,Alaska,,MILE 21 HAINES HWY.; N OF HAINES,59.4166667,-135.9,67,Adult Male (1),advertise; song,Playback Self,Not Provided,Sight and Sound,,,3,0,51,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,,,, NOTES:   1 MALE(S), Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,295530
15892,Audio,Passerella iliaca,Fox Sparrow,Acanthis sp. -- redpoll sp.; Corvus corax -- Common Raven; Passerella iliaca -- Fox Sparrow,,"Peyton, Leonard J",1967,7,21,0,United States,Alaska,,COLLEGE; N OF COLLEGE POST OFFICE,64.85,-147.8,130,Adult Male (1),advertise; song,Playback Same Species,Not Provided,Sight and Sound,,,3,0,26,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest,,, NOTES: RED BANDED BIRD (BANDED AT THE REAR OF 3374 COLLEGE RD.). PLAYBACK NEIGHBOR.  1 MALE(S), Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,29840
15891,Audio,Passerella iliaca,Fox Sparrow,Acanthis sp. -- redpoll sp.,,"Peyton, Leonard J",1967,7,21,0,United States,Alaska,,COLLEGE; 3374 COLLEGE RD.; S SIDE ROAD,64.85,-147.8,130,Adult Male (1),advertise; song,Playback Same Species,Not Provided,Sight and Sound,,,3,0,51,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,, NOTES: PLAYBACK SAME SUBSPECIES (1.9 MCGRATH RD.). ORANGE BANDED BIRD. WILLOW AND DWARF BIRCH UNDERSTORY.  1 MALE(S), Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,29840
15879,Audio,Passerella iliaca,Fox Sparrow,,,"Peyton, Leonard J; Irving, Laurence ",1967,7,17,530,Canada,Yukon Territory,,N Side Old Crow Village; Porcupine R,67.5666667,-139.8333333,305,,advertise; song,Playback Same Species,Not Provided,Sight and Sound,,,3,0,57,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,,,Thicket/Brush, NOTES:  Weather: WIND; FOX SPARROW NO.3.  1 MALE(S), Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,295530
