ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
62257,Audio,Cardellina pusilla,Wilson's Warbler,Corvus brachyrhynchos -- American Crow; Corvus sp. -- crow/raven sp.; Zonotrichia albicollis -- White-throated Sparrow,,"Gunn, William W. H. ",1956,6,23,0,Canada,Ontario,,2.0 km S of Cochrane,,,,,song,Natural,Certain,Sight and Sound,,,2,0,50,,,Parabola 101.6cm (40in),,,,,,,,NOTES: Cut 3; 5678; No. songs: 11/1111/; Second part of song descends in frequency.  Also: rain.,,,Aves,Passeriformes,Parulidae,28091
62256,Audio,Cardellina pusilla,Wilson's Warbler,Zonotrichia albicollis -- White-throated Sparrow,,"Gunn, William W. H. ",1955,7,11,0,Canada,Ontario,,1.0 km S of Cochrane,,,,,song,Natural,Certain,Sight and Sound,,,2,0,60,,,,,,,,,,,"NOTES: Cut 2; 5539; 4 songs; Bird distant - poor recording; also: flycatcher, traffic hum, Hwy 11.",,,Aves,Passeriformes,Parulidae,278840
49629,Audio,Cardellina pusilla,Wilson's Warbler,Baeolophus bicolor -- Tufted Titmouse; Cardinalis cardinalis -- Northern Cardinal; Haemorhous mexicanus -- House Finch; Corvus brachyrhynchos -- American Crow; Cyanocitta cristata -- Blue Jay; Dumetella carolinensis -- Gray Catbird; Hylocichla mustelina -- Wood Thrush; Icterus galbula -- Baltimore Oriole; Poecile atricapillus -- Black-capped Chickadee; Thryothorus ludovicianus -- Carolina Wren; Troglodytes aedon -- House Wren,,"Little, Randolph S",1988,5,22,815,United States,New Jersey,,1.0 km W of Basking Ridge; 111 Berkeley Circle,40.75,-74.5,75,Adult Male (1),advertise; forage; perform visual display; song,Natural,Not Provided,Sight and Sound,,,2,0,522,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Evergreen Forest; Coniferous Forest; Deciduous Forest; Suburban; Yard,,Second-growth,"NOTES: (Background Sounds: traffic, airplane; Species Sound: frequent; Breeding Status: not territorial, not breeding; General Climate: humid; Cover Density: sparse)    (MLNS Notes: HPF@225 hz when digitized. CZ 29/09/03)  LNS: Subject changed from Setophaga palmarum to Cardellina pusilla based on confirmation with recordist. --Jay McGowan 13Aug2013",,,Aves,Passeriformes,Parulidae,292070
44601,Audio,Cardellina pusilla,Wilson's Warbler,Geothlypis tolmiei -- MacGillivray's Warbler,,"Unknown, Recordist ",1989,6,16,"",United States,California,,"Junction, Yuba Pass & Bear Trap Meadow Rd.",,,,,song,,Not Provided,,,,2,0,86,,,,Mono,,,,,,,Background Geothlypis tolmiei is ML 44600.    This recording was made by an unknown participant in the 1989 Sound Recording Workshop along with the assistance of Randy Little.,,,Aves,Passeriformes,Parulidae,278840
27110,Audio,Cardellina pusilla,Wilson's Warbler,,,"Sibley, David A",1981,5,21,900,United States,New York,,2.0 km N of Alpine,,,,Adult Male (1),song,Natural,Certain,Sight,,,2,0,684,NAGRA III,,Sony PBR-330 Parabola 32.8cm/6.5cm(12.9in/2.6in),Mono,,,,Forest; Deciduous Forest,,, NOTES: (Range Status: Migration.), Response to playback: No response.,,Aves,Passeriformes,Parulidae,278840
26167,Audio,Cardellina pusilla,Wilson's Warbler,,,"Davis, Thomas H",1981,5,23,800,United States,New York,Queens,Forest Park,,,,Adult Male (1),song,Natural,Certain,Sight,,,2,0,146,SONY TC-150,,,Mono,,,,,,, NOTES: (Range Status:  Migration.)    LNS Note: This cut was digitized from a restored reel. JN 14 Nov 2005,,,Aves,Passeriformes,Parulidae,278840
101048,Audio,Cardellina pusilla,Wilson's Warbler,,,"Duncan, Charles D",1992,6,15,900,United States,Maine,,1.0 km W of Whitneyville,44.7333333,-67.5166667,,,song,Natural,Certain,Sound,,,1,0,121,UHER 4000 REPORT L,,,Mono,,,,Forest; Creek,,Second-growth, NOTES: (Species Sound or Soc. Contact: Frequent. Gen. Climate: Humid.) Radio(?) interference. Roll-off to position II in mid cut. LNS Note: Part (s) of this cut are distorted on original field tape. Quality rating not assigned. MER 11-16-2002.,,,Aves,Passeriformes,Parulidae,278840
51733,Audio,Cardellina pusilla,Wilson's Warbler,Chlorospingus flavopectus -- Common Chlorospingus; Myioborus miniatus -- Slate-throated Redstart,,"Coopmans, Paul ",1990,3,6,615,Costa Rica,Puntarenas,,Monteverde Cloud Forest Preserve,,,,Unknown Age Unknown Sex (1),call,Natural,Certain,Sight,,,1,0,84,SONY TCM-5000,,,Mono,,,,Cloudforest; Evergreen Forest,,Edge, NOTES: Strata in habitat: high and canopy,,,Aves,Passeriformes,Parulidae,278840
45271,Audio,Cardellina pusilla,Wilson's Warbler,,,"Robbins, Mark B",1989,6,21,550,United States,Washington,Clallam,La Push,48.5166667,-125.05,6,Adult Male (1),song,Natural,Certain,Sight and Sound,,,1,0,113,SONY TCM-5000,,,Mono,,,,Rainforest; Coniferous Forest,,, NOTES: (Species Sound: frequent; Cover Density: thick),,,Aves,Passeriformes,Parulidae,278840
18741,Audio,Cardellina pusilla,Wilson's Warbler,,,"Gulledge, James L",,,,815,United States,Arizona,,Cave Creek Canyon; Portal,,,1600,Adult Male (1),call,Natural,Certain,Sight,,,1,0,59,NAGRA IV-S,,,Mono,,,,Coniferous Forest; Deciduous Forest; Creek; Riparian,,Canyon, NOTES: (Species Sound: Intermittent. Range Status:  Migration. Breed. Status: Non Breeding. Gen. Climate: Dry. Cov. Density: Med.), Response to playback: No response.,,Aves,Passeriformes,Parulidae,278840
10911,Audio,Cardellina pusilla,Wilson's Warbler,Geothlypis tolmiei -- MacGillivray's Warbler; Turdus migratorius -- American Robin,,"Stein, Robert C; Michener, Martin C",1958,6,23,400,United States,Washington,,1.6 km W of ANACORTES; FIDALGO ISLAND,,,,,song,,Not Provided,,,,1,0,111,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,,,, NOTES: EDGE OF OLD CANNERY.,,,Aves,Passeriformes,Parulidae,278840
10909,Audio,Cardellina pusilla,Wilson's Warbler,,,"Allen, Arthur A; Kellogg, Peter Paul ",1953,6,24,0,Canada,Quebec,,Gaspe Provincial Park; Lake Cote,,,,,,,Not Provided,,,,1,0,113,,,,Mono,,,,,,,,,,Aves,Passeriformes,Parulidae,278840
131456,Audio,Cardellina pusilla,Wilson's Warbler,,,"Vyn, Gerrit ",2006,6,,0,United States,Alaska,,Dalton Highway,,,,,call,Natural,Certain,Sight and Sound,,,0,0,106,NAGRA ARES-BB+,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,Tundra; Boreal/Taiga,,,,,,Aves,Passeriformes,Parulidae,278840
112066,Audio,Cardellina pusilla pusilla,Wilson's Warbler (pusilla),,,"Duncan, Charles D",1998,5,31,1145,United States,Maine,Washington,1.0 km W of Whitneyville,44.7233333,-67.5366667,10,Adult Male (1),advertise; song,Playback Self,Certain,Sight,,,0,0,334,TASCAM DA-P1,,,Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Mixed Coniferous/Deciduous,,, NOTES: Song remarkably similar to Vermivora ruficapilla, Response to playback: Normal song.,,Aves,Passeriformes,Parulidae,28093
112064,Audio,Cardellina pusilla pusilla,Wilson's Warbler (pusilla),Empidonax alnorum -- Alder Flycatcher; Geothlypis trichas -- Common Yellowthroat; Pheucticus ludovicianus -- Rose-breasted Grosbeak; Setophaga ruticilla -- American Redstart; Zenaida aurita -- Zenaida Dove,,"Duncan, Charles D",1998,5,31,1110,United States,Maine,Washington,1.0 km W of Whitneyville,44.7233333,-67.5366667,10,Adult Male (1),advertise; song,Natural,Certain,Sight,,,0,0,223,TASCAM DA-P1,,,Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Mixed Coniferous/Deciduous,,," NOTES: No voice label here.  Bird identified (RRN CDD-98-03-020) by playback, with notes on that cut.",,,Aves,Passeriformes,Parulidae,28093
112046,Audio,Cardellina pusilla,Wilson's Warbler,Pheucticus ludovicianus -- Rose-breasted Grosbeak,,"Duncan, Charles D",1998,5,31,0,United States,Maine,Washington,E of Whitneyville,44.7233333,-67.5366667,10,Unknown Age Unknown Sex (2),call; mechanical sound,Natural,Certain,Sight,,,0,0,180,TASCAM DA-P1,,,Mono,,,,,,Thicket/Brush," NOTES: Cut ends at end of tape with no voice label.  Notes appear on next reel of tape after cut 3, RRN=CDD-98-03-003",,,Aves,Passeriformes,Parulidae,278840
112045,Audio,Cardellina pusilla,Wilson's Warbler,,,"Duncan, Charles D",1998,5,31,0,United States,Maine,Washington,E of Whitneyville,44.7233333,-67.5366667,10,Adult Male (1),call,Natural,Certain,Sight,,,0,0,37,TASCAM DA-P1,,,Mono,,,,,,, NOTES: Same individual as CDD-98-02-27,,,Aves,Passeriformes,Parulidae,278840
112044,Audio,Cardellina pusilla,Wilson's Warbler,,,"Duncan, Charles D",1998,5,31,745,United States,Maine,Washington,E of Whitneyville,44.7233333,-67.5366667,10,Adult Male (1),call,Natural,Certain,Sight and Sound,,,0,0,47,TASCAM DA-P1,,,Mono,,,,,,,,,,Aves,Passeriformes,Parulidae,278840
112018,Audio,Cardellina pusilla,Wilson's Warbler,,,"Duncan, Charles D",1998,5,25,855,United States,Maine,Washington,SW of Machiasport,44.68,-67.4166667,5,Adult Male (1),song,Playback Self,Uncertain,Sight,,,0,0,87,TASCAM DA-P1,,,Mono,,,,Creek,,, NOTES: Low-cut filter on, Response to playback: Approach. Response to playback: Normal song.,,Aves,Passeriformes,Parulidae,278840
109284,Audio,Cardellina pusilla,Wilson's Warbler,Gallinago delicata -- Wilson's Snipe,,"Duncan, Charles D",1997,6,2,1000,United States,Alaska,Nome,125.0 km N of Nome,65.31,-164.7216667,,Adult Male (1),song,Natural,Certain,Sight,,,0,0,118,TASCAM DA-P1,,,Mono,,,,Tundra; Arctic Tundra; Creek,,Thicket/Brush," NOTES: (Breeding Status: Territorial. Gen. Climate: Humid.) Rolloff on. Cut begins at A-time 1:24, ends at 3:21. LNS Note: HP @ 160Hz. MER 10-11-2002.",,,Aves,Passeriformes,Parulidae,278840
107009,Audio,Cardellina pusilla,Wilson's Warbler,Oreortyx pictus -- Mountain Quail; Passerella iliaca -- Fox Sparrow; Troglodytes pacificus -- Pacific Wren; Turdus migratorius -- American Robin,,"Little, Randolph S",2000,6,3,615,United States,California,Sierra,5.0 km W of Sattley,39.6333333,-120.5166667,2100,Adult Male (1),advertise; forage; song,Natural,Certain,Sight and Sound,,,0,0,164,NAGRA IV-D,,,Mono,,,,Forest; Freshwater; Evergreen Forest; Coniferous Forest; Deciduous Forest; Montane Grassland,,Thicket/Brush; Canyon,,,,Aves,Passeriformes,Parulidae,292070
106685,Audio,Cardellina pusilla,Wilson's Warbler,Catharus ustulatus -- Swainson's Thrush; Empidonax hammondii -- Hammond's Flycatcher; Ixoreus naevius -- Varied Thrush; Troglodytes pacificus -- Pacific Wren,,"Little, Randolph S",1995,5,31,550,United States,Oregon,Polk,53.0 km NW of Corvalis; Valley of the Giants,44.9166667,-123.75,360,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,117,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,, NOTES: (Species Sound:  Constant. Breeding Status:  Territorial; territorial paired? breeding? Gen. Climate: Humid. Cov. Density: Thick.),,,Aves,Passeriformes,Parulidae,278840
106673,Audio,Cardellina pusilla,Wilson's Warbler,,,"Little, Randolph S",1995,5,30,725,United States,Oregon,Polk,8.0 km E of Cape Perpetua; 10 km in on Yachats Loop Rd.,44.3,-124.0,50,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,120,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,Second-growth, NOTES: (Species Sound: Frequent. Breeding Status:  Territorial; territorial paired? breeding? Gen. Climate: Humid. Cov. Density: Med. Weather: Wind from NE.),,,Aves,Passeriformes,Parulidae,278840
106670,Audio,Cardellina pusilla,Wilson's Warbler,Catharus ustulatus -- Swainson's Thrush; Sitta canadensis -- Red-breasted Nuthatch; Troglodytes pacificus -- Pacific Wren,,"Little, Randolph S",1995,5,29,715,United States,Oregon,Polk,53.0 km NW of Corvalis; Valley of the Giants,44.9166667,-123.75,360,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,114,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,, NOTES: (Species Sound: Frequent. Breeding Status:  Territorial; territorial paired? breeding? Gen. Climate: Humid. Cov. Density: Thick.),,,Aves,Passeriformes,Parulidae,278840
106632,Audio,Cardellina pusilla,Wilson's Warbler,Vireo gilvus -- Warbling Vireo,,"Little, Randolph S",1994,6,4,820,United States,California,,6.0 km SW of Sattley; Lincoln Meadow,39.5833333,-120.4833333,1900,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,77,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Meadow; Stream,,Thicket/Brush; Second-growth; Edge," NOTES: (Background Sounds: wind; Species Sound: frequent; Breeding Status: territorial, territorial paired?, breeding?; General Climate: arid; Cover Density: medium; Strata in Habitat: song perch)",,,Aves,Passeriformes,Parulidae,278840
105937,Audio,Cardellina pusilla,Wilson's Warbler,,,"Hanks, Cullen K",2000,3,3,521,El Salvador,Sonsonate,,Cooperativo Concepcion Miramar,13.81,-89.798,,,call,Natural,Uncertain,Sound,,,0,0,69,MARANTZ PMD 222,,,,,,,Montane Grassland,,,,,,Aves,Passeriformes,Parulidae,278840
105927,Audio,Cardellina pusilla,Wilson's Warbler,,,"Hanks, Cullen K",2000,2,14,745,El Salvador,Santa Ana,,"Finca ""El Milagro""",13.89,-89.62,,,call,Natural,Uncertain,Sound,,,0,0,87,MARANTZ PMD 222,,,,,,,Montane Grassland,,, NOTES: This individual was foraging low amongst the coffee plants.,,,Aves,Passeriformes,Parulidae,278840
