ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
193438,Audio,Oreothlypis celata,Orange-crowned Warbler,Regulus calendula -- Ruby-crowned Kinglet; Catharus guttatus -- Hermit Thrush,,"Nelson, Richard ",2013,6,10,"",United States,Alaska,,Glacier Bay National Park and Preserve; Muir Inlet,58.95477,-136.09914,,,song,,Not Provided,,,,3,0,146,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Closed Shrub,Just south of Goose Cove,,Aves,Passeriformes,Parulidae,276010
192431,Audio,Oreothlypis celata,Orange-crowned Warbler,,,"McGuire, Bob ",2012,4,14,920,United States,California,,Point Reyes National Seashore,37.9301,-122.7362,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,3,0,106,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Parulidae,276010
192138,Audio,Oreothlypis celata,Orange-crowned Warbler,Ixoreus naevius -- Varied Thrush; Regulus calendula -- Ruby-crowned Kinglet; Catharus guttatus -- Hermit Thrush,,"Lentfer, Hank ",2013,6,19,810,United States,Alaska,,Glacier Bay National Park and Preserve; Tidal Inlet,58.82185,-136.38365,,,song,Natural,Not Provided,,,,3,0,300,MARANTZ PMD 661 MKII,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Birch trees mixed through the forest.,,,Aves,Passeriformes,Parulidae,276010
189299,Audio,Oreothlypis celata sordida,Orange-crowned Warbler (sordida),,,"McGuire, Bob ",2012,3,29,946,United States,California,,Channel Islands National Park; Santa Barbara Island,33.4815,-119.03,,Adult Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,3,0,74,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Parulidae,276050
188206,Audio,Oreothlypis celata,Orange-crowned Warbler,,,"McGuire, Bob ",2013,5,1,742,United States,Texas,,Kerr Wildlife Management Area,30.0725,-99.5047,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,3,0,81,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Parulidae,276010
187055,Audio,Oreothlypis celata sordida,Orange-crowned Warbler (sordida),,,"McGuire, Bob ",2012,4,4,625,United States,California,,Santa Barbara Island,33.47919,-119.02878,,Adult Male (1),song,,Certain,,,,3,0,51,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Parulidae,276050
187054,Audio,Oreothlypis celata sordida,Orange-crowned Warbler (sordida),Larus occidentalis -- Western Gull,,"McGuire, Bob ",2012,4,2,618,United States,California,,Santa Barbara Island,33.47919,-119.02878,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,3,0,275,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,ML: 100 Hz AUHipass filter applied in soundBlade HD. See announcement at end of ML 184298.,,,Aves,Passeriformes,Parulidae,276050
186473,Audio,Oreothlypis celata,Orange-crowned Warbler,Contopus sordidulus -- Western Wood-Pewee; Nucifraga columbiana -- Clark's Nutcracker; Cyanocitta stelleri -- Steller's Jay; Sitta carolinensis [mexicana Group] -- White-breasted Nuthatch (Interior West),,"Hite, Justin M",2013,6,20,952,United States,California,Mono,Log Cabin Mine Rd,37.943724,-119.129663,2315,Adult Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,3,0,223,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Bird calling while foraging in low Aspens along small creek surrounded by Pinyon/Sagebrush hillsides,,,Aves,Passeriformes,Parulidae,276010
184297,Audio,Oreothlypis celata sordida,Orange-crowned Warbler (sordida),,,"McGuire, Bob ",2012,4,2,622,United States,California,,Santa Barbara Island,33.47919,-119.02878,,Adult Male (1),song,,Certain,,,,3,0,112,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,This is a different individual than ML 187054. See announcement at end of ML 184298. ML: 100 Hz AUHipass filter applied in soundBlade HD.,,,Aves,Passeriformes,Parulidae,276050
176372,Audio,Oreothlypis celata celata,Orange-crowned Warbler (celata),,,"DeCicco, Luke ",2012,6,5,748,United States,Alaska,Nome,Nome; Snake River,64.6283,-165.43877,45,Adult Male (1),advertise; forage; song,Natural,Certain,Sight and Sound,,,3,0,103,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,"Recordist Note: ""Rapidly moving through dwarf birch/willow thickets.""",,,Aves,Passeriformes,Parulidae,276020
176315,Audio,Oreothlypis celata celata,Orange-crowned Warbler (celata),Turdus migratorius -- American Robin; Gallinago delicata -- Wilson's Snipe; Zonotrichia leucophrys -- White-crowned Sparrow; Acanthis sp. -- redpoll sp.; Spizelloides arborea -- American Tree Sparrow,,"DeCicco, Lucas ",2012,5,21,954,United States,Alaska,Nome,Nome; Teller Road; Sinuk River Bridge,64.71839,-165.926777,45,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,3,0,64,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,10.0,,,,,Habitat: Riparian willow thickets,,,Aves,Passeriformes,Parulidae,27794
