ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
162802,Audio,Certhia americana,Brown Creeper,,,"Budney, Gregory F",1995,5,13,545,United States,New York,,"Connecticut Hill WMA; north side of Van Lone Road, about 1/2 mile from intersection of Van Lone Road and Ridge Road",,,,,call,,Not Provided,,,,3,0,117,SONY TCD-D10,Telinga Pro III,,Mono,,10.0,,Mixed Coniferous/Deciduous,,,,,,Aves,Passeriformes,Certhiidae,205390
148081,Audio,Certhia americana,Brown Creeper,,,"Young, Nathaniel J",2013,3,23,1350,United States,California,San Bernardino,"Mt. Pinos, Los Padres NP.",34.8095255,-119.1246164,,Adult Unknown Sex (1),forage; song,Natural,Certain,Sight and Sound,,,3,0,86,NAGRA ARES-BB+,Telinga Pro 8,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Certhiidae,205390
138560,Audio,Certhia americana,Brown Creeper,,,"Budney, Gregory F",1996,6,7,945,United States,California,,Antelope Valley Rd.,,,,Unknown Age Unknown Sex (2),call; mechanical sound,Natural,Certain,Sight and Sound,,,3,0,125,HHB PORTADAT PDR 1000,,,Mono,,,,,,, NOTES: 2 birds on dead aspen. nest found on dead aspen. ,,,Aves,Passeriformes,Certhiidae,205390
125219,Audio,Certhia americana,Brown Creeper,,,"Andersen, Michael J",2005,5,7,853,United States,New York,Schuyler,Town of Catharine: South end of Cayuta Lake,42.3505556,-76.7384444,375,Unknown Age Unknown Sex (1),forage; song,Natural,Certain,Sight and Sound,,,3,0,159,HHB PORTADAT PDR 1000,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,Forest; Coniferous Forest; Deciduous Forest,,, NOTES: BNA: Song. High-pass filter engaged on microphone.,,,Aves,Passeriformes,Certhiidae,205390
120466,Audio,Certhia americana,Brown Creeper,,,"Fischer, Martha J",2004,7,2,609,United States,New York,Tompkins,van Lone Rd = Powers #3 Rd; Connecticut Hill,,,,Adult Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,3,0,262,HHB PORTADAT PDR 1000,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,Forest; Deciduous Forest,,Second-growth," NOTES: Context for behavior unknown; bird moved often, occasionally foraging. mf",,,Aves,Passeriformes,Certhiidae,205390
110938,Audio,Certhia americana,Brown Creeper,,,"Sander, Thomas G",1986,4,27,0,United States,California,Marin,Carson Ridge,,,,,song,,Not Provided,,,,3,0,466,NAGRA IV-S,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,, NOTES: (AOU #726. NM: N.) BNA: Song. This cut is half-track mono.,,,Aves,Passeriformes,Certhiidae,205390
100929,Audio,Certhia americana,Brown Creeper,,,"Hershberger, Wilbur L",1999,10,24,901,United States,Maryland,Frederick,6.0 km S of Libertytown; Audrey Carroll Wildlife Sanctuary,39.4166667,-77.2083333,180,Adult Male (1),call; forage; mechanical sound,Natural,Certain,Sight and Sound,,,3,0,217,SONY TCD-D10 PRO II,Sennheiser ME 62,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Pond,,, NOTES: Bird foraging on trunk.  Quiet high pitched calls.  One loader call at 5854., Response to playback: No response.,,Aves,Passeriformes,Certhiidae,205390
99338,Audio,Certhia americana,Brown Creeper,Contopus sordidulus -- Western Wood-Pewee; Melozone/Pipilo sp. -- towhee sp.; Spizella passerina -- Chipping Sparrow; Vireo solitarius -- Blue-headed Vireo; Zenaida macroura -- Mourning Dove,,"Little, Randolph S",1992,6,3,800,United States,California,Sierra,10.0 km NW of Quincy; Butterfly Valley,40.0166667,-121.0,1250,,beg; call,Natural,Certain,Sight and Sound,,,3,0,73,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,,"NOTES: Young in nest, being fed by male parent.",,,Aves,Passeriformes,Certhiidae,20846
86387,Audio,Certhia americana,Brown Creeper,,,"van den Berg, Arnoud B",1995,5,5,550,United States,New Jersey,Sussex,High Point,,,,Adult Male (1),advertise; call; dawn song; song,Natural,Certain,Sound,,,3,0,179,SONY TCD-D3,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Forest; Freshwater; Evergreen Forest; Coniferous Forest; Deciduous Forest; Swamp; Bog; Pond,,,NOTES: (Breeding Status:  Territorial;  Cover Den: Med)  High in trees,,,Aves,Passeriformes,Certhiidae,205390
50596,Audio,Certhia americana,Brown Creeper,Patagioenas fasciata -- Band-tailed Pigeon; Sitta canadensis -- Red-breasted Nuthatch; Vireo solitarius -- Blue-headed Vireo,,"Little, Randolph S",1990,6,5,945,United States,California,,10.0 km N of Quincy; Butterfly Valley Area,40.0166667,-121.0,1250,Adult Unknown Sex (1),advertise; forage; song,Natural,Uncertain,Sight and Sound,,,3,0,61,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,Second-growth," NOTES: (Background Sounds: flies, airplane, plus wingbeats of 3 Band-tailed Pigeons flying past; Species Sound: infrequent; Breeding Status: not territorial?, territorial?, breeding?; Sound Delivery Rate: low; General Climate: arid; Cover Density: medium; Filtering: yes - Nagra on step 2) Copied at LNS onto AGFA PEM468, then edited by RSL.",,,Aves,Passeriformes,Certhiidae,205390
