ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
50212,Audio,Sitta canadensis,Red-breasted Nuthatch,,,"Keller, Geoffrey A",1990,6,5,900,United States,Utah,Wasatch,7.0 km E of Kamas; Wasatch Nat. Forest,,,2000,Adult Male (1),advertise; call,Natural,Certain,Sound,,,4,0,48,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Montane Grassland,,, NOTES: dawn +3.0hrs           BNA: Courtship or Agonistic Song. mf,,,Aves,Passeriformes,Sittidae,204500
45839,Audio,Sitta canadensis,Red-breasted Nuthatch,,,"Plymire, Margery R",1983,9,8,1030,United States,Maine,Knox,Martinsville; St. George [Lake?],,,,Juvenile Female (1),call; depart; emit distress calls,Natural,Not Provided,,,,4,0,57,NAGRA E,,,Mono,,,,Forest; Coniferous Forest; Swamp,,," NOTES: (Behav. Context: Annoyance, distress. Cover Density: Medium.)",,,Aves,Passeriformes,Sittidae,204500
44959,Audio,Sitta canadensis,Red-breasted Nuthatch,,,"Keller, Geoffrey A",1989,6,18,628,United States,Oregon,Douglas,18.0 km N of Crater Lake National Park; Umpqua National Forest,,,700,Adult Male (1),advertise; song,Natural,Certain,Sound,,,4,0,550,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest; Montane Grassland,,, NOTES: dawn +0.75hrs. BNA: Either Courtship Song or Agonistic Song. mf,,,Aves,Passeriformes,Sittidae,204500
27078,Audio,Sitta canadensis,Red-breasted Nuthatch,,,"Plymire, Margery R",1981,9,29,1130,United States,Maine,Knox,Port Clyde,43.8333333,-69.1666667,7,Juvenile Female (1),call; emit distress calls; mechanical sound,Natural,Not Provided,,Captive,,4,0,69,NAGRA E,,,Mono,,,,Forest; Coniferous Forest; Riparian,,,Hand-held bird during banding operation.,,,Aves,Passeriformes,Sittidae,214910
14739,Audio,Sitta canadensis,Red-breasted Nuthatch,,,"Stein, Robert C; Angstadt, Robert B",1961,5,27,0,United States,California,,3.2 km E of CRANE FLAT; YOSEMITE NAT. PARK,,,,,call,,Not Provided,,,,4,0,49,NAGRA III-B,,Parabola 101.6cm (40in),Mono,,,,Evergreen Forest; Coniferous Forest,,,,,,Aves,Passeriformes,Sittidae,204500
195524,Audio,Sitta canadensis,Red-breasted Nuthatch,Poecile atricapillus -- Black-capped Chickadee; Tamiasciurus hudsonicus -- Red Squirrel,,"McGowan, Jay W",2014,11,23,1100,United States,New York,Cayuga,Summer Hill State Forest; Dresser Road,42.6689156,-76.3260877,,Adult Unknown Sex (2),call; fly; mechanical sound; mob,Pish,Certain,Sight and Sound,,,3,0,368,Roland R-26,Telinga Pro 8,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,S20657546,,,,,,,,High-pass filter engaged on Telinga Pro.,Aves,Passeriformes,Sittidae,214910
193426,Audio,Sitta canadensis,Red-breasted Nuthatch,Tamiasciurus hudsonicus -- Red Squirrel; Corvus corax -- Common Raven,,"Nelson, Richard ",2013,6,2,1025,United States,Alaska,,Gustavus Forelands,58.411,-135.7657167,,,call,,Not Provided,,,,3,0,148,MARANTZ PMD 661,Sennheiser ME 62,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Sitka Spruce Forest,Nuthatch calling in grove of spruce trees--60 ft; surrounded by meadow,,Aves,Passeriformes,Sittidae,204500
191715,Audio,Sitta canadensis,Red-breasted Nuthatch,,,"McGuire, Bob ",2014,4,6,804,United States,Colorado,,Grand Mesa National Forest; Visitors Center,39.043,-108.0676,,Adult Unknown Sex (1),song,Natural,Certain,Sound,,,3,0,109,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Sittidae,204500
191059,Audio,Sitta canadensis,Red-breasted Nuthatch,Tamiasciurus hudsonicus -- Red Squirrel; Hylocichla mustelina -- Wood Thrush; Seiurus aurocapilla -- Ovenbird; Melospiza melodia -- Song Sparrow,,"McGowan, Jay W",2014,5,18,830,United States,New York,Tompkins,Hammond Hill State Forest; Yellow Trail 1,42.4353034,-76.2955534,,Adult Male (1),call; fly; forage; mechanical sound; mob; song,Pish,Certain,Sight and Sound,,,3,0,155,MARANTZ PMD 661,Telinga Pro 8,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,S18446163,,,,,,Agitated bird responding to mobbing recording.,,,Aves,Passeriformes,Sittidae,204500
179525,Audio,Sitta canadensis; Vireo solitarius,Red-breasted Nuthatch; Blue-headed Vireo,Setophaga caerulescens -- Black-throated Blue Warbler,,"McCartt, David A",2008,6,28,"",United States,New York,Hamilton,Blue Mountain Lake; Adirondack State Park; Upper Sargent Trail; next to Chubb Pond,43.8755177,-74.4586051,,Unknown Age Unknown Sex (1); Adult Unknown Sex (1),call; song,Natural,Certain,Sound,,,3,0,38,NAGRA ARES-BB+,Telinga Pro 6,,Stereo,,,,,,,,,,Aves,Passeriformes,Sittidae,204500
176426,Audio,Sitta canadensis,Red-breasted Nuthatch,Thryomanes bewickii -- Bewick's Wren,,"Pegan, Teresa M",2013,3,18,750,United States,California,San Bernardino,Mojave Preserve; Midhills Campground,35.13173,-115.43557,,Adult Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,3,0,41,NAGRA ARES-BB+,Telinga Pro 8,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Sittidae,204500
169029,Audio,Sitta canadensis,Red-breasted Nuthatch,Perisoreus canadensis -- Gray Jay,,"Medler, Matthew D",2012,6,9,527,United States,New York,Franklin,Town of Santa Clara; Blue Mountain Rd.,44.499446,-74.42522,480,Adult Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,3,0,166,NAGRA ARES-BB+,Telinga Pro 8,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Sittidae,204500
140304,Audio,Sitta canadensis,Red-breasted Nuthatch,,,"Batcheller, Hope J",2008,7,12,641,United States,New Hampshire,Grafton,"Hubbard Brook Experimental Forest, Woodstock",43.9438083,-71.70195,253,Adult Unknown Sex (1),advertise; song,Natural,Certain,Sight and Sound,,,3,0,41,MARANTZ PMD 670,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,,,,,,,Aves,Passeriformes,Sittidae,204500
120430,Audio,Sitta canadensis,Red-breasted Nuthatch,,,"Keller, Geoffrey A",2002,6,7,815,United States,California,Sierra,Yuba Pass; Webber Lake Road,,,2070,,song,,Certain,Sight,,,3,0,100,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,," NOTES: ""Bird was vocalizing from large fir tree, about half way up...""",,,Aves,Passeriformes,Sittidae,204500
110378,Audio,Sitta canadensis,Red-breasted Nuthatch,,,"Hershberger, Wilbur L",2001,11,10,820,United States,West Virginia,Berkeley,Tomahawk Run Rd at west end,39.5372222,-78.0822222,300,,call; establish flock contact; forage; mechanical sound,Natural,Certain,Sight and Sound,,,3,0,473,SONY TCD-D10 PRO II,Sennheiser ME 66,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest,,, NOTES: Sound devices MP-2 High Pass Filter on; , Number of individuals=AUc8; ,,Aves,Passeriformes,Sittidae,204500
106724,Audio,Sitta canadensis,Red-breasted Nuthatch,,,"Little, Randolph S",1996,6,4,800,United States,California,Sierra,12.0 km N of Sierra City,39.6833333,-120.6,2100,Adult Male (1),Social context: mixed; advertise; call,Natural,Certain,Sight and Sound,,,3,0,126,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Montane Grassland,,,,,,Aves,Passeriformes,Sittidae,204500
104565,Audio,Sitta canadensis,Red-breasted Nuthatch,,,"Budney, Gregory F",1997,6,3,510,United States,Montana,,"Yellowstone National Park, Mammoth",,,,,,,Certain,Sight and Sound,,,3,0,125,HHB PORTADAT PDR 1000,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Meadow; River,,," NOTES: Notes on tape: ""Bird perched in an aspen in a meadow at the side of the road.""",,,Aves,Passeriformes,Sittidae,204500
89589,Audio,Sitta canadensis,Red-breasted Nuthatch,,,"Budney, Gregory F",1987,6,21,825,United States,California,,Yuba Pass; Sno-Park; meadow on north side of Rt. 49,,,,Adult Unknown Sex (1),,Natural,Certain,Sight and Sound,,,3,0,68,NAGRA IV-SD,,Parabola 61cm (24in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Montane Grassland; Meadow,,Edge,"NOTES: (Sound Category: Call?)   Unusual song?   The bird was about 20' away, positioned about 18' up in a lodgepole pine at the meadow's edge.",,,Aves,Passeriformes,Sittidae,204500
87906,Audio,Sitta canadensis,Red-breasted Nuthatch,Catharus guttatus -- Hermit Thrush; Setophaga coronata -- Yellow-rumped Warbler; Regulus satrapa -- Golden-crowned Kinglet,,"Marantz, Curtis A",1996,6,29,717,United States,California,Siskiyou,Goose Nest Mountains; Klamath National Forest; Martin Dairy Campground,,,,Adult Unknown Sex (1),Social context: mixed; call; establish flock contact; forage; mob,Pish,Certain,Sound,,,3,0,99,NAGRA IV-D,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Forest; Coniferous Forest; Montane Grassland,,, NOTES: (General Climate:  Cyclic wet-dry. Cov. Density: Med; thick.) K6 in cut position.,,,Aves,Passeriformes,Sittidae,204500
71884,Audio,Sitta canadensis,Red-breasted Nuthatch,,,"Fischer, Martha J",1999,4,18,939,United States,New York,Tompkins,Michigan Hollow; Finger Lakes Trail,42.296369,-76.485778,,Adult Male (1),advertise; forage; song,Natural,Certain,Sight and Sound,,,3,0,209,NAGRA E,,Parabola 61cm (24in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest,,,,,,Aves,Passeriformes,Sittidae,204500
63937,Audio,Sitta canadensis,Red-breasted Nuthatch,Tamiasciurus hudsonicus -- Red Squirrel,,"Kerr, Donald J",1992,11,8,930,Canada,Ontario,,Kingsville,42.0666667,-82.75,180,,call; forage,Natural,Certain,Sight and Sound,,,3,0,401,MARANTZ PMD 222,Telinga Pro II,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Lake,,Second-growth; Edge,"Species Sound:  Frequent. Species Sound or Social Contact: Loosely related group. Sound Category: Various calls. Special Song type: Group interaction. Behav. Context: Group contact, other? General Climate:  Cyclic wet-dry. Habitat Type: Disturbed forest. Weather: Intermittent snow, sun, cloud.) Tape Counter 318-380.     Recordist's Note: ""Several RB Nuthatches foraging noisily in fir and birch trees 150 meters from lake shore. Vocalization includes chips and squeaks as well as normal nasal calls. Assume they were excited by each other's' vigorous calling.""    LNS Note: LNS copies filtered high-pass at 110 Hz.", Number of individuals=UU3-4; ,,Aves,Passeriformes,Sittidae,204500
61594,Audio,Sitta canadensis,Red-breasted Nuthatch,,,"Gunn, William W. H. ",1966,4,23,0,Canada,Ontario,,Algonquin Prov. Park,,,,,,,Certain,Sight and Sound,,,3,0,45,,,Parabola 61cm (24in),,,,,,,, NOTES: repeated single callsAlso: purple finch?Q 1-2,,,Aves,Passeriformes,Sittidae,214910
61591,Audio,Sitta canadensis,Red-breasted Nuthatch,Turdus migratorius -- American Robin,,"Gunn, William W. H. ",1962,9,2,0,Canada,Ontario,,Algonquin Park; Wildlife Research Station,,,,,scold; song,,Certain,Sight and Sound,,,3,0,117,NAGRA III,,,,,,,,,,NOTES: ; Nagra61-1281.,,,Aves,Passeriformes,Sittidae,204500
