ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
44339,Audio,Pipilo maculatus,Spotted Towhee,,,"Roe, Bill ; Hostottle, Freda ",1977,5,20,830,United States,Arizona,,Sulphur Draw,,,,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,1,0,47,UHER UNSPECIFIED MODEL,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Forest; Grassland; Deciduous Forest,,, NOTES: (Breeding Status: Territorial solitary. Gen. Climate: Dry. Cover Density: Medium.)Top of oak--extended singing.           Originally identified as Pheucticus melanocephalus. Corrected 17Feb2005. mf          BNA: Song. mf,,,Aves,Passeriformes,Emberizidae,292940
44327,Audio,Pipilo maculatus,Spotted Towhee,,,"Roe, Bill ; Hostottle, Freda ",1977,5,17,1030,United States,Arizona,,Sunny Flat Campground,,,,Adult Male (1),advertise; song,Playback Same Species,Not Provided,Sound,,,1,0,44,,,,Mono,,,,Forest; Coniferous Forest; Deciduous Forest,,, NOTES: (Gen. Climate: Dry. Cover Density: Medium.)  BNA: Primary Song is heard.  CZ  03/05/2004., Response to playback: Approach. Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,292940
44325,Audio,Pipilo maculatus,Spotted Towhee,,,"Roe, Bill ; Hostottle, Freda ",1977,5,17,830,United States,Arizona,,1.6 km up north fork of Sunny Flat,,,,Adult Unknown Sex (1),advertise; song,Natural,Certain,Sight and Sound,,,1,0,29,,,,Mono,,,,Forest; Coniferous Forest; Deciduous Forest,,," NOTES: (Bkground Sounds: possibly Western Wood Pewee, Olivaceous Flycatcher. Breeding Status: Territorial solitary. Frequency of Sound: High. Gen. Climate: Dry. Cover Density: Thick.) High pass 240.  BNA: Primary Song is heard.  CZ  03/05/2004.", Response to playback: No response.,,Aves,Passeriformes,Emberizidae,292940
44324,Audio,Pipilo maculatus,Spotted Towhee,,,"Roe, Bill ; Hostottle, Freda ",1977,5,17,800,United States,Arizona,,1.6 km up north fork of Sunny Flat,,,,Adult Unknown Sex (1),song,Natural,Not Provided,Sight and Sound,,,1,0,15,,,,Mono,,,,Forest; Coniferous Forest; Deciduous Forest,,," NOTES: (Behav. Context: Annoyance. Gen. Climate: Dry. Cover Density: Thick.)   BNA: Possibly the ""Mew Call"" is heard.  CZ  03/05/2004.", Response to playback: No response.,,Aves,Passeriformes,Emberizidae,292940
39723,Audio,Pipilo maculatus,Spotted Towhee,,,"Titus, Russell C",1987,7,23,1955,United States,North Dakota,,2.0 km E of Solen,,,,Unknown Age Unknown Sex (1),song,Natural,Uncertain,Sound,,,1,0,54,MARANTZ PMD 221,,Parabola 38.1cm/8.5cm (15in/3.3in),Mono,,,,Deciduous Forest; Riparian; Rural,,, NOTES: (General Climate: Arid;  Cover Den:Med)  ML Notes: Spp changed from P. erythrophthalmus to P. maculatus due to location.  CZ  05/05/2004.  BNA: Primary Song is heard.  CZ  30/04/2004    ,,,Aves,Passeriformes,Emberizidae,292940
28035,Audio,Pipilo maculatus,Spotted Towhee,,,"Gulledge, James L",1977,5,19,0,United States,Arizona,,Sunny Flats Campground,,,,,,,Certain,Sight and Sound,,,1,0,48,NAGRA UNSPECIFIED MODEL,,,Mono,,,,,,, NOTES: BNA: Primary Song is heard.  CZ  03/05/2004.,,,Aves,Passeriformes,Emberizidae,292940
21480,Audio,Pipilo maculatus,Spotted Towhee,,,"Schoenwetter, Sydney ; Athey, Bill ",1977,5,18,1000,United States,Arizona,,4.0 km E of Portal; Cave Creek,,,,Adult Male (1),call; forage,Natural,Certain,Sound,,,1,0,78,NAGRA III,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Deciduous Forest; Desert,,Thicket/Brush; Scrub, NOTES: (Breeding Status: Unknown. Behav. Context: Normal. Gen. Climate: Dry. Cover Density: Medium.)          Incorrectly identified as Pheucticus melanocephalus; is incorrect in recordist's voice announcement.,,,Aves,Passeriformes,Emberizidae,292940
18744,Audio,Pipilo maculatus,Spotted Towhee,,,"Gulledge, James L",1977,5,10,1000,United States,Arizona,,Cave Creek Canyon; Portal,,,,,song,,Not Provided,,,,1,0,109,NAGRA IV-S,,,Mono,,,,Coniferous Forest; Deciduous Forest; Creek; Riparian,,Canyon, NOTES: (General Climate: dry; Cover Density: medium)  BNA: Primary Song is heard.  CZ  05/03/2004,,,Aves,Passeriformes,Emberizidae,292940
15345,Audio,Pipilo maculatus,Spotted Towhee,,,"Shaw, Richard L",1968,12,10,1300,Guatemala,Chimaltenango,,Tecpan; Finca Chachauac,14.75,-91.0,2590,,,,Not Provided,Sight,,,1,0,70,UHER 4000L,,Parabola 50.8cm (20in),Mono,,,,Montane Grassland,,, NOTES: UNDERBRUSH NEAR SPRING. RUMMAGING THROUGH LEAVES AND MAKING SHORT FLIGHTS OF 3 OR 6M.  Sex: UNKNOWN,,,Aves,Passeriformes,Emberizidae,292940
15311,Audio,Pipilo maculatus,Spotted Towhee,Trogon mexicanus -- Mountain Trogon; Turdus grayi -- Clay-colored Thrush,,"Davis, L. Irby ; Guion, William ",1961,3,17,0,Mexico,Chiapas,,14.0 km S of BOCIL,,,1680,,song,,Not Provided,,,,1,0,152,NAGRA III,,Parabola 101.6cm (40in),Mono,,,,Forest,,Second-growth, NOTES: BNA: The Primary Song is heard.  CZ  15/08/2004.,,,Aves,Passeriformes,Emberizidae,292940
15295,Audio,Pipilo maculatus,Spotted Towhee,,,"Davis, L. Irby ; Fowler, Ronald ",1959,6,27,600,Mexico,Oaxaca,,96.0 km N of OAXACA,,,2040,,song,,Not Provided,,,,1,0,35,MAGNEMITE 610EVX,,Parabola 76.2cm (30in),Mono,,,,,,, NOTES: BNA: Primary Song is heard.  CZ  15/06/2004.,,,Aves,Passeriformes,Emberizidae,292940
141640,Audio,Pipilo maculatus,Spotted Towhee,,,"Minns, Jeremy ",2000,6,15,927,United States,California,,6.0 km N of Loyalton; Antelope Valley,39.6333333,-120.2833333,1600,Unknown Age Unknown Sex (1),call,Natural,Certain,Sight,,,0,0,43,SONY TCD-D10 PRO II,,Parabola 64cm (25.2in),,,,,Grassland,,," NOTES: Same bird, closer",,,Aves,Passeriformes,Emberizidae,292940
141639,Audio,Pipilo maculatus,Spotted Towhee,,,"Minns, Jeremy ",2000,6,15,922,United States,California,,6.0 km N of Loyalton; Antelope Valley,39.6333333,-120.2833333,1600,Unknown Age Unknown Sex (1),call,Natural,Certain,Sight,,,0,0,101,SONY TCD-D10 PRO II,,Parabola 64cm (25.2in),,,,,Grassland,,, NOTES: Mistakenly identified as male in commentary,,,Aves,Passeriformes,Emberizidae,292940
138575,Audio,Pipilo maculatus,Spotted Towhee,Pipilo chlorurus -- Green-tailed Towhee; Geothlypis tolmiei -- MacGillivray's Warbler,,"Budney, Gregory F",1996,6,5,855,United States,California,Sierra,Carman Valley,39.6975856,-120.4540079,,Adult Male (1),Syrinx; call; emit alarm,Natural,Certain,Sight and Sound,,,0,0,146,HHB PORTADAT PDR 1000,Telinga Pro II,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Coniferous Forest; Meadow,,,,,,Aves,Passeriformes,Emberizidae,292940
107050,Audio,Pipilo maculatus,Spotted Towhee,Turdus migratorius -- American Robin; Vireo cassinii -- Cassin's Vireo; Vireo gilvus -- Warbling Vireo,,"Little, Randolph S",2000,6,9,550,United States,California,Sierra,6.0 km SW of Loyalton,39.6333333,-120.2833333,1600,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,104,NAGRA IV-D,,,Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Montane Grassland; Stream,,Second-growth; Scrub, NOTES: BNA: The Primary Song is heard.  CZ  15/08/2004.,,,Aves,Passeriformes,Emberizidae,292940
107022,Audio,Pipilo maculatus,Spotted Towhee,Catharus guttatus -- Hermit Thrush; Colaptes auratus -- Northern Flicker; Pheucticus melanocephalus -- Black-headed Grosbeak; Pipilo chlorurus -- Green-tailed Towhee; Troglodytes aedon -- House Wren; Vireo olivaceus -- Red-eyed Vireo,,"Little, Randolph S",2000,6,4,730,United States,California,Sierra,6.0 km SW of Loyalton,39.6333333,-120.2833333,1600,Adult Female (1); Adult Male (1),advertise; call; mate; song,Natural,Certain,Sight and Sound,,,0,0,91,NAGRA IV-D,,,Mono,,,,Deciduous Forest; Montane Grassland,,Thicket/Brush; Second-growth; Scrub, NOTES: BNA: The Primary Song as well as a Mew Call is heard.  CZ  15/08/2004.,,,Aves,Passeriformes,Emberizidae,292940
106695,Audio,Pipilo maculatus,Spotted Towhee,Haemorhous mexicanus -- House Finch; Sturnella neglecta -- Western Meadowlark,,"Little, Randolph S",1995,6,1,810,United States,California,,16.0 km S of Tule Lake; Lava Beds Nat. Monument; Skull Cave,41.75,-121.5166667,430,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,77,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Evergreen Forest; Deciduous Forest,,Scrub; Rocky, NOTES: (Species Sound:  Constant. Breeding Status:  Territorial; territorial paired? breeding? General Climate:  Arid. Cov. Density: Open. Strata: Song perch.)  BNA: The Primary Song is heard.  CZ  15/08/2004.,,,Aves,Passeriformes,Emberizidae,292940
106694,Audio,Pipilo maculatus,Spotted Towhee,Aphelocoma californica -- Western Scrub-Jay,,"Little, Randolph S",1995,6,1,750,United States,California,,16.0 km S of Tule Lake; Lava Beds Nat. Monument; Skull Cave,41.75,-121.5166667,430,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,132,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Evergreen Forest; Deciduous Forest,,Scrub; Rocky, NOTES: (Species Sound:  Constant. Breeding Status:  Territorial; territorial paired? breeding? General Climate:  Arid. Cov. Density: Open. Strata: Song perch.)  BNA: The Primary Song is heard.  CZ  15/08/2004.,,,Aves,Passeriformes,Emberizidae,306440
106692,Audio,Pipilo maculatus,Spotted Towhee,Cyanocitta stelleri -- Steller's Jay,,"Little, Randolph S",1995,6,1,640,United States,California,,16.0 km S of Tule Lake; Lava Beds Nat. Monument; Skull Cave,41.75,-121.5166667,430,Adult Male (1),call,Natural,Certain,Sight and Sound,,,0,0,23,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Evergreen Forest; Deciduous Forest,,Scrub; Rocky," NOTES: (Species Sound:  Constant. Breeding Status:  Territorial; territorial paired? breeding? Behav. Context: Annoyance? Scolding? Gen. Climate: Arid. Cov. Density: Open. Strata: Song perch. Weather: high, thin clouds.)  BNA: The Mew Call is heard.  CZ  15/08/2004.", Sound stimulation was (other): my presence. ,,Aves,Passeriformes,Emberizidae,292940
106691,Audio,Pipilo maculatus,Spotted Towhee,Haemorhous mexicanus -- House Finch; Pipilo maculatus -- Spotted Towhee,,"Little, Randolph S",1995,6,1,625,United States,California,,16.0 km S of Tule Lake; Lava Beds Nat. Monument; Skull Cave,41.75,-121.5166667,430,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,70,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Evergreen Forest; Deciduous Forest,,Scrub; Rocky, NOTES: (Species Sound:  Constant. Breeding Status:  Territorial; territorial paired? breeding? General Climate:  Arid. Cov. Density: Open. Strata: Song perch.)  BNA: The Primary Song is heard.  CZ  15/08/2004.,,,Aves,Passeriformes,Emberizidae,292940
106690,Audio,Pipilo maculatus,Spotted Towhee,,,"Little, Randolph S",1995,6,1,535,United States,California,,16.0 km S of Tule Lake; Lava Beds Nat. Monument; Skull Cave,41.75,-121.5166667,430,Adult Male (1),call,Natural,Certain,Sight and Sound,,,0,0,62,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Evergreen Forest; Deciduous Forest,,Scrub; Rocky," NOTES: (Species Sound:  Constant. Breeding Status:  Territorial; territorial paired? breeding? Behav. Context: Annoyance? Scolding? Gen. Climate: Arid. Cov. Density: Open. Strata: Song perch. Weather: high, thin clouds.)  BNA: Mew Calls and one Primary Song is heard.  CZ  15/08/2004.", Sound stimulation was (other): my presence. ,,Aves,Passeriformes,Emberizidae,292940
106621,Audio,Pipilo maculatus,Spotted Towhee,Spinus pinus -- Pine Siskin; Vireo gilvus -- Warbling Vireo,,"Little, Randolph S",1994,6,3,805,United States,California,,12.0 km S of Portola; Carman Valley,39.7166667,-120.4666667,1550,Adult Male (1),call,Natural,Certain,Sight and Sound,,,0,0,36,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Evergreen Forest; Coniferous Forest; Deciduous Forest; Meadow; Creek,,Thicket/Brush; Second-growth," NOTES: (Species Sound: frequent; Breeding Status: territorial paired, breeding?; Behavioral Context: mate contact?, scolding?; General Climate: arid; Cover Density: medium)  BNA: The Mew Call is heard.  CZ  15/08/2004.",,,Aves,Passeriformes,Emberizidae,292940
106553,Audio,Pipilo maculatus,Spotted Towhee,,,"Little, Randolph S",1993,6,13,800,United States,California,,12.0 km S of Portola; Carmen Valley,39.7166667,-120.4666667,1550,Adult Male (1),call; forage,Natural,Certain,Sight and Sound,,,0,0,12,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Creek,,," NOTES: (Species Sound: infrequent; Breeding Status:  not territorial?, not breeding?; Sound Delivery Rate: low; General Climate: arid; Cover Density:medium) This bird was foraging on the stream bank.  Only one ""mew"" call before the tape ran out.  BNA: One Mew Call is heard.  CZ  15/08/2004.",,,Aves,Passeriformes,Emberizidae,292940
99340,Audio,Pipilo maculatus,Spotted Towhee,Certhia americana -- Brown Creeper; Contopus sordidulus -- Western Wood-Pewee; Vireo solitarius -- Blue-headed Vireo,,"Little, Randolph S",1992,6,3,810,United States,California,Sierra,10.0 km NW of Quincy; Butterfly Valley,40.0166667,-121.0,1250,Adult Female (1),mechanical sound; perform visual display; scold,Natural,Certain,Sight and Sound,,,0,0,102,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,, NOTES: Female scolding recordist because of proximity to nest or fledglings; male was nearby with insects in his beak.  BNA: The Mew Call is heard.  CZ  15/08/2004.,,,Aves,Passeriformes,Emberizidae,306440
99331,Audio,Pipilo maculatus,Spotted Towhee,Contopus sordidulus -- Western Wood-Pewee; Pheucticus ludovicianus -- Rose-breasted Grosbeak; Spizella passerina -- Chipping Sparrow; Vireo solitarius -- Blue-headed Vireo,,"Little, Randolph S",1992,6,3,605,United States,California,Sierra,10.0 km NW of Quincy; Butterfly Valley,40.0166667,-121.0,1250,Adult Male (1),advertise; call; song,Natural,Not Provided,,,,0,0,133,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,, NOTES: BNA: The Primary Song is heard.  CZ  15/08/2004.,,,Aves,Passeriformes,Emberizidae,292940
55080,Audio,Pipilo maculatus,Spotted Towhee,,,"Colver, Kevin J",1991,4,19,947,United States,Utah,,4.0 km E of Warrhodes Canyon turnoff,,,,Adult Unknown Sex (1),Social context: colony; call; forage,Natural,Certain,Sight and Sound,,,0,0,204,SONY TCD-D10,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Forest; Creek,,Scrub; Canyon," NOTES: (Species Sound: frequent; Breeding Status: territorial; General Climate: cyclic wet-dry; Cover Density: medium; Filtering: yes) 4*.  BNA"" ""Mew Call"" is heard.  CZ  04/05/2004.  ",,,Aves,Passeriformes,Emberizidae,292940
49764,Audio,Pipilo maculatus,Spotted Towhee,,,"Colver, Kevin J",1990,7,7,0,United States,Utah,,1.0 km S of Payson Golf Course,40.0,-111.75,1600,Adult Unknown Sex (1),advertise; song,Natural,Not Provided,,,,0,0,487,SONY TCD-D10,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Grassland; Deciduous Forest; Creek,,Scrub," NOTES: (Cross Reference to Catalog #: 49762; Breeding Status: territorial; General Climate: cyclic wet-dry; Cover Density: medium; Filtering: yes) LNS #49762 for reference.  BNA: Possibly the ""Mew Call"" is heard. There may also be some ""Tic Calls"" (""Chip"") heard, but these may be from another species.  CZ  03/05/2004.",,,Aves,Passeriformes,Emberizidae,292940
49747,Audio,Pipilo maculatus,Spotted Towhee,,,"Colver, Kevin J",1990,7,2,532,United States,Utah,,1.0 km S of Payson Golf Course,40.0,-111.75,1500,Adult Unknown Sex (1),advertise; forage; song,Natural,Certain,Sight and Sound,,,0,0,139,SONY TCD-D10,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Forest; Deciduous Forest,,Scrub," NOTES: (RRN: 90-22-19,28; Cut#: 19,28; Breeding Status: territorial; Sound Delivery Rate: high; General Climate: cyclic wet-dry; Cover Density: medium; Filtering: no) *** Windy. Cuts 28 - calls only.  BNA: Primary Song is heard.  CZ  03/05/2004.",,,Aves,Passeriformes,Emberizidae,292940
43724,Audio,Pipilo maculatus,Spotted Towhee,,,"Budney, Gregory F",1988,6,10,655,United States,California,,Consumnes River Preserve,,,,,,,Not Provided,,,,0,0,267,,,,,,,,,,,,,,Aves,Passeriformes,Emberizidae,292940
43723,Audio,Pipilo maculatus,Spotted Towhee,,,"Budney, Gregory F",1988,6,10,625,United States,California,,Consumnes River Preserve,,,,,,,Not Provided,,,,0,0,226,,,,,,,,,,,,,,Aves,Passeriformes,Emberizidae,292940
15315,Audio,Pipilo maculatus,Spotted Towhee,,,"Davis, L. Irby ",1961,6,3,0,Mexico,Tlaxcala,,Calpulalpan,,,2650,,,,Not Provided,,,,0,0,120,NAGRA III-B,,Parabola 101.6cm (40in),Mono,,,,,,, NOTES: BNA: The Primary Song is heard.  CZ  15/08/2004.,,,Aves,Passeriformes,Emberizidae,292940
