ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
180042,Audio,Picoides villosus,Hairy Woodpecker,,,"Walker, Bradley M",2013,6,16,540,United States,California,Sierra,Tahoe National Forest; Haskel Peak; Side road off Mile Marker 1 of Haskel Peak Road ,39.6517939,-120.6005555,,Adult Unknown Sex (1),call; mechanical sound,Natural,Certain,Sight and Sound,,,3,0,374,Roland R-26,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Excavating in a large tree trunk,,,Aves,Piciformes,Picidae,109610
179928,Audio,Picoides villosus,Hairy Woodpecker,,,"Walker, Bradley M",2013,6,2,"",United States,California,Sierra,12.0 km S of Portola; Carman Valley; Tahoe National Forest,39.6961616,-120.4440165,,Adult Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,3,0,29,NAGRA ARES-BB+,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,"Giving ""whinny"" call in agitation as it leaves the nest.    Same individual as LNS 179926.",,Telinga Hipass filter was in place during this recording.,Aves,Piciformes,Picidae,109610
179361,Audio,Picoides villosus,Hairy Woodpecker,,,"Kahle, Logan ",2013,6,12,550,United States,California,Sierra,Tahoe National Forest; Bear Trap Meadow,39.6415414,-120.5097333,,,call,Natural,Certain,Sight and Sound,,,3,0,190,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Piciformes,Picidae,109610
172226,Audio,Picoides villosus,Hairy Woodpecker,,,"Robbins, Mark B",2010,6,21,600,United States,Wyoming,Park,"Yellowstone National Park, above Mammoth Hot Springs, Beaver Ponds Trail",44.9677778,-110.7008333,,Adult Male (1),call; forage; mechanical sound,Natural,Certain,Sight and Sound,,,3,0,126,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Edge of old lodge pole pine dominated forest  Weather: Clear    LNS: 75 Hz AUHipass filter applied in soundBlade to the first segment only.,,,Aves,Piciformes,Picidae,109610
165309,Audio,Picoides villosus,Hairy Woodpecker,,,"Ross, Jr., David L",1996,4,16,1507,Costa Rica,San José,,Cerro de la Muerte; Kilometer 107,,,,Adult Male (1),bill drumming; call; mechanical sound,Natural,Certain,,,,3,0,89,MARANTZ PMD 700,Sennheiser ME 64,Parabola 61cm (24in),Mono,,,,,,,Oak forest.,,K6 is in cut position.,Aves,Piciformes,Picidae,104680
164106,Audio,Picoides villosus,Hairy Woodpecker,,,"Lammertink, Martjan ",2010,3,10,830,Mexico,Durango,,"east rim of Rio Taxicaringa canyon, Taxicaringa municipality",23.255015,-104.762935,2650,Adult Unknown Sex (1),,Natural,Certain,Sight,,,3,0,12,MARANTZ PMD 661,Sennheiser ME 66,,Mono,,,,Mixed Coniferous/Deciduous,,,,,,Aves,Piciformes,Picidae,109610
163349,Audio,Picoides villosus,Hairy Woodpecker,,,"Medler, Matthew D",2011,6,4,815,United States,New York,Tompkins,Shindagin Hollow SF; Shindagin Hollow Rd.,42.3340543,-76.3401586,,Adult Unknown Sex (1),call; emit alarm,Natural,Certain,Sight and Sound,,,3,0,92,NAGRA ARES-BB+,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Deciduous Forest,,,"This recording contains both the ""Peek"" and ""Sputter"" calls described in the BNA account. These calls might have been given in response to my presence, but there was also a forest raptor (likely Buteo platypterus or B. linearis) in the area, so the calls might have been in response to the raptor's presence. The individual in this recording is also one of the two individuals recorded in LNS 163347.",,,Aves,Piciformes,Picidae,109610
163345,Audio,Picoides villosus,Hairy Woodpecker,,,"Medler, Matthew D",2011,6,4,639,United States,New York,Tompkins,Shindagin Hollow SF; Shindagin Hollow Rd.,42.3340543,-76.3401586,,Adult Unknown Sex (1),call; emit alarm,Natural,Certain,Sight and Sound,,,3,0,30,NAGRA ARES-BB+,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Deciduous Forest,,,"This recording contains both the ""Peek"" and ""Sputter"" calls described in the BNA account. These calls might have been given in response to my presence, but there was also a forest raptor (likely Buteo platypterus or B. linearis) in the area, so the calls might have been in response to the raptor's presence. The individual in this recording is also one of the two individuals recorded in LNS 163347.",,,Aves,Piciformes,Picidae,109610
163258,Audio,Picoides villosus,Hairy Woodpecker,,,"Lasley, Greg W",1994,6,15,"",Mexico,Nuevo León,,San Isidro,25.6756523,-99.7607946,1980,Adult Female (1); Adult Male (1),call,,Certain,,,,3,0,53,,,,Mono,,,,,,,,,,Aves,Piciformes,Picidae,109610
140368,Audio,Picoides villosus,Hairy Woodpecker,,,"Batcheller, Hope J",2009,7,1,1030,United States,New York,Rensselaer,"Rabbit College Rd., near North Petersburgh",42.8172833,-73.3563833,404,Juvenile Unknown Sex (2); Adult Unknown Sex (1),Social context: family; beg; call; establish parent young contact,Natural,Certain,Sight and Sound,,,3,0,153,MARANTZ PMD 670,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,,,,,,,Aves,Piciformes,Picidae,109610
