ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
179984,Audio,Colaptes auratus [cafer Group],Northern Flicker (Red-shafted),,,"Walker, Bradley M",2013,6,5,606,United States,California,Sierra,Antelope Valley,39.6193784,-120.2723765,,Adult Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,2,0,95,NAGRA ARES-BB+,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Piciformes,Picidae,111130
175586,Audio,Colaptes auratus,Northern Flicker,Junco hyemalis -- Dark-eyed Junco; Troglodytes hiemalis -- Winter Wren; Setophaga virens -- Black-throated Green Warbler,,"Rosa, Gabriel ",2013,4,27,630,United States,New York,Tompkins,Connecticut Hill Wildlife Management Area,,,,Adult Unknown Sex (2),advertise; call,,Certain,Sound,,,2,0,122,NAGRA ARES-BB+,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,Voice annoucement by Greg Budney.,,,Aves,Piciformes,Picidae,111070
172164,Audio,Colaptes auratus,Northern Flicker,Contopus sordidulus -- Western Wood-Pewee; Poecile gambeli -- Mountain Chickadee; Anas platyrhynchos -- Mallard; Porzana carolina -- Sora,,"Robbins, Mark B",2010,6,14,637,United States,Wyoming,Teton,"Tetons National Park, E side of Jackson Lake, Colter Bay, Swan Lake",43.8838889,-110.6336111,,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,2,0,358,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Lodge pole pine dominated forest  Weather: Mostly clear    LNS: 150 Hz AUHipass filter applied in soundBlade to the first segment. 75 Hz AUHipass filter applied in soundBlade to the second segment.,,,Aves,Piciformes,Picidae,111070
164426,Audio,Colaptes auratus,Northern Flicker,,,"DeFonso, Eric ",2010,6,15,830,United States,California,Sierra,6.3 km SW of Loyalton (Antelope Valley),39.6199104,-120.270896,,Adult Unknown Sex (2),call,Natural,Certain,Sight,,,2,0,39,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,wicka calls. Studio Tech. Note: HPF @ 150Hz via soundBlade. mf,,,Aves,Piciformes,Picidae,111070
129812,Audio,Colaptes auratus,Northern Flicker,Baeolophus bicolor -- Tufted Titmouse; Cardinalis cardinalis -- Northern Cardinal; Poecile carolinensis -- Carolina Chickadee; Thryothorus ludovicianus -- Carolina Wren; Zenaida macroura -- Mourning Dove,,"Little, Randolph S",2006,3,23,628,United States,Arkansas,Desha,White River National Wildlife Refuge; Sycamore Crossing,34.07305,-91.1113667,46,Adult Unknown Sex (1),call; forage,Natural,Certain,Sight and Sound,,,2,0,49,FOSTEX FR-2,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Forest; Freshwater; Deciduous Forest; Riparian; Rural,,Second-growth; Edge,,,,Aves,Piciformes,Picidae,111070
128937,Audio,Colaptes auratus,Northern Flicker,,,"Vyn, Gerrit ; Clock, Benjamin M",2005,3,23,0,United States,Arkansas,Desha,"N of Sugarberry Natural Area, White River NWR",,,,,,,Certain,Sight and Sound,,,2,0,82,ZAXCOM DEVA II,,,Stereo,,,,Forest; Deciduous Forest; Swamp,,, NOTES: Deva Drive 11 Partition 2   Both channels with faint high frequency (12-18kHz) interference.,,,Aves,Piciformes,Picidae,111070
128935,Audio,Colaptes auratus,Northern Flicker,,,"Vyn, Gerrit ; Clock, Benjamin M",2005,3,23,0,United States,Arkansas,Desha,"N of Sugarberry Natural Area, White River NWR",,,,,,,Certain,Sight and Sound,,,2,0,84,ZAXCOM DEVA II,,,Stereo,,,,Forest; Deciduous Forest; Swamp,,, NOTES: Deva Drive 11 Partition 2,,,Aves,Piciformes,Picidae,111070
122668,Audio,Colaptes auratus,Northern Flicker,,,"Macaulay, Linda R",2003,2,22,0,Cayman Islands,,,Grand Cayman; North Shore Road,,,,Unknown Age Unknown Sex (2),call,Natural,Uncertain,Sight,,,2,0,76,,,,Mono,,,,,,," NOTES: one seen, one heard",,,Aves,Piciformes,Picidae,111070
72514,Audio,Colaptes auratus,Northern Flicker,,,"Kaminski, Sara M",1995,6,8,549,United States,California,,12.0 km S of Portola; Carman Valley,39.7166667,-120.4666667,1550,Adult Unknown Sex (2),counter singing,Natural,Certain,Sound,,,2,0,126,MARANTZ PMD 222,,,Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,Second-growth, NOTES: (Gen. Climate: Arid. Cover Density: Sparse.)  BNA: The Long Call is heard.  CZ  12/03/2004.,,,Aves,Piciformes,Picidae,111070
63117,Audio,Colaptes auratus,Northern Flicker,,,"Herr, David S",1992,6,19,530,United States,Oregon,Union,6.0 km E of Tollgate,45.75,-118.1166667,1520,Adult Unknown Sex (1),advertise; bill drumming; mechanical sound,Natural,Certain,Sight,,,2,0,131,NAGRA IV-S,,,Mono,,,,Forest; Coniferous Forest,,," NOTES: Breeding status: territorial   Notes: Recorded near a highway; however, a couple of the drumming sequences are ok. dh on data form.  BNA: Drumming is heard.  CZ  12/03/2004. ",,,Aves,Piciformes,Picidae,111070
