ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
206445,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"McGuire, Bob ",2015,6,2,550,United States,Alaska,,Deadman Lake. Tetlin NWR.,62.8906001,-141.5481949,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,5,0,459,SOUND DEVICES 702,Telinga Pro 7,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,Telinga Pro 7 set on mono mode.,Aves,Passeriformes,Regulidae,21939
206437,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"McGuire, Bob ",2015,6,1,1046,United States,Alaska,,Highway 2. Tetlin NWR. Hidden Lake Trail.,62.79432,-141.30109,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,5,0,189,SOUND DEVICES 702,Telinga Pro 7,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,Telinga Pro 7 set on mono mode.,Aves,Passeriformes,Regulidae,21939
197097,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"McGuire, Bob ",2011,7,4,535,Canada,Quebec,,Parc d'Aiguebelle,48.4490162,-78.6998749,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,5,0,209,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Regulidae,216450
136164,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Medler, Matthew D",2007,6,17,732,Canada,Quebec,,Route de la Baie-James,50.82592,-77.61951,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,5,0,371,MARANTZ PMD 670,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Coniferous Forest,,,,,,Aves,Passeriformes,Regulidae,216450
120415,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Keller, Geoffrey A",2002,6,5,623,United States,California,Kern,Inyo National Forest; near Horseshoe Campground,,,3050,,song,,Certain,Sight,,,5,0,610,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,," NOTES: ""Bird was vocalizing from very top   of medium  sized Bristle-cone Pine tree...",,,Aves,Passeriformes,Regulidae,216450
94354,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Hershberger, Wilbur L",1998,5,24,640,United States,New York,,Wakely Mountain,43.7333333,-74.5155556,1124,Adult Male (1),call; establish flock contact; scold,Pish,Certain,Sight and Sound,,,5,0,121,SONY TCD-D10 PRO II,Sennheiser ME 62,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest,,," NOTES: Filtered at 250 Hz for wind.   [This represents primarily a rather atypical call, if not subsong - CAM - 10 November 2004]",,,Aves,Passeriformes,Regulidae,216450
49741,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Colver, Kevin J",1990,6,29,657,United States,Utah,Utah,"",39.3,-111.75,3000,Adult Male (1),advertise; forage; song,Natural,Certain,Sight and Sound,,,5,0,38,SONY TCD-D10,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Forest; Coniferous Forest; Montane Grassland; Meadow; Stream,,," NOTES: (RRN: 90-22-2,18; Cut#: 2, 18; General Climate: cyclic wet-dry; Cover Denstiy: medium; Weather: breeze; Filtering: no) **** Good call but only 1 sequence recorded before bird flew away on cut 2.  Cut 18 **.           BNA: Song. mf",,,Aves,Passeriformes,Regulidae,216450
47706,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Herr, David S",1990,6,23,715,United States,Washington,,19.0 km NE of Walla Walla; Lewis Peak Rd.,46.1666667,-118.1166667,1060,Adult Unknown Sex (1),advertise; song,Natural,Certain,Sound,,,5,0,57,NAGRA IV-D,,Parabola 76.2cm (30in),Mono,,,,Forest; Coniferous Forest,,, NOTES: NOTES ON DATA FORM: Nice recording.         BNA: Song. Chatter call. mf,,,Aves,Passeriformes,Regulidae,216450
14580,Audio,Regulus calendula,Ruby-crowned Kinglet,Turdus migratorius -- American Robin,,"Stein, Robert C; Little, Randolph S",1962,6,8,1830,Canada,New Brunswick,,Grand Manan Island; Middle Dam Pond,,,,Adult Male (1),call; song,,Not Provided,Sight and Sound,,,5,0,440,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,,,, NOTES: JUMBLEOF MUSICAL NOTES AND NON-MUSICAL NOTES. ADVERTISEMENT (AND DEFENSE ?). Other recordist(s): BONDESEN P.;,,,Aves,Passeriformes,Regulidae,216450
204494,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Budney, Gregory F",1998,6,4,530,United States,New York,Franklin,Adirondack Park; Boreal Heritage Preserve,,,,,song,,Not Provided,,,,4,0,150,HHB PORTADAT PDR 1000,Sennheiser MKH 70,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,,,,,,,Aves,Passeriformes,Regulidae,21939
203151,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Binning, Adele ",2012,5,23,1430,United States,Minnesota,,Superior National Forest; Cloquet Line,,,,Adult Male (1),song,Natural,Certain,Sound,,,4,0,151,MARANTZ PMD 661,Sennheiser,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,"Singing song with many repeated phrases, more than the average song.",,,Aves,Passeriformes,Regulidae,226990
199005,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"McGuire, Bob ",2010,4,20,754,United States,New York,Tompkins,Shindagin Hollow State Forest,42.3302505,-76.338501,,Adult Male (1); Adult Unknown Sex (1),call; song,Natural,Certain,,,,4,0,523,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Regulidae,226990
197111,Audio,Regulus calendula,Ruby-crowned Kinglet,Sitta canadensis -- Red-breasted Nuthatch; Zonotrichia albicollis -- White-throated Sparrow,,"McGuire, Bob ",2011,7,5,554,Canada,Quebec,,Parc d'Aiguebelle,48.4490162,-78.6998749,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,4,0,195,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Regulidae,216450
133328,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Keller, Geoffrey A",2007,6,28,610,Canada,Nova Scotia,,Cape Breton; Cape Breton Highlands National Park; trail to Lake Benjies,,,,Adult Male (1),advertise; song,Natural,Certain,Sound,,,4,0,190,NAGRA ARES-BB+,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest,,,,,,Aves,Passeriformes,Regulidae,216450
130933,Audio,Regulus calendula,Ruby-crowned Kinglet,Setophaga coronata -- Yellow-rumped Warbler,,"Vyn, Gerrit ",2006,5,31,446,United States,Alaska,Fairbanks North Star,Ester; Standard Creek Road,,,,Adult Male (1),advertise; call; song,Natural,Certain,Sight and Sound,,,4,0,209,NAGRA ARES-BB+,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Bog,,,,,,Aves,Passeriformes,Regulidae,216450
130926,Audio,Regulus calendula,Ruby-crowned Kinglet,Poecile hudsonicus -- Boreal Chickadee,,"Vyn, Gerrit ",2006,5,30,1038,United States,Alaska,Fairbanks North Star,Ester; Standard Creek Road,,,,,call; emit alarm,Natural,Certain,Sight and Sound,,,4,0,230,NAGRA ARES-BB+,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,, NOTES: Bird giving alarm calls in response to two fly-through Accipiter striatus. This bird gives song in LNS130926.,,,Aves,Passeriformes,Regulidae,216450
126489,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Sander, Thomas G",1991,5,22,0,United States,Oregon,Grant,Bear Valley Guard Station,,,,,,,Not Provided,,,,4,0,158,NAGRA IV-S,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,, NOTES: BNA: Song.,,,Aves,Passeriformes,Regulidae,216450
126423,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Sander, Thomas G",1988,4,6,0,United States,California,,"",,,,,call; song,,Not Provided,,,,4,0,120,NAGRA IV-S,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,, NOTES: BNA: Song and calls.,,,Aves,Passeriformes,Regulidae,216450
120287,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Keller, Geoffrey A",2002,5,31,1125,United States,California,,Inyo National Forest; Gardinsky Lake area,,,2900,,song,,Certain,Sight,,,4,0,186,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,," NOTES: ""Bird was vocalizing from very top of large Lodgepole pine tree... The area was a relatively gentle hillside containing lodgepole pine and intermittent snow fields.""",,,Aves,Passeriformes,Regulidae,216450
120286,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Keller, Geoffrey A",2002,5,31,905,United States,California,,Yosemite National Park; near Tioga Pass,,,2900,,song,,Certain,Sight,,,4,0,163,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,," NOTES: ""Bird was vocalizing from very top of large Lodgepole pine trees...""",,,Aves,Passeriformes,Regulidae,216450
111168,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Sander, Thomas G",1991,5,22,0,United States,Oregon,Grant,Bear Valley Guard Station,,,,,,,Not Provided,,,,4,0,306,NAGRA IV-S,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,, NOTES: (AOU #9999. NM: Y.) BNA: Song.,,,Aves,Passeriformes,Regulidae,216450
100924,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Hershberger, Wilbur L",1999,10,17,810,United States,Maryland,Frederick,6.0 km S of Libertytown; Audrey Carroll Wildlife Sanctuary,39.4166667,-77.2083333,180,Adult Male (1),call; establish flock contact,Natural,Certain,Sight and Sound,,,4,0,88,SONY TCD-D10 PRO II,Sennheiser ME 62,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Deciduous Forest; Pond,,,, Response to playback: No response.,,Aves,Passeriformes,Regulidae,216450
100768,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Hershberger, Wilbur L",1999,4,10,732,United States,Maryland,Frederick,6.0 km S of Libertytown; Audrey Carroll Wildlife Sanctuary,39.4166667,-77.2083333,180,Adult Male (1),scold; subsong; whisper,Natural,Certain,Sight and Sound,,,4,0,149,SONY TCD-D10 PRO II,Sennheiser ME 62,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Deciduous Forest; River,,, NOTES: Quiet song and chatter.  Crown patch was exposed during this cut., Response to playback: No response.,,Aves,Passeriformes,Regulidae,216450
100767,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Hershberger, Wilbur L",1999,4,10,730,United States,Maryland,Frederick,6.0 km S of Libertytown; Audrey Carroll Wildlife Sanctuary,39.4166667,-77.2083333,180,Adult Male (1),scold; subsong; whisper,Natural,Certain,Sight and Sound,,,4,0,334,SONY TCD-D10 PRO II,Sennheiser ME 62,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Deciduous Forest; River,,, NOTES: Quiet song and chatter., Response to playback: No response.,,Aves,Passeriformes,Regulidae,216450
87113,Audio,Regulus calendula,Ruby-crowned Kinglet,Vireo solitarius -- Blue-headed Vireo,,"Budney, Gregory F",1992,4,28,915,United States,New York,Tompkins,Connecticut Hill WMA     Ridge Rd. Intersection with Hunt Hill Rd.,,,,Adult Male (1),advertise; call; forage; song,Natural,Certain,Sight and Sound,,,4,0,152,NAGRA IV-S,,,Mono,,,,Forest; Deciduous Forest,,,,,,Aves,Passeriformes,Regulidae,216450
61403,Audio,Regulus calendula,Ruby-crowned Kinglet,Catharus guttatus -- Hermit Thrush; Empidonax flaviventris -- Yellow-bellied Flycatcher; Melospiza melodia -- Song Sparrow; Poecile hudsonicus -- Boreal Chickadee,,"Gunn, William W. H. ",1957,6,23,0,Canada,New Brunswick,,"Gaspesian Prov. Park; Cape May Camp, Off Hy. 17, 5-10miles S. St Quentin",,,,,,,Certain,Sight and Sound,,,4,0,89,,,,,,,,,,," NOTES: No. songs: I I I I I I I I I I I I I      /     I I I I I                                                1.03Also heard: song sp., brown-capped chickadee, yellow-b. flyc., hermit thrushQ 1-2",,,Aves,Passeriformes,Regulidae,216450
55081,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Colver, Kevin J",1991,4,19,1000,United States,Utah,,4.0 km E of Warrhodes Canyon turnoff,,,,Adult Unknown Sex (1),call; emit alarm,Natural,Certain,Sight and Sound,,,4,0,196,SONY TCD-D10,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Forest; Creek,,Scrub; Canyon," NOTES: (Species Sound: frequent; Breeding Status: territorial; Behavioral Context: annoyance; Sound Delivery Rate: agitated; General Climate: cyclic wet-dry; Cover Density: medium; Filtering: yes) 3*.         BNA: Song. Chatter call. ""Che-dit"" call mixed in with chatter. mf",Same subject(s) as LNS 55079. ,,Aves,Passeriformes,Regulidae,216450
55079,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Colver, Kevin J",1991,4,19,936,United States,Utah,,4.0 km E of Warrhodes Canyon turnoff,,,,,call; emit alarm; forage; song,Natural,Certain,Sight and Sound,,,4,0,225,SONY TCD-D10,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Forest; Creek,,Scrub; Canyon," NOTES: (Background Sounds: stream; Species Sound: frequent; Breeding Status: territorial; Behavioral Context: annoyance; Sound Delivery Rate: agitated; General Climate: cyclic wet-dry; Cover Density: medium; Filtering: yes) 3*, but mike movement noise.                BNA: Song. Chatter call. mf", Number of individuals=AM4-6; ,,Aves,Passeriformes,Regulidae,216450
55075,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Colver, Kevin J",1991,4,19,730,United States,Utah,,4.0 km E of Warrhodes Canyon turnoff,,,,Adult Female (1); Adult Male (1),call; forage; song,Natural,Certain,Sight and Sound,,,4,0,378,SONY TCD-D10,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Forest; Creek,,Scrub; Canyon," NOTES: (Species Sound: frequent; Range Status: migration; Breeding Status: not territorial; General Climate: cyclic wet-dry; Cover Density: medium; Filtering: yes) 3*. Mike movement.  The kinglets seem to do these prolonged songs early in the season and settle down to a more fixed pattern once established on their breeding territory.  Has anyone else noticed this?             BNA: Song. Chatter call. A few ""Che-dit"" calls in with the chatter calls. mf",,,Aves,Passeriformes,Regulidae,216450
55073,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Colver, Kevin J",1991,4,19,705,United States,Utah,,4.0 km E of Warrhodes Canyon turnoff,,,,Adult Unknown Sex (1),call; emit alarm,Natural,Not Provided,Sight,,,4,0,66,SONY TCD-D10,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Forest; Creek,,Scrub; Canyon," NOTES: (Conifdence in ID: 50%; Species Sound: isolated; Range Status: migration; Sound Delivery Rate: agitated; General Climate: cyclic wet-dry; Cover Density: medium; Filtering: yes) 3*.     BNA: ""Che-dit"" call. mf",,,Aves,Passeriformes,Regulidae,216450
50211,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Keller, Geoffrey A",1990,6,5,730,United States,Utah,Wasatch,7.0 km E of Kamas; Wasatch Nat. Forest,,,2000,Adult Male (1),advertise; song,Natural,Certain,Sound,,,4,0,298,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Montane Grassland,,, NOTES: dawn +1.25hrs.      BNA: Song. mf,,,Aves,Passeriformes,Regulidae,216450
50109,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Keller, Geoffrey A",1990,3,24,804,United States,Oregon,Coos,13.0 km SW of Coos Bay; South Slough Sanctuary,,,10,Adult Male (1),call,Natural,Certain,Sight and Sound,,,4,0,81,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Evergreen Forest; Coniferous Forest; Deciduous Forest,,Thicket/Brush,Dawn +1.67hrs.     BNA: Chatter call.,,,Aves,Passeriformes,Regulidae,216450
50014,Audio,Regulus calendula,Ruby-crowned Kinglet,Turdus migratorius -- American Robin,,"Peyton, Leonard J",1982,6,5,615,United States,Alaska,,Taiya River (Dyea)-Skagway,59.5,-135.3333333,8,Adult Male (1),song,Playback Self,Certain,Sight,,,4,0,91,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,,,,Singing in defense of nesting territory perched and feeding in the branches of an 80 foot Spruce tree.,,,Aves,Passeriformes,Regulidae,216450
49746,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Colver, Kevin J",,,,0,United States,Utah,Utah,"",39.3,-111.75,3000,Adult Male (1),advertise; forage; song,Natural,Certain,,,,4,0,35,SONY TCD-D10,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Forest; Coniferous Forest; Montane Grassland; Meadow; Stream,,, NOTES: (General Climate: cyclic wet-dry; Cover Denstiy: medium; Weather: breeze; Filtering: no) Dash.         BNA: Song. mf,,,Aves,Passeriformes,Regulidae,216450
44990,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Keller, Geoffrey A",1989,6,21,1044,United States,Oregon,Deschutes,30.0 km S of Sisters; Three Creek Lakes Meadow,,,2100,Adult Male (1),advertise; song,Natural,Certain,Sound,,,4,0,163,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest,,, NOTES: dawn +5.25hrs.       BNA: Song. mf,,,Aves,Passeriformes,Regulidae,216450
44989,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Keller, Geoffrey A",1989,6,21,948,United States,Oregon,Deschutes,29.0 km S of Sisters; Three Creek Lakes Meadow,,,2100,Adult Male (1),advertise; song,Natural,Certain,Sound,,,4,0,440,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest; Meadow; Stream,,Edge, NOTES: dawn +4.5hrs. BNA: Song. mf,,,Aves,Passeriformes,Regulidae,216450
22987,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Fish, William R",1956,6,30,0,United States,California,Tulare,HOLEY MEADOW; TULARE CO.,,,,,song,Natural,Not Provided,Sound,,,4,0,203,MAGNEMITE UNSPECIFIED MODEL,,Parabola 61cm (24in),Mono,,,,Forest; Coniferous Forest; Stream,,, NOTES:  Range status: NORMAL;  Breeding status: UNKNOWN;  Beh. context: UNKNOWN; Frequency of sound: NORMAL;  General climate: CYCLIC WET-DRY;  Cover density: MEDIUM;   Age: UNKNOWN AGE; Sex: UNKNOWN            BNA: Song. mf,,,Aves,Passeriformes,Regulidae,216450
14589,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Ling, Robert G",1970,6,23,930,Canada,New Brunswick,,Fundy National Park; Alma,,,,Adult Male (1),song,,Not Provided,Sight and Sound,,,4,0,174,UHER 4200,,Parabola 76.2cm/25cm (30in/9.8in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,," NOTES: MIXED WOODS, PREDOMINANTLY EVERGREEN.",,,Aves,Passeriformes,Regulidae,216450
14581,Audio,Regulus calendula,Ruby-crowned Kinglet,Corvus brachyrhynchos -- American Crow; Setophaga virens -- Black-throated Green Warbler,,"Stein, Robert C; Little, Randolph S",1962,6,9,603,Canada,New Brunswick,,Grand Manan Island; Middle Dam Pond,,,,Adult Male (1),advertise; song,,Not Provided,Sight and Sound,,,4,0,89,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,, NOTES:  Cover density: OPEN;  Cover density: OPEN; Cover density: OPEN;,,,Aves,Passeriformes,Regulidae,216450
14579,Audio,Regulus calendula,Ruby-crowned Kinglet,Geothlypis trichas -- Common Yellowthroat; Zonotrichia albicollis -- White-throated Sparrow; Melospiza melodia -- Song Sparrow,,"McChesney, Marian P",1960,5,25,0,Canada,Quebec,,Triton Fish And Game Club,47.6666667,-71.9166667,365,,song,,Not Provided,Sound,,,4,0,315,MAGNEMITE UNSPECIFIED MODEL,,Parabola 66cm (26in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,, NOTES: CONFIDENCE INIDENTIFICATION NOT 100%.,,,Aves,Passeriformes,Regulidae,216450
14571,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Seeber, Edward L; Schaffner, Arthur ",1950,6,19,0,Canada,Ontario,,Algonquin Park Experiment Station,,,,,call; song,,Not Provided,,,,4,0,90,,,,Mono,,,,,,, NOTES:  Other recordist(s): FALLS J.B.; ,,,Aves,Passeriformes,Regulidae,216450
14567,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Allen, Arthur A; Kellogg, Peter Paul ",1953,6,15,0,Canada,Quebec,,LA TABATIERRE,,,,,,,Not Provided,,,,4,0,85,,,,Mono,,,,,,, NOTES: R.C. CALENDULA.,,,Aves,Passeriformes,Regulidae,216450
514802,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Hershberger, Wilbur L",2013,5,6,758,United States,Colorado,Gunnison,10.0 km NE of Almont,38.7266517,-106.761682,2529,Adult Male (1),subsong,Natural,Certain,Sight and Sound,,,3,0,603,SOUND DEVICES 702,Telinga Pro 7,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,4.0,,,,,Foraging male doing subsong or plastic song. Possibly same individual as in LNS 514799.,,Telinga HPF off,Aves,Passeriformes,Regulidae,226990
206989,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Budney, Gregory F",1998,6,4,947,United States,New York,Franklin,Adirondack Park; Boreal Heritage Preserve,,,,,song,,Not Provided,,,,3,0,150,HHB PORTADAT PDR 1000,Sennheiser MKH 40,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,,,,,,,Aves,Passeriformes,Regulidae,21939
206457,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"McGuire, Bob ",2015,6,3,521,United States,Alaska,,Along Alaska Rt 2 at Moon Lake.  ,63.3784085,-143.5563755,,Unknown Age Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,3,0,58,SOUND DEVICES 702,Telinga Pro 7,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,Telinga Pro 7 set on mono mode.,Aves,Passeriformes,Regulidae,21939
206436,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"McGuire, Bob ",2015,6,1,1046,United States,Alaska,,Highway 2. Tetlin NWR. Hidden Lake Trail.,62.79432,-141.30109,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,3,0,69,SOUND DEVICES 702,Telinga Pro 7,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,Telinga Pro 7 set on mono mode.,Aves,Passeriformes,Regulidae,21939
199009,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"McGuire, Bob ",2010,4,21,646,United States,New York,Tompkins,Shindagin Hollow State Forest,42.32492,-76.3363,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,3,0,69,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Regulidae,226990
199003,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"McGuire, Bob ",2010,4,20,727,United States,New York,Tompkins,Shindagin Hollow State Forest,42.3302505,-76.338501,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,3,0,38,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Regulidae,226990
197992,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"McGuire, Bob ",2010,4,13,713,United States,New York,Tompkins,Shindagin Hollow State Forest,42.335834,-76.3290596,,Adult Male (1); Adult Unknown Sex (1),call; song,Natural,Certain,Sight and Sound,,,3,0,176,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Regulidae,226990
197102,Audio,Regulus calendula,Ruby-crowned Kinglet,Junco hyemalis -- Dark-eyed Junco; Oreothlypis ruficapilla -- Nashville Warbler; Seiurus aurocapilla -- Ovenbird; Catharus guttatus -- Hermit Thrush,,"McGuire, Bob ",2011,7,4,624,Canada,Quebec,,Parc d'Aiguebelle,48.4490162,-78.6998749,,Adult Male (1),song,,Certain,Sound,,,3,0,201,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Regulidae,216450
193478,Audio,Regulus calendula,Ruby-crowned Kinglet,Catharus minimus -- Gray-cheeked Thrush; Setophaga petechia -- Yellow Warbler,,"Nelson, Richard ",2013,6,15,636,United States,Alaska,,Glacier Bay National Park and Preserve; Blue Mouse Cove,58.79288,-136.50258,,,song,,Not Provided,,,,3,0,330,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Open Conifers. Single big spruce tree surrounded by closed shrub thicket,,,Aves,Passeriformes,Regulidae,216450
193417,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Nelson, Richard ",2013,5,28,700,United States,Alaska,,Glacier Bay National Park and Preserve; Sandy Cove,58.7074,-135.96925,,,,,Not Provided,,,,3,0,296,MARANTZ PMD 661,Sennheiser ME 62,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Closed Coniferous,,,Aves,Passeriformes,Regulidae,216450
193405,Audio,Regulus calendula,Ruby-crowned Kinglet,Cardellina pusilla -- Wilson's Warbler; Empidonax difficilis -- Pacific-slope Flycatcher,,"Nelson, Richard ",2013,5,27,"",United States,Alaska,,Glacier Bay National Park and Preserve; Adams Inlet,58.8576833,-136.0128167,,,,,Not Provided,,,,3,0,338,MARANTZ PMD 661,Sennheiser ME 62,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Open Cottonwood,,,Aves,Passeriformes,Regulidae,216450
186882,Audio,Regulus calendula,Ruby-crowned Kinglet,,,"Dzielski, Sarah ",2015,4,23,725,United States,New York,Tompkins,Shindagin Hollow State Forest; Shindagin Hollow Road,42.3406241,-76.337074,,Adult Unknown Sex (1),call; song,Natural,Certain,Sight and Sound,,,3,0,278,MARANTZ PMD 661,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,S23092170,,,,,,,,,Aves,Passeriformes,Regulidae,226990
