ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
55568,Audio,Spinus pinus,Pine Siskin,Cyanocitta cristata -- Blue Jay; Dryocopus pileatus -- Pileated Woodpecker; Poecile atricapillus -- Black-capped Chickadee; Zonotrichia albicollis -- White-throated Sparrow,,"Gunn, William W. H. ",1954,4,30,0,Canada,Ontario,,"Algonquin Park; Hy. 60, Mile N?",,,,,mechanical sound,,Certain,Sight and Sound,,,3,0,243,MAGNACORDA UNSPECIFIED MODEL,,Parabola 101.6cm (40in),,,,,,,," NOTES: (good wing sounds on take-off)This is rally a finch medley - porbably including redpoll, purple finch(?), goldfinch, evening grosbeak, See-ee note quite clear.Q 2-3", Number of individuals=UU1+; ,,Aves,Passeriformes,Fringillidae,307280
50305,Audio,Spinus pinus,Pine Siskin,,,"Keller, Geoffrey A",1990,6,19,620,United States,Montana,Gallatin,20.0 km NE of Bozeman; Gallatin Nat. Forest,,,1800,Adult Unknown Sex (1),advertise; call,Natural,Certain,Sound,,,3,0,93,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Montane Grassland,,, NOTES: BNA: Calls. dawn +0.5hrs; species cut number 27,,,Aves,Passeriformes,Fringillidae,307280
27031,Audio,Spinus pinus,Pine Siskin,,,"Plymire, Margery R",1981,7,15,850,United States,Maine,Knox,Port Clyde,43.8333333,-69.1666667,5,Juvenile Unknown Sex (2); Adult Unknown Sex (2),beg; call; care for young; establish parent young contact,Natural,Not Provided,,,,3,0,360,NAGRA E,,,Mono,,,,Forest; Coniferous Forest; Yard,,," NOTES: BNA: Calls. LNS Note: Unbroken cut with internal recordist announcement gain change (MJA, 17 Jan 2005). (Species Sound: regular; Breeding Status: territorial paired; Frequency of Sound: agitated; General Climate: cyclic wet-dry; Cover Density: thick) I think all this was encouragement for the young to leave the nest, but unfortunately I couln't stay to find out.  The nest was empty the next morning.",,,Aves,Passeriformes,Fringillidae,307280
12771,Audio,Spinus pinus,Pine Siskin,Troglodytes hiemalis -- Winter Wren,,"Stein, Robert C",1963,5,11,845,United States,Tennessee,,GREAT SMOKY MOUNTAINS NATIONAL PARK,,,1745,,call; establish flock contact; forage,,Not Provided,Sight and Sound,,,3,0,46,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Evergreen Forest; Coniferous Forest,,, NOTES: BNA: Calls. SEVERAL BIRDS FEEDING AND FLOCKING. CHATTERS AND WHEEZES.,,,Aves,Passeriformes,Fringillidae,307280
12767,Audio,Spinus pinus,Pine Siskin,,,"Stein, Robert C; Angstadt, Robert B",1961,5,28,0,United States,California,,SADDLEBAG RESERVOIR DAM; E OF TIOGA PASS,,,,,song,,Not Provided,,,,3,0,101,NAGRA III-B,,Parabola 101.6cm (40in),Mono,,,,,,," NOTES: BNA: Song, calls.  Breeding status: TERRITORIAL PAIRED; TWO BIRDS APPARENTLY WERE COURTING. TIMBERLINE.  1 MALE(S); 1 FEMALE(S)",,,Aves,Passeriformes,Fringillidae,307280
12765,Audio,Spinus pinus,Pine Siskin,Passerella iliaca -- Fox Sparrow; Zonotrichia leucophrys -- White-crowned Sparrow,,"Little, Randolph S; Brockelman, Warren Y",1961,6,28,845,United States,Montana,,1.6 km SE of Logan Pass; Glacier National Park,,,1980,,call,,Not Provided,,,,3,0,41,NAGRA III-B,,Parabola 91.4cm (36in),Mono,,,,Evergreen Forest; Coniferous Forest; Montane Grassland,,, NOTES: BNA: Calls. SUB-ALPINE. CALLS GIVEN FROM TOP OF 15 FOOT ALPINE FIR.,,,Aves,Passeriformes,Fringillidae,307280
12764,Audio,Spinus pinus,Pine Siskin,,,"Allen, Arthur A; Allen, David G",1959,5,3,0,Canada,British Columbia,,Near Victoria; Home Of Mrs. Bowden,,,,,call; song,,Not Provided,,,,3,0,73,MAGNEMITE UNSPECIFIED MODEL,,Parabola (Unknown Diameter/Focal Length),Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,Edge," NOTES: BNA: Song, call.",,,Aves,Passeriformes,Fringillidae,307280
12763,Audio,Spinus pinus,Pine Siskin,Spinus pinus -- Pine Siskin; Catharus ustulatus -- Swainson's Thrush; Corvus brachyrhynchos -- American Crow; Geothlypis trichas -- Common Yellowthroat; Spizella passerina -- Chipping Sparrow,,"Stein, Robert C; Little, Randolph S",1959,7,10,0,Canada,British Columbia,,LAC LA HACHE,,,,,call; song,,Not Provided,,,,3,0,26,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Lake,,Edge, NOTES: BNA: Call. SEVERAL CURIOUS CALLS AND SONGS.  Sex: 1 UNKNOWN,,,Aves,Passeriformes,Fringillidae,307280
201789,Audio,Spinus pinus,Pine Siskin,,,"Mundinger, Paul C",1970,,,"",,,,"",,,,,call,,Certain,,Captive,,2,0,1241,,,,Mono,,,,,,,"Tape 70-34, Side A.    Box notes:  70-34; Pine Siskin (triangle); June 12, June 16; Jul 7.  70-34; Pine Siskin (triangle); ~ 1/3 unfi*; ed.",,,Aves,Passeriformes,Fringillidae,322430
201786,Audio,Spinus pinus,Pine Siskin,,,"Mundinger, Paul C",1970,6,,"",,,,"",,,,,call,,Certain,,Captive,,2,0,1169,,,,Mono,,,,,,,"Tape 70-31, Side A.    Box notes:  70-32; Colorado Pine Siskins; male Red #3/- (many FC); male Black #11/- (No FC); calls between 2 birds ~ 2/3 way through; + siskin + redpoll in aviary.  70-32; Color Pine Siskin; 2 males; ed.",,,Aves,Passeriformes,Fringillidae,322430
201742,Audio,Spinus pinus; Spinus spinus,Pine Siskin; Eurasian Siskin,,,"Mundinger, Paul C",1971,7,,"",,,,"",,,,,call; song,,Certain,,Captive,,2,0,1758,,,,Mono,,,,,,,"Tape 71-30, Side B.    Box notes:  Europe x Pine Siskin; July 16-22, 1971.  71-30; Eur., Pine Siskin.",,,Aves,Passeriformes,Fringillidae,322430
