ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
174320,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"DeCicco, Luke ",2011,9,25,817,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,1,0,8,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Regulidae,216380
174275,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"DeCicco, Luke ",2011,9,24,734,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,1,0,7,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Regulidae,216380
174269,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"DeCicco, Luke ",2011,9,23,1328,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,1,0,7,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest    LNS: 250 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Regulidae,216380
174268,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"DeCicco, Luke ",2011,9,23,1238,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,1,0,8,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Regulidae,216380
174267,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"DeCicco, Luke ",2011,9,23,1226,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,1,0,8,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest    LNS: 250 Hz AUHipass filter applied in soundBlade,Very faint,,Aves,Passeriformes,Regulidae,216380
26214,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"Little, Randolph S",1974,8,13,845,United States,New York,Herkimer,WEBB TWP.; OUTLET OF LITTLE MOOSE LAKE,43.6833333,-74.95,550,Adult Unknown Sex (1),call; forage,,Not Provided,Sight and Sound,,,1,0,8,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Bog,,," NOTES: ABOUT SIX GOLDEN-CROWNED KINGLETS WEREMOVING IN A GRADUAL, SYSTEMATICPATTERN THROUGH A BELT OF DEAD OR DYING BLACK SPRUCE TREES ALONG THE EDGE OF A SMALL SPHAGNUM BOG. THEY WERE PRIMARILY GLEANING SMALL INSECTS FROM THE TWIGS OF THESE SPRUCE TREES. THE SEVERAL BIRDS MAY HAVE COMPRISED A FAMILY, AS SEVERAL INDIVIDUALS APPEARED TO BE IMMATURES, WHILE TWO WERE ADULTS. ONE OF THE ADULTS WAS RECORDED, BUT SEX WAS NOT NOTED CLEARLY. LOOSE FLOCK FORAGING CALL? SAME 'FAMILY' OF KINGLETS AS RECORDED IN LNS 26214.  1 ADULT(S); Sex: UNKNOWN             BNA: Alarm call. mf",,,Aves,Passeriformes,Regulidae,216380
14594,Audio,Regulus satrapa,Golden-crowned Kinglet,Cardellina canadensis -- Canada Warbler,,"Stein, Robert C; Little, Randolph S",1962,6,3,1045,United States,New York,,LAKE PLACID; CHUBB RIVER SWAMP,,,,,call,,Not Provided,,,,1,0,26,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest,,, NOTES: TWO OR MORE BIRDS. MIXED WOODS.  Sex: 2 UNKNOWN; Other recordist(s): BONDESEN P.;,,,Aves,Passeriformes,Regulidae,216380
14592,Audio,Regulus satrapa,Golden-crowned Kinglet,Zonotrichia albicollis -- White-throated Sparrow,,"Reynard, George B",1959,3,29,1100,United States,New Jersey,,MOORESTOWN,39.9166667,-74.9166667,,Adult Male (1),call; song,,Not Provided,,,,1,0,77,MAGNEMITE UNSPECIFIED MODEL,,Parabola 43.2cm (17in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,, NOTES:  Weather: WIND; GROUP OF 6-8 BIRDS. ONE MALE SINGING AS IT MOVED RAPIDLY AROUND IN THE PINES (PINUS VIRGINIANA ?). TYPICAL HIGH PITCHED SQUEAKY NOTES BEINGDELIVERED BY THIS INDIVIDUAL ALONG WITH SONG. FILTERED COPY.,,,Aves,Passeriformes,Regulidae,216380
147695,Audio,Regulus satrapaEnvironmental RecordingEffectPeople/Interviews,Golden-crowned Kinglet,,"Bogue Chitto NWR ambiance; Kurt Fristrup,  John Fitzpatrick; Motor boat launch","NPR/NGS Radio Expeditions,  ",2002,1,25,"",United States,Louisiana,St. Tammany,Bogue Chitto National Wildlife Refuge,30.5475,-89.793889,,,,Natural,Certain,,,,0,0,7415,SONY TCD-D8,,,Stereo,,,,,,,"Dat 14--Friday Stereo 1 of 3 (Blue)      Begins 9:45am  with slate starting at ARU 1 site (picking up where Weds Stereo 2 left off)  Ends 12:47PM PNO 20 20340 after installing ARU 2, heading for refuel landing    01 00000 slate  02 00040 blank  03 00120 quiet ambi at ARU 1 site, distant voices, some rustle of footsteps   00430 testing distant playback of bird calls from CD (barely audible from here)   00650 discussion of what gain setting to use on ARU: 60? 50? Settle on 54   00820 start test playback of distant CD   01100 lashing up battery on tree   01330 listening back to sound tests to decide levels (Curt does most talking here)   01515 Curt ID's himself, Chris interviewing him   02000 John and Chris discuss what to playback   02750 playback of CD starts, mid distant (I was between CD and ARU)   03200 quiet ambi, Chris is intving John way in distance  04 03500 slate end of ARU 1 install  05 03530 getting ready to walk. John: we're done now, right Chris? We've got one going. Let's go that way.  Sounds of them walking, GPS beeps, my footsteps for long walk.   04015 it's telling me we're getting near the boat. One down 11 to go! Laughing and walking, they're happy to have gotten their first unit in   04310 I ask Chris about recording parameters of ARU; 10k sampling, 12 bit linear, no compression   04410 back near boats: Jane finds barred owl feathers in a hollow of a tree. (Loud shout LET'S GO! in distance.) Get ID of feathers from John. Get back to boats.   04740 John shouts, ""we gotta keep track of time! We got four more to do today.""  06 05100 discuss where to go next, ""let's go to Middle Creek""   05240 momentary interrruption, mike cable pulled out and reinserted   05320 start boat, John sez ""beats a day at the office behind the computer""  07 05410 high speed boat sound   05700 quieter boat sound  08 10340 coming out of small creek after ARU 1 slate  09 10410 resume recording, low speed boat going into cypress swamp   10800 John: it's a beautiful spot, but not what we're after.  Confer with others, head out. (No boat trip sound recorded here.)  10 11250  at arrival at next shore stop, John looks at map, ""where are we now?"" discuss locations, TSI timber stand improvement. Fire boats back up, head to a different spot.  12 11710 let's tie up at that sandbar back there, on the north side.  (Voices distorted in this section)   11910 out of boat, footsteps in leaves, voices, guides talking mid distant, we're at Hell's Gate.  Rummage gear.   12440 Guide James Harris tells us how Bogue Chitto Refuge got assembled, more land to come   12530 pig hunters pull up in their boats with dogs, no permits   12900 guides describe feral pigs and their depradations   13050 footsteps in leaves, head off to do ARU 2  13 13120 slate, turn off for walkway  14 13140 At ARU 2 tree, Steve or John in distance calling owls, Rob and Chris setting up ARU.   13400 Rob: cancel that one, don't download that one. Let's restart. Good ambi of installation with few voices.   1382",At ARU #1 site.; Setting up ARU #1.  Includes unidentified voices.; Small flock.; Habitat discussion. Includes unidentified voices.; Habitat discussion.; Habitat discussion. Includes unidentified voices.; Guide discusses Bogue Chitto NWR.; Discuss impact of feral pigs.; Setting up ARU #2. Includes comments by John Fitzpatrick.; At ARU #2 site.,DPA 4060 omni mics.,,,,900060
141622,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"Minns, Jeremy ",2000,6,14,805,United States,California,,12.0 km S of Portola; Carman Valley,39.7166667,-120.4666667,1550,Unknown Age Unknown Sex (1),Social context: family; forage; song,Natural,Certain,Sight,,,0,0,137,SONY TCD-D10 PRO II,,Parabola 64cm (25.2in),Mono,,,,Forest; Coniferous Forest,,," NOTES: One bird on mic, foraging in pines 3-4m above ground; other individuals, inc. immatures, nearby, off mic",,,Aves,Passeriformes,Regulidae,216380
138572,Audio,Regulus satrapa,Golden-crowned Kinglet,,,"Budney, Gregory F",1996,6,4,927,United States,California,Sierra,"Forest Service Rd 28, proceeding east from Gold Lake Rd, above Bassetts Station, Church Meadows.",39.6682789,-120.6141987,,Adult Male (1),Syrinx; forage; song,Natural,Certain,Sight,,,0,0,208,HHB PORTADAT PDR 1000,Telinga Pro II,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,16.0,,Coniferous Forest; Meadow,,Roadside; Second-growth; Edge,,,,Aves,Passeriformes,Regulidae,216380
