ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
61674,Audio,Pandion haliaetus,Osprey,,,"Gunn, William W. H. ",1982,8,3,0,Canada,Ontario,,"Bobcaygem, Mcgregor Drive Rr2",,,,Unknown Age Unknown Sex (5),call; fly,,Not Provided,,,,2,0,45,,,,,,,,,,," NOTES: 5 birds flew overhead, in a group - perhaps a family.  ""Pee-u, Pee-chew, Q  Q.""  Also: raindrops on ME88 mic.",,,Aves,Accipitriformes,Pandionidae,22560
61672,Audio,Pandion haliaetus,Osprey,,,"Gunn, William W. H. ",1970,7,27,0,Canada,Quebec,,Wakefield,,,,,call,,Not Provided,,,,2,0,1020,,,,,,,,Lake,,," NOTES: Calls from a bird at a nest near top of a tall pine on wooded lakeshore.  Probably immature giving food cry?  Also: water slapping on boat, voices, other boats under power.",,,Aves,Accipitriformes,Pandionidae,22560
61671,Audio,Pandion haliaetus,Osprey,,,"Gunn, William W. H. ",1971,1,20,0,United States,Florida,,"Everglades National Park, Murray Key",,,,,call,,Not Provided,,,,2,0,440,,,,,,,,,,," NOTES: Osprey, numerous pairs, nest on this key.  Sounds from nesting (?) birds recorded from small boat.  Marred by water noises on boat but will filter below 2560 Hz.  Good level around 5:30-6:40.  Some wind crackle in first part.",,,Aves,Accipitriformes,Pandionidae,22560
61670,Audio,Pandion haliaetus,Osprey,Parkesia noveboracensis -- Northern Waterthrush; Tachycineta bicolor -- Tree Swallow; Zonotrichia atricapilla -- Golden-crowned Sparrow,,"Gunn, William W. H. ",1970,5,26,0,Canada,Alberta,,Jasper National Park; Talbot Lake,,,,,call,,Not Provided,,,,2,0,170,,,,,,,,,,," NOTES: Calls from adult near nest.  OK for background.  Also: loons, water rush.",,,Aves,Accipitriformes,Pandionidae,22560
61669,Audio,Pandion haliaetus,Osprey,,,"Gunn, William W. H. ",1970,5,30,0,Canada,Alberta,,"Banff National Park, Edith Lake",,,,,call; fly,,Not Provided,,,,2,0,49,,,,,,,,,,," NOTES: calls. Traffic rumble, reflector.  ",,,Aves,Accipitriformes,Pandionidae,22560
61668,Audio,Pandion haliaetus,Osprey,,,"Gunn, William W. H. ",1970,3,10,0,United States,Florida,,Everglades National Park,,,,,call; fly,,Not Provided,,,,2,0,70,,,,,,,,,,," NOTES: ""cheep"" of osprey, rumble, wind, traffic, mostly sounds of osprey calling in flight.  Human voices.  Tape has a beat.",,,Aves,Accipitriformes,Pandionidae,22560
40320,Audio,Pandion haliaetus,Osprey,,,"Duncan, Charles D",1987,6,17,900,United States,Maine,,Buck's Harbor; Co-Op Lane,,,,Adult Female (1); Adult Male (1),Social context: family; emit alarm; song,Natural,Certain,Sight,,,2,0,286,UHER 4000 REPORT L,,,Mono,,,,Forest,,Second-growth, NOTES: (Species Sound:  Isolated. Breed. Status: Breeding. Gen. Climate: Humid. Gen. Hab: Power line cut. Cov. Density: Med.) Filtering described on tape. Hum developed when filter turned on may be from the filter or from relatively high volume level on tape recorder mike input.,,,Aves,Accipitriformes,Pandionidae,22560
37743,Audio,Pandion haliaetus,Osprey,,,"Minis, Dolly ",1986,8,2,930,United States,Massachusetts,Dukes,10.0 km E of Martha's Vineyard; Chilmark; Tisbury Great Pond,41.3333333,-70.75,1,Adult Unknown Sex (1),Social context: family; call; establish parent young contact; forage,Natural,Certain,Sight,,,2,0,64,NAGRA E,,,Mono,,,,Marine; Bay/Harbor,,Spit," NOTES: (Breeding Stat: not breeding; Vis. Display: yes - on tape; Filtering: yes, Roll off III)  ",,,Aves,Accipitriformes,Pandionidae,22560
51376,Audio,Pandion haliaetus,Osprey,,,"Budney, Gregory F",1991,2,1,1115,Ecuador,Napo,,La Selva Lodge; Mandicocha,-0.45,-76.28,240,Unknown Age Unknown Sex (1),call,Natural,Uncertain,Sound,,,1,0,120,NAGRA IV-S,,,Mono,,,,Rainforest; Evergreen Forest; Lake,,, NOTES: (Behav. Context: Advertising? General Climate:  Cyclic wet-dry.),,,Aves,Accipitriformes,Pandionidae,22560
43405,Audio,Pandion haliaetus,Osprey,Crotophaga ani -- Smooth-billed Ani,,"Robbins, Mark B",1988,5,3,0,Puerto Rico,,,Humacao,18.1666667,-65.8166667,,Unknown Age Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,1,0,35,SONY TCM-5000,,,Mono,,,,Wetland; Freshwater; Lagoon,,Thicket/Brush, NOTES: (General Climate: cyclic wet-dry; Cover Density: sparse) Speed correction copies made at 14.67 imps.  220 Hz low cut on LNS collection copy.,,,Aves,Accipitriformes,Pandionidae,22560
40321,Audio,Pandion haliaetus,Osprey,Oreothlypis ruficapilla -- Nashville Warbler,,"Duncan, Charles D",1987,6,17,900,United States,Maine,,Buck's Harbor; Co-Op Lane,,,,Unknown Age Unknown Sex (1),song,Natural,Certain,Sight,,,1,0,53,UHER 4000 REPORT L,,,Mono,,,,Forest,,Second-growth, NOTES: (Species Sound:  Isolated. Breed. Status: Breeding. Gen. Climate: Humid. Gen. Hab: Power line cut. Cov. Density: Med.) No identification on tape.,,,Aves,Accipitriformes,Pandionidae,22560
4146,Audio,Pandion haliaetus,Osprey,,,"Berger, Daniel D",1969,7,18,1600,United States,Wisconsin,,Nelson Lake,,,,,call; emit alarm; fly,,Not Provided,Sight and Sound,,,1,0,90,WOLLENSAK UNSPECIFIED MODEL,,,Mono,,,,Lake,,," NOTES: BIRDS DISTURBED AT RECORDIST'S PRESENSE. BOTH ADULTS AND YOUNG MAKING ROUGHLY SIMILAR CALLS. ON 'WHISTLE' TYPE, ADULTS CALLS ARE CLEARER AND LESS RASPY. OTHERWISE, THOSE IN DISTANCE ARE ADULTS AND THOSE CLOSE BY ARE YOUNG. ADULTS MAKING PASSES  2 IMMATURE(S); 2 ADULT(S); 1 MALE(S); 1 FEMALE(S); Sex: UNKNOWN AT RECORDISTS WHILE YOUNG REMAINED PERCHED.",,,Aves,Accipitriformes,Pandionidae,22560
137951,Audio,Pandion haliaetusEnvironmental RecordingEffectPeople/Interviews,Osprey,,"Nancy Proctor; Fly buzzing; Yellowstone ambi, wind; Motorcycle; Steam vent","NPR/NGS Radio Expeditions,  ",1998,7,14,1830,United States,Wyoming,Teton,Yellowstone National Park; Grant Visitor Center,44.39389,-110.55583,,Unknown Age Unknown Sex (2),call; fly,Natural,Not Provided,Sight and Sound,,,0,0,5262,,,,Stereo,,,,Coniferous Forest,,Burn; Geothermal feature,"NPR/NGS RADIO EXPEDITIONS  YELLOWSTONE   DAT#1     NP = Nancy Proctor  AC = Alex Chadwick  MS = Michael Schweppe    Intv with Nancy Proctor    ms   recording in ms, july14th, 4:34 PM     ms and np talking about buffalo ""nickels""     2:04 np   nancy proctor, I'm a ranger naturalist at the grant visitor ctr in yellowstone nat park     ac   emotional reactions from visitors?     2:21 np   well where the gr ctr is located is the first visitor ctr that you reach coming from the south entrance of Yellowstone and you go through a major burn area from the fires of88 ... the fire that was ultimately called the snake complex ... its a pretty stark 20 mile drive and when people come into the visitors ctr we on staff call it the d-word we can tell in people's eyes what they are going to say when they come up to the desk is ""what is all this devastation?"" and it becomes a challenge for us then in talking to many   people who come in to the visitor center     ac   are people angry?     3:08 np   some of them are, they will express shock real disgust and outrage...that we let this burn angry ...(3:20 many people do not perceived as coming back, they don't understand what happened that summer...and then that becomes our role not to justify but explain... and help them understand what the role of fire is in any forest ...     ac   talks about how she got into environmental education     np answers     ac   describe area     4:57 np   hmm well as you leave the south entrance and pass moose falls you come into a long stretch that's referred to as the Teton Flats and then you basically enter well you're going go along the Louis River ... and when you enter that Louis canyon scenario that's a very striking landscape and it is where on july 220d 1988 the red fire jumped highway south of Lois falls the Louis river canyon, spotted ignitions ...on the other side... and canyon is pretty good sized canyon 500 yds wide and a lot of fire researchers and experts would have said and did say at that time that there's no way that that fire could have picked up on the other side...but the winds that summer...screwed up everything you know the concepts of fighting fire were thrown out the window during that summer of 88.   6:20     ac   what are you going to show us today     6:35 np   we are going on what is called the Yellowstone lake overlook hike it is just across west thumb geyser basin ... takes us up about 400 ft in elevation and gives us a striking view of west thumb of Yellowstone lake and shows where the shoshone fire came through on july 25 in days after. in contrast to the north end of west thumb that is still an intact old growth forest and it gives one a remarkable view and helps illustrate the mosaic effect of how fire burns ... so we'll go through a burn area and we'll also see the re-vegetation process ...   7:29     ac   what did you think of fires while living here, in 88?     np   ... I remember reading the newspapers. .. remember reading a lot of headlines and",1988 Yellowstone fire,Stereo=1; Decoded MS stereo,,,,900060
