ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
106921,Audio,Piranga ludoviciana,Western Tanager,Drymodes brunneopygia -- Southern Scrub-Robin,,"Little, Randolph S",1998,6,14,725,United States,New York,Schuyler,12.0 km NW of Van Etten,42.25,-76.65,400,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,55,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,Second-growth, NOTES: BNA: The Song is heard.  CZ  08/07/2004.,,,Aves,Passeriformes,Cardinalidae,299080
106853,Audio,Piranga ludoviciana,Western Tanager,Agelaius phoeniceus -- Red-winged Blackbird; Setophaga petechia -- Yellow Warbler; Empidonax traillii -- Willow Flycatcher; Gallinago delicata -- Wilson's Snipe; Grus canadensis -- Sandhill Crane; Oreortyx pictus -- Mountain Quail; Pheucticus melanocephalus -- Black-headed Grosbeak,,"Little, Randolph S",1997,6,6,700,United States,California,Sierra,3.0 km W of Sattley,39.6333333,-120.5,2010,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,128,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Montane Grassland; Stream,,Scrub; Canyon, NOTES: BNA: The Song is heard.  CZ  08/07/2004.,,,Aves,Passeriformes,Cardinalidae,312870
106850,Audio,Piranga ludoviciana,Western Tanager,Agelaius phoeniceus -- Red-winged Blackbird; Setophaga petechia -- Yellow Warbler; Gallinago delicata -- Wilson's Snipe; Geothlypis trichas -- Common Yellowthroat; Turdus migratorius -- American Robin,,"Little, Randolph S",1997,6,6,520,United States,California,Sierra,3.0 km W of Sattley,39.6333333,-120.5,2010,Adult Male (1),advertise; dawn song; song,Natural,Certain,Sight and Sound,,,0,0,112,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Montane Grassland,,Scrub; Canyon, NOTES: BNA: The Song is heard.  CZ  08/07/2004.,,,Aves,Passeriformes,Cardinalidae,299080
106534,Audio,Piranga ludoviciana,Western Tanager,Passerella iliaca -- Fox Sparrow,,"Little, Randolph S",1993,6,3,930,United States,California,,16.0 km SE of Loyalton; Jones Valley,39.5833333,-120.1166667,2100,Adult Female (1),call,Natural,Uncertain,Sight and Sound,,,0,0,191,NAGRA IV-S,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Montane Grassland,,," NOTES: (Species Sound: frequent; Breeding Status: not territorial, not breeding?; Behavioral Context: mate contact?, foraging?; General Climate: arid; Cover Density: medium)  BNA: The pit-ick or pit-er-ik calls are heard.  CZ  08/07/2004.",,,Aves,Passeriformes,Cardinalidae,299080
99382,Audio,Piranga ludoviciana,Western Tanager,Haemorhous cassinii -- Cassin's Finch; Junco hyemalis -- Dark-eyed Junco,,"Little, Randolph S",1992,6,14,730,United States,California,,5.0 km NW of Sierra City; Sierra Buttes,39.6,-120.6666667,2300,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,146,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Montane Grassland,,Rocky," NOTES: Site is along the Pacific Crest Trial on the west side of the Sierra Buttes, about 0.5Km up from the road at Packer Saddle.  BNA: The Song is heard.  CZ  08/07/2004.",,,Aves,Passeriformes,Cardinalidae,299080
99370,Audio,Piranga ludoviciana,Western Tanager,Haemorhous cassinii -- Cassin's Finch; Contopus sordidulus -- Western Wood-Pewee; Empidonax hammondii -- Hammond's Flycatcher; Geothlypis tolmiei -- MacGillivray's Warbler; Piranga ludoviciana -- Western Tanager,,"Little, Randolph S",1992,6,5,530,United States,California,,3.0 km W of Sattley; Yuba Pass,39.6333333,-120.5,2010,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,115,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Montane Grassland,,, NOTES: BNA: The song is heard.  CZ  08/07/2004.,,,Aves,Passeriformes,Cardinalidae,299080
80303,Audio,Piranga ludoviciana,Western Tanager,Haemorhous cassinii -- Cassin's Finch; Contopus sordidulus -- Western Wood-Pewee; Empidonax hammondii -- Hammond's Flycatcher; Poecile gambeli -- Mountain Chickadee,,"Little, Randolph S",1991,6,1,620,United States,California,Sierra,3.0 km W of Sattley; Yuba Pass,39.6333333,-120.5,2010,Adult Unknown Sex (1),advertise; song,Natural,Certain,Sight and Sound,,,0,0,99,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Montane Grassland,,," NOTES: (Species Sound: constant; Breeding Status: territorial paired, breeding; General Climate: arid; Cover Density: medium)  BNA: The Song is heard.  CZ  08/07/2004.",,,Aves,Passeriformes,Cardinalidae,299080
78505,Audio,Piranga ludoviciana,Western Tanager,,,"Robbins, Mark B",1991,5,22,625,United States,Colorado,Larimer,Roosevelt Nat'l Forest along Laramie River; Tunnel Campground,,,2621,Adult Male (1),song,Natural; Playback Self,Certain,Sight and Sound,,,0,0,237,SONY TCM-5000,,,Mono,,,,Forest; Montane Grassland,,," NOTES: (Cut#: 1-4; Species Sound: frequent; Breeding Status: territorial; Stimulus for Sound: 125 three cuts natural, last cut after playback; Sound Delivery Rate: normal, high; Cover Density: medium)  BNA: The Song is heard.  CZ  08/07/2004.",,,Aves,Passeriformes,Cardinalidae,299080
51725,Audio,Piranga ludoviciana,Western Tanager,Attila spadiceus -- Bright-rumped Attila; Chiroxiphia linearis -- Long-tailed Manakin,,"Coopmans, Paul ",1990,3,3,745,Costa Rica,Guanacaste,,Santa Rosa National Park,,,,Adult Female (1); Adult Male (1),call,Natural; Playback Self,Certain,Sight,,,0,0,167,SONY TCM-5000,,,Mono,,,,Forest; Deciduous Forest,,, NOTES: BNA: The pit-ick or pit-er-ik calls are heard.  CZ  06/07/2004.,,,Aves,Passeriformes,Cardinalidae,299080
49798,Audio,Piranga ludoviciana,Western Tanager,,,"Colver, Kevin J",1990,7,14,924,United States,Utah,,2.0 km S of Black Hawk Campground; Nebo Loop,,,2591,Adult Female (1); Adult Male (1),call; emit alarm,Natural,Certain,Sight and Sound,,,0,0,168,SONY TCD-D10,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Montane Grassland,,," NOTES: (RRN: 90-26-1-5,16-; Breeding Status: breeding; Sound Delivery Rate: normal, agitated?; General Climate: cyclic wet-dry; Cover Density: medium; Filtering: yes) Filter III on. ***-**** The bird in 01-05 was not seen.  The bird in 16-17 was an adult female with juveniles nearby - apparently calling in alarm at my presence.  The bird in 18 was an adult male who also acalled after he noted my presence.  Breeze, insect noise.  BNA: Probably the pit-ick or pit-er-ik calls are heard.  CZ  02/07/2004.",,,Aves,Passeriformes,Cardinalidae,299080
49792,Audio,Piranga ludoviciana,Western Tanager,,,"Colver, Kevin J",1990,7,14,748,United States,Utah,,15.0 km S of Payson,,,2591,Juvenile Unknown Sex (1),call,Natural,Uncertain,Sight and Sound,,,0,0,779,SONY TCD-D10,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Montane Grassland,,," NOTES: (RRN: 90-25-16,21-28; Species Sound: frequent; Breeding Status: not territorial; Behavioral Context of Sound: begging?; General Climate: cyclic wet-dry; Cover Density: sparse; Filtering: yes) ***** Best cuts are 26,27.  Cuts 16,21-28 are of an immature tanager calling[begging?] from 1 1/2m off the ground in a large spruce.  I approached to 1m away before it flew with difficulty to a nearby tree.  i believe the bird had only recently left the nest.  *Part A = 8:19, quality 2-1. Part B = 4:40, quality 1.  BNA: Probably the pit-ick or pit-er-ik calls are heard.  CZ  02/07/2004.  ",,,Aves,Passeriformes,Cardinalidae,299080
