ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
77037,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Marantz, Curtis A",1993,6,13,1215,United States,Alaska,Yukon-Koyukuk,204.8 km Paxson on Denali Highway,,,,Adult Unknown Sex (1),advertise; song,Natural,Certain,Sound,,,4,0,25,NAGRA IV-D,,,Mono,,,,Coniferous Forest; Deciduous Forest; Boreal/Taiga,,, NOTES: (Bkground sounds: Wilson's Warbler misidentified as Orange-crowned Warbler on tape. General Climate:  Cyclic wet-dry. Env. Zone: Boreal; alpine. Breeding Status:  Territorial.) HPF @ 250 Hz.  BNA: The Male Song is heard.  CZ  23/06/2004.,,,Aves,Passeriformes,Emberizidae,296560
66741,Audio,Zonotrichia leucophrys,White-crowned Sparrow,Spinus sp. -- Spinus sp.,,"Gunn, William W. H. ",1982,5,28,0,Canada,Yukon Territory,,Snag,,,,,song,,Certain,Sight and Sound,,,4,0,76,,,,,,,,,,," NOTES: songs: l l l / l l    ""Snag""  Also: calls from redpoll flock in flight  Q 1-2BNA: The Male Song is heard.  CZ  23/06/2004.",,,Aves,Passeriformes,Emberizidae,29984
66729,Audio,Zonotrichia leucophrys,White-crowned Sparrow,Catharus guttatus -- Hermit Thrush; Grus canadensis -- Sandhill Crane; Junco hyemalis -- Dark-eyed Junco; Melospiza lincolnii -- Lincoln's Sparrow; Passerculus sandwichensis -- Savannah Sparrow; Passerella iliaca -- Fox Sparrow; Turdus migratorius -- American Robin; Oreothlypis ruficapilla -- Nashville Warbler,,"Gunn, William W. H. ",1969,5,22,0,Canada,Northwest Territories,,Norman Wells,,,,,song,,Certain,Sight and Sound,,,4,0,372,,,,,,,,,,," NOTES: Songs: l l l l l l l l l l / l l l l / l l l l l l l /4.21 - /4.31 l l l l l/5.41 l l l /6.12  Also: junco, Lincoln's sparrow, robin, orange-crowned Warbler, fox sparrow, robin song, hermit thrush (calls), savannah sparrow, sandhill cranes, fly  Q 1-2, 1BNA: The Male Song is heard.  CZ  23/06/2004.  ",,,Aves,Passeriformes,Emberizidae,296560
66728,Audio,Zonotrichia leucophrys,White-crowned Sparrow,Acanthis flammea -- Common Redpoll; Turdus migratorius -- American Robin,,"Gunn, William W. H. ",1968,6,19,500,United States,Alaska,Fairbanks North Star,College (fairbanks),,,,,call; song,,Certain,Sight and Sound,,,4,0,115,,,,Mono,,,,,,," NOTES: Songs: l l l l l /1.25   nil /1.32   chips /1.55  Also: common redpoll, another white-crown, traffic, robin  Q 2BNA: The Male Song is heard followed by ""Pink"" Calls.  CZ  23/06/2004.",,,Aves,Passeriformes,Emberizidae,296560
66725,Audio,Zonotrichia leucophrys,White-crowned Sparrow,Corvus caurinus -- Northwestern Crow; Melospiza melodia -- Song Sparrow,,"Gunn, William W. H. ",1962,5,23,0,Canada,British Columbia,,Vancouver Island; Miracle Beach Provincial Park,,,,,song,,Certain,Sight and Sound,,,4,0,99,NAGRA III,,Parabola 101.6cm (40in),,,,,,,," NOTES: songs: l  x x   l    x l   x   l   x x   l/  x  l  x    Also: song sparrow, another white-crown (x), northwestern crow  Q 2; Nagra61-1281.    BNA: The Male Song is heard.  CZ  23/06/2004.",,,Aves,Passeriformes,Emberizidae,296560
66724,Audio,Zonotrichia leucophrys,White-crowned Sparrow,Parkesia noveboracensis -- Northern Waterthrush,,"Gunn, William W. H. ",1961,5,25,0,Canada,Alberta,,Waterton Lakes Nat. Park; Red Rocks Trail,,,,,song,,Certain,Sight and Sound,,,4,0,55,NAGRA III,,Parabola 101.6cm (40in),,,,,,,, NOTES: No. songs: l l l l l /    Not same bird as Cut 20    Also: northern waterthrush  Nagra serial # N60-301.  Q 1-2    BNA: The Male Song is heard.  CZ  23/06/2004.,,,Aves,Passeriformes,Emberizidae,296560
66722,Audio,Zonotrichia leucophrys,White-crowned Sparrow,Loxia curvirostra -- Red Crossbill; Geothlypis tolmiei -- MacGillivray's Warbler,,"Gunn, William W. H. ",1961,5,23,0,Canada,Alberta,,"Cypress Hills Prov. Pk; Near Entrance To Campsite, Elkwater L.",,,,,song,,Certain,Sight and Sound,,,4,0,145,NAGRA III,,Parabola 101.6cm (40in),,,,,,,," NOTES: No. songs: l l / l l l l / l l l l l l  (First two songs may have been from a different bird to one which sang remainder)  Also: MacGillivray's warbler, red crossbill, wind  Q 1-2  Nagra serial # N60-301.  BNA: The Male Song is heard.  CZ  23/06/2004.",,,Aves,Passeriformes,Emberizidae,296560
66721,Audio,Zonotrichia leucophrys,White-crowned Sparrow,Oreothlypis ruficapilla -- Nashville Warbler,,"Gunn, William W. H. ",1961,5,23,0,Canada,Alberta,,"Cypress Hills Prov. Park; Campsite, Elkwater L.",,,,,call,,Certain,Sight and Sound,,,4,0,30,NAGRA III,,Parabola 101.6cm (40in),,,,,,,," NOTES: ""chink"" call note  Also: orange-crowned warbler  Q 1-2  Nagra serial # N60-301.  BNA: The""Pink"" Call is heard.  CZ  23/06/2004.",,,Aves,Passeriformes,Emberizidae,296560
66720,Audio,Zonotrichia leucophrys,White-crowned Sparrow,Corvus brachyrhynchos -- American Crow; Seiurus aurocapilla -- Ovenbird,,"Gunn, William W. H. ",1961,5,23,500,Canada,Alberta,,"Cypress Hills Prov. Park; Campsite, Elkwater L.",,,,,song,,Certain,Sight and Sound,,,4,0,85,NAGRA III,,Parabola 61cm (24in),,,,,,,," NOTES: No. songs: l l l l l l  Also: ovenbird, stream, crow, wind  Q 2  Nagra serial # N60-301.  BNA: The Male Song is heard.  CZ  23/06/2004.",,,Aves,Passeriformes,Emberizidae,296560
66719,Audio,Zonotrichia leucophrys,White-crowned Sparrow,Seiurus aurocapilla -- Ovenbird,,"Gunn, William W. H. ",1961,5,21,600,Canada,Alberta,,"Cypress Hills Prov. Park; Campsite, Elkwater L.",,,,,song,,Certain,Sight and Sound,,,4,0,143,NAGRA III,,Parabola 61cm (24in),,,,,,,," NOTES: No. songs: l l   x / /  l  / x l x l x l x l x l x l x / l l /  Also: ovenbird, max barking, another white-crown (x)  Q 2; Nagra serial # N60-301.    BNA: The Male Song is heard.  CZ  23/06/2004.",,,Aves,Passeriformes,Emberizidae,296560
66718,Audio,Zonotrichia leucophrys pugetensis,White-crowned Sparrow (pugetensis),,,"Gunn, William W. H. ",1961,4,,0,Canada,British Columbia,,Victoria,,,,,song,,Certain,Sight and Sound,,,4,0,30,BRENELL UNSPECIFIED MODEL,,Parabola 101.6cm (40in),,,,,,,," NOTES: Songs: 5 (1 and 2 are same, at different levels)Copy of recording made by Grace M. BellRestricted, obtain permission before useZonotrichia leucophrys pugetensisBNA: The Male Song is heard.  CZ  23/06/2004.",,,Aves,Passeriformes,Emberizidae,29984
66716,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Gunn, William W. H. ",1958,6,24,0,Canada,Manitoba,,Churchill; Townsite,,,,,song,,Certain,Sight and Sound,,,4,0,50,EMI UNSPECIFIED MODEL,,,,,,,,,, NOTES: No. songs: l l l l lAlso: huskies (faintly)BNA: The Male Song is heard.  CZ  23/06/2004.,,,Aves,Passeriformes,Emberizidae,296560
66714,Audio,Zonotrichia leucophrys,White-crowned Sparrow,Larus argentatus -- Herring Gull; Spizella passerina -- Chipping Sparrow,,"Gunn, William W. H. ",1958,6,15,345,Canada,Manitoba,,Churchill;  On Telephone Line Nar Ice-house By Townsite Slough,,,,,song,,Certain,Sight and Sound,,,4,0,210,EMI UNSPECIFIED MODEL,,,,,,,,,," NOTES: probably same bird as Cut 9  No. songs: l l l l l l l / l / l l / l l / l l l l l l  good level  also: herring gulls, tree sp. 'chip'  recorded 3.45-645a.m.BNA: The Male Song is heard.  CZ  23/06/2004.",,,Aves,Passeriformes,Emberizidae,296560
66710,Audio,Zonotrichia leucophrys,White-crowned Sparrow,Gallinago delicata -- Wilson's Snipe; Parkesia noveboracensis -- Northern Waterthrush; Zonotrichia albicollis -- White-throated Sparrow,,"Gunn, William W. H. ",1958,5,31,0,Canada,Ontario,,Moosonee; Waterfront Rd. Near E. End,,,,,song,,Certain,Sight and Sound,,,4,0,90,,,,,,,,,,," NOTES: No. songs: l l l l /.42 l l l  v. good quality  Also: snipe, white-throat, n. waterthrushBNA: The Male Song is heard.  CZ  23/06/2004.",,,Aves,Passeriformes,Emberizidae,296560
66708,Audio,Zonotrichia leucophrys,White-crowned Sparrow,Colaptes auratus -- Northern Flicker; Passerella iliaca -- Fox Sparrow; Parkesia noveboracensis -- Northern Waterthrush; Turdus migratorius -- American Robin; Zonotrichia albicollis -- White-throated Sparrow,,"Gunn, William W. H. ",1958,5,29,0,Canada,Ontario,,Field Near R.r. Station Moosonee,,,,,song,,Certain,Sight and Sound,,,4,0,352,EMI UNSPECIFIED MODEL,,,,,,,,,," NOTES: No. songs: l l l l l l l l l /1.44 l l l l l /2.52  l l l l l l l l l l l l l l l l l l  good quality - probably same bird as Cut 4  Also: fox sp., white-throat, robin, waterthrush, flicker  Q 11-2BNA: The Male Song is heard.  CZ  23/06/2004.",,,Aves,Passeriformes,Emberizidae,310180
50298,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Keller, Geoffrey A",1990,6,18,628,United States,Montana,Beaverhead,30.0 km SW of West Yellowstone; Red Rocks Pass,,,2360,Adult Unknown Sex (2),advertise; song,Natural,Certain,Sight and Sound,,,4,0,100,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Montane Grassland; Meadow,,Edge, NOTES: dawn +0.75hrs; species cut number 115  BNA:  Male Song is heard.  CZ  20/05/2004.,,,Aves,Passeriformes,Emberizidae,296560
50020,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Peyton, Leonard J",1982,6,11,445,United States,Alaska,,Savage River Campgrounds-McKinley National Park,,,,Adult Male (1),song,Playback Self,Certain,Sight and Sound,,,4,0,80,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Forest,,,Singing in defense of nesting territory perched 25 feet up on side of Spruce tree; When not vocalizing bird was feeding.,,,Aves,Passeriformes,Emberizidae,296560
49743,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Colver, Kevin J",1990,6,29,1027,United States,Utah,Utah,"",39.3,-111.75,3000,Adult Unknown Sex (1),emit alarm,Natural,Not Provided,Sight,,,4,0,355,SONY TCD-D10,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Grassland; Coniferous Forest,,Scrub," NOTES: (General Climate: cyclic wet-dry; Cover Denstiy: medium; Weather: breeze; Filtering: no)*** Wind, insects in background, some calls recorded at too high record volume.  BNA: Probably the Pink Call is heard.  CZ  20/05/2004.",,,Aves,Passeriformes,Emberizidae,296560
49528,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Peyton, Leonard J",1968,5,12,0,Canada,Yukon Territory,,Kathlien Lake Campgrounds; Mile 142-Haines Rd.,60.5833333,-137.2333333,833,Adult Male (1),,Natural,Certain,Sight and Sound,,,4,0,97,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,,,,NOTES: Purpose of Sound: Singing in defense of nesting territory.    BNA: The Male Song is heard.  CZ  23/06/2004.,,,Aves,Passeriformes,Emberizidae,296560
44953,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Keller, Geoffrey A",1989,6,17,517,United States,Oregon,Coos,8.0 km S of Charleston; South Slough Sanctuary,,,25,Adult Male (1),advertise; song,Natural,Certain,Sound,,,4,0,97,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest,,, NOTES: dawn -0.33hrs; species cut number 112; Bio/Behavior and Habitat is same as GAK89-12-02 - please check  BNA:  Male Song is heard.  CZ  20/05/2004.,,,Aves,Passeriformes,Emberizidae,296560
42248,Audio,Zonotrichia leucophrys,White-crowned Sparrow,Catharus ustulatus -- Swainson's Thrush; Turdus migratorius -- American Robin,,"Keller, Geoffrey A",1988,6,24,2050,United States,California,,26.0 km NW of Calpine; Carmen Valley,,,2000,Adult Male (1),call,Natural,Certain,Sound,,,4,0,158,UHER 4200 REPORT IC,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest; Meadow,,, NOTES: BNA: Probably the Pink Call is heard.  CZ  20/05/2004.,,,Aves,Passeriformes,Emberizidae,296560
40666,Audio,Zonotrichia leucophrys,White-crowned Sparrow,Empidonax difficilis -- Pacific-slope Flycatcher; Turdus migratorius -- American Robin; Zonotrichia leucophrys -- White-crowned Sparrow,,"Keller, Geoffrey A",1985,7,13,600,United States,Oregon,Coos,"17.0 km SE of Powers, Eden Valley",,,800,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,4,0,44,UHER 4200,,,Mono,,,,Coniferous Forest; Deciduous Forest; Meadow,,, NOTES: BNA: Probably the Male Song is heard.  CZ  20/05/2004.,,,Aves,Passeriformes,Emberizidae,296560
22971,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Fish, William R",1964,5,25,0,United States,California,Placer,ICE LAKES; PLACER CO.,,,,,song,Playback Self,Not Provided,Sight and Sound,,,4,0,1070,NAGRA III-B,,Parabola 61cm (24in),Mono,,,,Forest; Coniferous Forest; Lake,,, NOTES:  Range status: NORMAL;  Breeding status: UNKNOWN;  Beh. context: UNKNOWN; Frequency of sound: NORMAL;  General climate: CYCLIC WET-DRY;  Cover density: MEDIUM; LNS CUT NO. 100 A AND B.  Age: UNKNOWN AGE; MALE(S)  BNA: Probably the male song is heard.  CZ  20/05/2004, Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,296560
22970,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Fish, William R",1961,5,27,0,United States,California,Placer,Ice Lakes Meadow; Placer Co.,,,,,song,Playback Self,Not Provided,Sight and Sound,,,4,0,311,NAGRA UNSPECIFIED MODEL,,Parabola 61cm (24in),Mono,,,,Forest; Coniferous Forest; Lake,,Edge, NOTES:  Range status: NORMAL;  Beh. context: UNKNOWN; Frequency of sound: NORMAL;  General climate: CYCLIC WET-DRY;  Cover density: MEDIUM;   Age: UNKNOWN AGE; MALE(S)  BNA: Probably the Male Song is heard.  CZ  19/05/2004., Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,296560
22967,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Fish, William R",1960,6,26,0,United States,California,Placer,ICE LAKES; PLACER CO.,,,,,song,Playback Self,Not Provided,Sight and Sound,,,4,0,391,MAGNEMITE UNSPECIFIED MODEL,,Parabola 76.2cm (30in),Mono,,,,Forest; Coniferous Forest; Lake,,Edge, NOTES:  Range status: NORMAL;  Breeding status: UNKNOWN;  Beh. context: UNKNOWN; Frequency of sound: NORMAL;  General climate: CYCLIC WET-DRY;  Cover density: MEDIUM; Z.L. ORIANTHA.  Age: UNKNOWN AGE; MALE(S)  BNA: Probably the Male Song is heard.  CZ  19/05/2004., Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,296560
22966,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Fish, William R",1951,4,10,0,United States,California,Kern,E Kern Co.,,,,,call; song,Natural,Not Provided,,,,4,0,432,MAGNECORDER UNSPECIFIED MODEL,,Parabola 91.4cm (36in),Mono,,,,,,, NOTES:  Range status: MIGRATION;  Breeding status: UNKNOWN;  Beh. context: UNKNOWN; Frequency of sound: NORMAL;  General climate: DRY; Z.L. GAMBELII.  Age: UNKNOWN AGE; MALE(S)  BNA: Probably the Male Song is heard.  CZ  19/05/2004.,,,Aves,Passeriformes,Emberizidae,296560
16690,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Peyton, Leonard J",1972,6,2,600,United States,Alaska,,COLLEGE; MUSK OX SUBDIVISION,64.9,-147.8,225,,advertise; song,Natural,Not Provided,Sight and Sound,,,4,0,57,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Forest; Deciduous Forest,,," NOTES:  Cover density: OPEN;  Weather: WIND; LOT 5, BLOCK 9, WOLVERINE LANE. OPEN GRASS AND WILLOW EDGE ALONG ROADSIDE. PERCHED ON TOP OF TELEPHONE POLE.  1 MALE(S)  BNA: The Male Song is heard.  CZ  23/06/2004.",,,Aves,Passeriformes,Emberizidae,296560
16689,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Peyton, Leonard J",1972,5,27,730,United States,Alaska,,COLLEGE; MUSK OX SUBDIVISION,64.9,-147.8166667,245,,advertise; song,Natural,Not Provided,Sight and Sound,,,4,0,51,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,,,," NOTES:  Cover density: OPEN; LOT 14, BLOCK 2, RED FOX DRIVE. COLOR BANDED (MAUVE - LIGHT BLUE; NO. 31-194848) WHITE-CROWNED SPARROW.  1 MALE(S)  BNA: The Male Song is heard.  CZ  23/06/2004.",,,Aves,Passeriformes,Emberizidae,296560
16681,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Peyton, Leonard J",1971,7,1,600,United States,Alaska,,MILE 125.75 DENALI HWY.,63.4,-148.6666667,740,,advertise; song,Playback Same Species,Not Provided,Sight and Sound,,,4,0,27,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Evergreen Forest; Coniferous Forest; Deciduous Forest,,, NOTES:  Weather: WIND; PLAYBACK WONDER LAKE SONG.  1 MALE(S)  BNA: The Male Song is heard.  CZ  23/06/2004., Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,296560
16680,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Peyton, Leonard J",1971,6,27,1145,United States,Alaska,,MT. MCKINLEY NATIONAL PARK,63.5166667,-150.9166667,540,,advertise; care for young; song,Playback Self,Not Provided,Sight and Sound,,,4,0,62,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Evergreen Forest; Coniferous Forest; Deciduous Forest; Bog,,, NOTES:  Weather: WIND; NORTH SIDE OF MT. MCKINLEY PARK AT ENTRANCE TO CAMP DENALI. WILLOW THICKET ALONG ROAD WITH A SPRUCE BOG ALSO CONTAINING DWARF BIRCH AND WILLOW.  1 MALE(S)  BNA: The Male Song is heard.  CZ  23/06/2004., Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,296560
16679,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Peyton, Leonard J",1971,6,27,820,United States,Alaska,,MT. MCKINLEY NATIONAL PARK,63.45,-150.8833333,670,,advertise; song,Natural,Not Provided,Sight and Sound,,,4,0,12,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Deciduous Forest,,Thicket/Brush, NOTES:  Weather: WIND; WONDER LAKE PUBLIC CAMPGROUNDS. ONE SONG ONLY. PROBABLY ONLY PART OF A SONG.  1 MALE(S)  BNA: The Male Song is heard.  CZ  23/06/2004.,,,Aves,Passeriformes,Emberizidae,296560
16677,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Peyton, Leonard J",1971,6,27,610,United States,Alaska,,MT. MCKINLEY NATIONAL PARK,63.45,-150.8833333,670,,advertise; care for young; song,Natural,Not Provided,Sight and Sound,,,4,0,53,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Evergreen Forest; Coniferous Forest; Deciduous Forest,,Thicket/Brush, NOTES:  Weather: WIND; WHITE-CROWNED SPARROW NO. 2. WONDER LAKE PUBLIC CAMPGROUNDS.  1 MALE(S),,,Aves,Passeriformes,Emberizidae,296560
16674,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Peyton, Leonard J",1971,6,26,800,United States,Alaska,,MT. MCKINLEY NATIONAL PARK ENTRANCE,63.65,-148.8333333,535,,advertise; song,Natural,Not Provided,Sight and Sound,,,4,0,66,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Evergreen Forest; Coniferous Forest; Bog,,, NOTES:  Cover density: OPEN;  Weather: WIND; WHITE-CROWNED SPARROW NO. 1. MCKINLEY VILLAGE. DENALI HIGHWAY.  1 MALE(S)  BNA: The Male Song is heard.  CZ  23/06/2004.,,,Aves,Passeriformes,Emberizidae,296560
16673,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Peyton, Leonard J",1971,6,25,1410,United States,Alaska,,MILE 112 DENALI HWY.; LILY CREEK,63.3333333,-148.2666667,745,,advertise; song,Playback Same Species,Not Provided,Sight and Sound,,,4,0,85,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Evergreen Forest; Coniferous Forest; Deciduous Forest,,, NOTES:  Weather: WIND; PLAYBACK SEATTLE CREEK SONG.  1 MALE(S), Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,296560
16672,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Peyton, Leonard J",1971,6,25,1310,United States,Alaska,,MILE 110.8 DENALI HWY.; SEATTLE CREEK,63.3333333,-148.25,740,,advertise; song,Playback Self,Not Provided,,,,4,0,45,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Evergreen Forest; Coniferous Forest; Deciduous Forest,,, NOTES:  Weather: WIND;   1 MALE(S)  BNA: The Male Song is heard.  CZ  23/06/2004., Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,296560
16671,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Peyton, Leonard J",1971,6,24,1845,United States,Alaska,,MILE 82.5 DENALI HWY.,63.15,-147.5333333,785,,advertise; song,Playback Self,Not Provided,Sight and Sound,,,4,0,77,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Evergreen Forest; Coniferous Forest; Deciduous Forest,,, NOTES: WHITE-CROWNED SPARROW NO. 2. WESTERN SIDE OF THE SUSITNA RIVER VALLEY.  1 MALE(S)  BNA: The Male Song is heard.  CZ  23/06/2004., Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,296560
16670,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Peyton, Leonard J",1971,6,24,1830,United States,Alaska,,MILE 82.5 DENALI HWY.; W. BANK SUSITNA RIVER,63.15,-147.5333333,785,,advertise; song,Playback Same Species,Not Provided,Sight and Sound,,,4,0,50,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Evergreen Forest; Coniferous Forest; Deciduous Forest,,, NOTES:  Weather: WIND; WHITE-CROWNED SPARROW NO. 1. PLAYBACK TANGLE RIVER WHITE-CROWNED SPARROWS.  1 MALE(S)  BNA: The Male Song is heard.  CZ  23/06/2004., Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,296560
16669,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Peyton, Leonard J",1971,6,24,1120,United States,Alaska,,MILE 39.4 DENALI HWY.; BOTTOM MACCLAREN HILL,63.1333333,-146.4666667,950,,advertise; song,Playback Same Species,Not Provided,Sight and Sound,,,4,0,42,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Deciduous Forest,,, NOTES:  Weather: WIND; PLAYBACK TANGLE LAKE WHITE-CROWNED SPARROWS.  1 MALE(S), Sound stimulation was (other): PLAYBACK SAME SPECIES.  Response to playback: Normal song.,,Aves,Passeriformes,Emberizidae,296560
16667,Audio,Zonotrichia leucophrys,White-crowned Sparrow,,,"Peyton, Leonard J",1971,6,24,500,United States,Alaska,,MILE 21.5 DENALI HWY.,63.05,-146.0166667,915,,advertise; song,Natural,Not Provided,Sight and Sound,,,4,0,39,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Deciduous Forest,,, NOTES:  Weather: WIND; WHITE-CROWNED SPARROW NO. 2. TANGLE RIVER PUBLIC CAMPGROUNDS  1 MALE(S)  BNA: The Male Song is heard.  CZ  23/06/2004.,,,Aves,Passeriformes,Emberizidae,296560
16659,Audio,Zonotrichia leucophrys,White-crowned Sparrow,Empidonax traillii -- Willow Flycatcher; Passerella iliaca -- Fox Sparrow,,"Peyton, Leonard J",1969,6,18,0,United States,Alaska,,N Of Palmer; Little Susitna Canyon,61.7666667,-149.25,790,Adult Male (1),advertise; song,Natural,Not Provided,Sight and Sound,,,4,0,35,NAGRA III,,,Mono,,,,,,Canyon, NOTES:  Cover density: OPEN; OPEN AREAS ALONG ROAD ABOVE TIMBERLINE.  1 MALE(S)  BNA: The Male Song is heard.  CZ  23/06/2004.,,,Aves,Passeriformes,Emberizidae,296560
16657,Audio,Zonotrichia leucophrys,White-crowned Sparrow,Turdus migratorius -- American Robin; Zonotrichia leucophrys -- White-crowned Sparrow,,"Peyton, Leonard J; West, George C",1969,5,14,0,United States,Alaska,,MILE 110.5 RICHARDSON HWY.,62.05,-145.4166667,350,Adult Male (1),advertise; song,Natural,Not Provided,Sight and Sound,,,4,0,53,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,,,Second-growth, NOTES:  Cover density: OPEN; TAZLINA RIVER BRIDGE. OPEN AREA CLEARED FOR CONSTRUCTON CAMP.  1 MALE(S)  BNA: The Male Song is heard.  CZ  23/06/2004.,,,Aves,Passeriformes,Emberizidae,296560
16653,Audio,Zonotrichia leucophrys,White-crowned Sparrow,Passerella iliaca -- Fox Sparrow,,"Peyton, Leonard J; West, George C",1969,5,14,0,United States,Alaska,,MILE 24 GLENN HWY.; TOK CUT-OFF,62.4833333,-144.8333333,550,Adult Male (1),advertise; song,Natural,Not Provided,Sight and Sound,,,4,0,54,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,Evergreen Forest; Coniferous Forest; Deciduous Forest; Lake,,, NOTES:  Cover density: OPEN; OPEN SPRUCE WITH WILLOW AND DWARF BIRCH.  1 MALE(S)  BNA: The Male Song is heard.  CZ  23/06/2004.,,,Aves,Passeriformes,Emberizidae,296560
16647,Audio,Zonotrichia leucophrys,White-crowned Sparrow,Catharus ustulatus -- Swainson's Thrush; Passerella iliaca -- Fox Sparrow,,"Peyton, Leonard J",1968,6,12,0,United States,Alaska,,FAIRBANKS; SE SIDE INTERNATIONAL AIRPORT,64.8,-147.9,120,Adult Male (1),advertise; song,Natural,Not Provided,Sight and Sound,,,4,0,54,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,,,," NOTES: GRASS, SHRUBS, AND SEDGE GROWTH ALONG EDGE OF ROAD.  1 MALE(S)  BNA: The Male Song is heard.  CZ  23/06/2004.",,,Aves,Passeriformes,Emberizidae,296560
