ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
121940,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Contopus sordidulus -- Western Wood-Pewee; Myiarchus tuberculifer -- Dusky-capped Flycatcher; Myioborus pictus -- Painted Redstart; Pipilo maculatus -- Spotted Towhee; Thryomanes bewickii -- Bewick's Wren,,"Marantz, Curtis A",2005,6,4,710,United States,Arizona,Cochise,"Coronado National Forest; Miller Canyon, Miller Peak Trail",,,,Adult Female (1); Adult Male (1),Social context: family; advertise; beg; call; mate; perform nest relief; song,Natural,Certain,Sight and Sound,,,5,0,425,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Evergreen Forest,,Canyon," NOTES: Singing bird was a male that was sitting on nest for most of recording, but near the end, the female called several times, followed by a nest exchange and some soft peeping that appeared to represent begging by small nestlings; nest was 12 m away and about 3 m up (ca. three-quarters of the way up a 5 m-tall oak) on slope above trail about 200 m above spur trail to stream and house foundation; cup nest was in crotch in horizontal branch 30-35 cm out from large vertical trunk / branch; male was seen poorly on nest during recording, female seen better following recording; clear, calm, low 60s.",,,Aves,Passeriformes,Cardinalidae,300150
111076,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Sander, Thomas G",1988,5,20,0,United States,California,Marin,Mt. Hamilton; Mines Rd.; Livermore Hills,,,,,song,,Certain,,,,5,0,437,NAGRA IV-S,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,, NOTES: (AOU #596. NM: Y.),,,Aves,Passeriformes,Cardinalidae,300150
111069,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Sander, Thomas G",1988,5,18,0,United States,California,Marin,Mt. Hamilton; Mines Rd.,,,,,,,Not Provided,,,,5,0,254,NAGRA IV-S,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,, NOTES: (Aou #596. NM: Y.),,,Aves,Passeriformes,Cardinalidae,300150
106598,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Agelaius phoeniceus -- Red-winged Blackbird; Setophaga petechia -- Yellow Warbler; Melospiza melodia -- Song Sparrow,,"Little, Randolph S",1994,5,31,600,United States,Oregon,,3.0 km E of Frenchglen; P Ranch,42.8333333,-119.0,1250,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,5,0,128,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Grassland; Freshwater; Deciduous Forest; Swamp; Creek; Riparian,,Hedgerow; Bank," NOTES: (Species Sound: constant; Breeding Status: territorial paired, breeding?; Behavioral Context: courtship?, mate contact?, nest invitation?; General Climate: arid; Cover Density: medium; Strata in Habitat: song perch)",,,Aves,Passeriformes,Cardinalidae,300150
56842,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Baeolophus inornatus -- Oak Titmouse; Oreortyx pictus -- Mountain Quail,,"Keller, Geoffrey A",1991,4,30,649,United States,California,,18.0 km S of Maricopa; Valle Vista Camp,,,600,Adult Male (1),song,Natural,Certain,Sound,,,5,0,100,UHER REPORT 4200,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Montane Grassland,,Edge, NOTES: (Breeding status: Territorial; Sp. sound: freq;  Gen. Climate: cyclic wet-dry; cover den: sparse)          BNA: Song. mf,,,Aves,Passeriformes,Cardinalidae,313990
50572,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Contopus sordidulus -- Western Wood-Pewee; Cyanocitta stelleri -- Steller's Jay; Setophaga nigrescens -- Black-throated Gray Warbler; Oreothlypis ruficapilla -- Nashville Warbler; Vireo gilvus -- Warbling Vireo; Zenaida macroura -- Mourning Dove,,"Little, Randolph S",1990,6,4,815,United States,California,,1.0 km NE of Sierra City; Lewis Lane,39.5666667,-120.6166667,1550,Adult Male (1),call; song,Natural,Uncertain,Sight and Sound,,,5,0,129,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,Second-growth; Canyon," NOTES: (Background Sounds: airplane, stream; Species Sound: constant; Breeding Status: territorial paired, breeding; Behavioral Context: advertising?, mate contact?, incubating on nest; Sound Delivery Rate: low; General Climate: arid; Cover Density: medium; weather: calm; Filtering: yes - Nagra at 4) Copied at LNS onto AGFA PEM468, then edited by RSL.            BNA: Call. Song. mf",,,Aves,Passeriformes,Cardinalidae,300150
40614,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Icterus parisorum -- Scott's Oriole; Thryomanes bewickii -- Bewick's Wren,,"Keller, Geoffrey A",1987,5,18,730,United States,Arizona,Santa Cruz,"7.0 km SE of Patagonia, Harshaw Road",,,1700,Adult Male (1),advertise; song,Natural,Certain,Sound,,,5,0,27,UHER 4200,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Evergreen Forest; Riparian,,, NOTES: BNA: Song. mf,,,Aves,Passeriformes,Cardinalidae,300150
22822,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Fish, William R",1961,5,13,0,United States,California,El Dorado,NEAR BALDERSTON STA.; EL DORADO CO.,,,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,5,0,46,NAGRA UNSPECIFIED MODEL,,Parabola 61cm (24in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest,,, NOTES:  Range status: NORMAL;  Breeding status: UNKNOWN;  Beh. context: UNKNOWN; General climate: CYCLIC WET-DRY;  Cover density: MEDIUM; NEAR GEORGETOWN.      BNA: Song. mf,,,Aves,Passeriformes,Cardinalidae,300150
22821,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Fish, William R",1957,6,19,0,United States,Arizona,,SOUTHWEST RESEARCH STATION; PORTAL,,,,Adult Male (1),song,,Certain,Sight and Sound,,,5,0,26,MAGNEMITE UNSPECIFIED MODEL,,Parabola 61cm (24in),Mono,,,,Forest; Deciduous Forest,,, NOTES:  Range status: NORMAL;  Breeding status: UNKNOWN;  Beh. context: UNKNOWN; General climate: CYCLIC WET-DRY;       BNA: Song. mf,,,Aves,Passeriformes,Cardinalidae,300150
22819,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Fish, William R",1954,4,16,0,United States,California,Monterey,HASTINGS RESERVATION; MONTEREY CO.,,,,Adult Male (1),call; song,Natural,Certain,Sight,,,5,0,40,MAGNECORDER UNSPECIFIED MODEL,,Parabola 61cm (24in),Mono,,,,,,, NOTES:  Range status: NORMAL;  Breeding status: UNKNOWN;  Beh. context: UNKNOWN; General climate: CYCLIC WET-DRY; N. OF N. BARN.        BNA: Call. Song. mf,,,Aves,Passeriformes,Cardinalidae,300150
22818,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Fish, William R",1953,4,28,0,United States,California,Monterey,HASTINGS RESERVATION; MONTEREY CO.,,,,Adult Male (1),song,Natural,Certain,Sight,,,5,0,547,MAGNECORDER UNSPECIFIED MODEL,,Parabola 76.2cm (30in),Mono,,,,,,, NOTES:  Range status: NORMAL;  Breeding status: UNKNOWN;  Beh. context: UNKNOWN; General climate: CYCLIC WET-DRY; ABOVE MUSEUM.        BNA: Song. Call. Mimickry? many notes remind me of a Cardinal. mf,,,Aves,Passeriformes,Cardinalidae,300150
22817,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Fish, William R",1953,4,23,0,United States,California,Monterey,HASTINGS RESERVATION; MONTEREY CO.,,,,Adult Male (1),song,Natural,Certain,Sight,,,5,0,17,MAGNECORDER UNSPECIFIED MODEL,,Parabola 76.2cm (30in),Mono,,,,,,, NOTES:  Range status: NORMAL;  Breeding status: UNKNOWN;  Beh. context: UNKNOWN; General climate: CYCLIC WET-DRY; SAME PERCH AS 19 APR 53 RECORDING (LNS 22816).       BNA: Song. mf,,,Aves,Passeriformes,Cardinalidae,300150
22816,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Fish, William R",1953,4,19,0,United States,California,Monterey,HASTINGS RESERVATION; MONTEREY CO.,,,,Adult Male (1),song,Natural,Certain,Sight,,,5,0,337,MAGNECORDER UNSPECIFIED MODEL,,Parabola 76.2cm (30in),Mono,,,,,,, NOTES:  Range status: NORMAL;  Breeding status: UNKNOWN;  Beh. context: UNKNOWN; General climate: CYCLIC WET-DRY;  BNA: Song. mf,,,Aves,Passeriformes,Cardinalidae,300150
17008,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Fish, William R",,,,0,United States,California,,"",,,,Unknown Age Male (1),song,,Not Provided,,,,5,0,65,,,,Mono,,,,,,," NOTES: USED ON 'FIELD GUIDE TO WESTERN BIRD SONGS'.  Original data record is written as ""California (?)""",,,Aves,Passeriformes,Cardinalidae,300150
16998,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Pheucticus melanocephalus -- Black-headed Grosbeak,,"Trumbull, Virginia ; Trumbull, Fred W",1961,5,,0,United States,California,,YOSEMITE NATIONAL PARK,,,,,song,,Not Provided,,,,5,0,94,PERFECTONE UNSPECIFIED MODEL,,Parabola (Unknown Diameter/Focal Length),Mono,,,,,,,,,,Aves,Passeriformes,Cardinalidae,300150
16996,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Aphelocoma wollweberi -- Mexican Jay; Baeolophus atricristatus -- Black-crested Titmouse; Selasphorus platycercus -- Broad-tailed Hummingbird; Sitta carolinensis -- White-breasted Nuthatch; Thryomanes bewickii -- Bewick's Wren,,"Stein, Robert C; Angstadt, Robert B",1961,5,2,0,United States,Texas,,Big Bend Nat. Park; Boot Spring,,,,,song,,Not Provided,,,,5,0,460,NAGRA III-B,,Parabola 101.6cm (40in),Mono,,,,Forest,,, NOTES: SEVERAL SEQUENCES; NATURAL TIMING.,,,Aves,Passeriformes,Cardinalidae,300150
205421,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Budney, Gregory F",2000,6,5,700,United States,California,Sierra,Antelope Valley,39.6193784,-120.2723765,,Unknown Age Unknown Sex (1),call,,Not Provided,Sound,,,4,0,64,HHB PORTADAT PDR 1000,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,11.1,,,,,ML: 125 Hz AUHipass filter applied in soundBlade HD.    ,,,Aves,Passeriformes,Cardinalidae,30275
202267,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"McGowan, Jay W",2015,6,21,727,United States,Montana,Sanders,National Bison Range,47.33835,-114.23614,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,4,0,305,MARANTZ PMD 661,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,S23997429,,,,,,,,Telinga filter engaged.,Aves,Passeriformes,Cardinalidae,313990
188812,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"McGuire, Bob ",2013,5,21,625,United States,Colorado,,Dinosaur National Monument; Deerlodge Park Campground,40.4498,-108.5229,,Adult Male (1),call; song,Natural,Certain,Sound,,,4,0,54,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Cardinalidae,300150
188256,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"McGuire, Bob ",2013,5,6,731,United States,Arizona,,Coronado National Forest; Cave Creek Canyon; South Fork area; outside of restricted area ,31.8725,-109.2352,,Adult Male (1),song,Natural,Certain,Sound,,,4,0,133,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Cardinalidae,300150
188235,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"McGuire, Bob ",2013,5,4,905,United States,Texas,,Big Bend National Park; Colima Trail,29.24177,-103.30532,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,4,0,80,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Cardinalidae,300150
188234,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Oreothlypis crissalis -- Colima Warbler,,"McGuire, Bob ",2013,5,4,848,United States,Texas,,Big Bend National Park; Colima Trail,29.24177,-103.30532,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,4,0,141,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Cardinalidae,300150
172111,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Zenaida macroura -- Mourning Dove; Mimus polyglottos -- Northern Mockingbird; Myiarchus cinerascens -- Ash-throated Flycatcher,,"Robbins, Mark B",2010,6,3,520,United States,Colorado,Baca,"Comanche National Grasslands, Carrizo Picnic Area, W of Campo",37.1333333,-103.0166667,,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,4,0,175,NAGRA ARES-BB+,Sennheiser ME 67,,Mono,,,,,,,Habitat: Juniper scrub in canyon  Weather: Clear    LNS: 75 Hz AUHipass filter applied in soundBlade to both segments.,,,Aves,Passeriformes,Cardinalidae,300150
168987,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Little, Randolph S",2012,6,15,645,United States,California,Sierra,12.0 km S of Portola (Carman Valley),39.716666,-120.46666,1550,Adult Male (1),Syrinx; advertise; perch; song,Natural,Certain,Sight and Sound,,,4,0,159,NAGRA LB,Sennheiser ME 67,,Mono,,10.0,,Meadow,,,Same individual as LNS 168986.,Same individual and situation as LNS 168986.,,Aves,Passeriformes,Cardinalidae,300150
168986,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Little, Randolph S",2012,6,15,644,United States,California,Sierra,12.0 km S of Portola (Carman Valley),39.716666,-120.46666,1550,Adult Male (1),Syrinx; advertise; perch; song,Natural,Certain,Sight and Sound,,,4,0,87,NAGRA LB,Sennheiser ME 67,,Mono,,10.0,,Meadow,,,Same individual as LNS 168987.,Singing from a lone Jeffrey pine near willow clumps in meadow.,,Aves,Passeriformes,Cardinalidae,300150
144015,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Little, Randolph S",2001,5,31,635,United States,California,Sierra,4.0 km NW of Calpine; Carman Valley,39.6972222,-120.4594444,1525,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,4,0,72,NAGRA IV-D,Sennheiser MKH 404,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Grassland; Freshwater; Evergreen Forest; Coniferous Forest; Deciduous Forest; Montane ,,Second-growth,,,,Aves,Passeriformes,Cardinalidae,300150
126546,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Sander, Thomas G",1988,5,18,0,United States,California,Marin,Mt. Hamilton; Mines Rd.,,,,,advertise; song,,Certain,,,,4,0,121,NAGRA IV-S,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,, NOTES: (NagraMaster: Y.),,,Aves,Passeriformes,Cardinalidae,300150
118671,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Keller, Geoffrey A",2001,4,19,759,United States,California,Kern,1.6 km W of Weldon; Kern River Preserve,,,823,,song,,Certain,Sound,,,4,0,113,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,," NOTES: ""Bird was vocalizing from canopy of willow tree in unknown location...""",,,Aves,Passeriformes,Cardinalidae,300150
109093,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Myiarchus tyrannulus -- Brown-crested Flycatcher; Thryomanes bewickii -- Bewick's Wren; Vireo huttoni -- Hutton's Vireo,,"Keller, Geoffrey A",1999,5,26,1044,United States,Arizona,Cochise,"2.0 km S of Portal, Cave Creek Ranch",,,1450,Adult Male (1),call,Natural,Certain,Sound,,,4,0,53,NAGRA E,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Riparian,,, NOTES:           ,,,Aves,Passeriformes,Cardinalidae,300150
84576,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Medler, Matthew D",1997,6,11,640,United States,California,,6.3 km SW of Loyalton,39.6333333,-120.2833333,1600,Adult Male (1),song,Natural,Certain,Sight and Sound,,,4,0,154,HHB PORTADAT PDR 1000,,,Mono,,,,,,, NOTES: High pass filter at 220 Hz.  Antelope Valley BNA: Song.,,,Aves,Passeriformes,Cardinalidae,300150
61257,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Gunn, William W. H. ",1962,,,0,,,,"",,,,,,,Certain,Sight and Sound,,,4,0,828,,,,,,,,,,," NOTES: MF here. I find a data card with ""61257"". The card says: ""No card found, nor is there a GUNN announcement or data n cut (Cut was on GUNN reel for this sp. however - in two parts.) There is a card in this file, for this species, labeled ""Cut 2 - copy"", (besides the regular Cut 2). This could  actually be that missing cut, which is noted to be about 14 min long. LNS 6/93""                                         The card labeled COPY has a full complement of data, which is recorded here: May 26, 1962. 6-7 a.m.     Victoria, B.C. Allison Road  Time: 13'-48""Bird in highest of trees on periphery of swamp and meadow bordered by firs, alsers, willows, ozier dogwood, wild rose, and other brush. Continuous almost throughout on original and copy except to change 5'tape. Dubbed without editing. Original on Nagra IIIB using 40"" pb.ref. and AKG microphone. Dubbed to Magnacorder.Background: Redwinged Blackbirds, movement from parabola; chickadees, crows, pheasant, California Quail, House Wren, Song Sparrow, Wheeze of cowbird, Warbling vireo, Townsend Warbler, Orange-crowned Warbler, Yellowthroat, Yellow Warbler, female Blue-winged Teal, Audubon (?) Warbler, gulls              end of information on card. 26aug99 mf",,,Aves,Passeriformes,Cardinalidae,300150
61255,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Gunn, William W. H. ",1981,5,19,500,United States,Arizona,Cochise,"Chiricahua Mountains; South Fork Campsite, Cave Creek Canyon",,,,Adult Unknown Sex (1),song,,Certain,Sight and Sound,,,4,0,368,,,,,,,,,,," NOTES: Songs: 111 / 1111111111111111 / 11111 /   1/2 1111 /Same bird as in Cut 9Also: mike rustle, stomach rumbles",,,Aves,Passeriformes,Cardinalidae,300150
61254,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Gunn, William W. H. ",1981,5,18,0,United States,Arizona,Cochise,Chiricahua Mountains; South Fork Cave Creek Canyon,,,,,song,,Certain,Sight and Sound,,,4,0,380,,,,,,,,,,, NOTES: song: 1/2 1 11  /    1/2 111xx1111111111111/,,,Aves,Passeriformes,Cardinalidae,300150
61250,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,,,"Gunn, William W. H. ",1977,5,31,0,United States,Texas,,Chisos Mountains; Big Bend National Park,,,,,song,,Certain,Sight and Sound,,,4,0,50,,,,,,,,,,, NOTES: songs: 11 / 11,,,Aves,Passeriformes,Cardinalidae,300150
61246,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Agelaius phoeniceus -- Red-winged Blackbird; Setophaga petechia -- Yellow Warbler; Melospiza lincolnii -- Lincoln's Sparrow; Parkesia noveboracensis -- Northern Waterthrush,,"Gunn, William W. H. ",1961,5,26,700,Canada,Alberta,,Waterton Lakes National Park; Ymca Camp Road.,,,,,song,,Certain,Sight and Sound,,,4,0,200,NAGRA III,,Parabola 101.6cm (40in),,,,,,,, NOTES: Songs: 1111111111 / 1111111111  Interference from Lincoln's Sparrow.  Q2-3; Nagra serial # N60-301.,,,Aves,Passeriformes,Cardinalidae,300150
56893,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Melospiza melodia -- Song Sparrow; Melozone crissalis -- California Towhee,,"Keller, Geoffrey A",1991,5,28,515,United States,California,,40.0 km N of King City; Pinnacles Nat. Monument,,,300,Adult Male (1),song,Natural,Certain,Sound,,,4,0,297,UHER REPORT 4200,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Evergreen Forest; Coniferous Forest; Deciduous Forest; Stream; Riparian,,Canyon, NOTES: (Breeding status: Territorial; Sp. sound: freq;  Gen. Climate: cyclic wet-dry; cover den: med.),,,Aves,Passeriformes,Cardinalidae,300150
50593,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Setophaga nigrescens -- Black-throated Gray Warbler; Regulus satrapa -- Golden-crowned Kinglet; Oreothlypis ruficapilla -- Nashville Warbler; Vireo solitarius -- Blue-headed Vireo,,"Little, Randolph S",1990,6,5,900,United States,California,,10.0 km N of Quincy; Butterfly Valley Area,40.0166667,-121.0,1250,Adult Male (1),advertise; forage; song,Natural,Certain,Sight and Sound,,,4,0,220,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,Second-growth," NOTES: (Background Sounds: jet airplane; Species Sound: constant; Breeding Status: territorial, territorial paired?, breeding?; General Climate: arid; Cover Density: medium; Filtering: yes - Nagra filter on step 2) Copied at LNS onto AGFA PEM468, then edited by RSL.        BNA: Song. mf",,,Aves,Passeriformes,Cardinalidae,300150
48871,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Vireo solitarius -- Blue-headed Vireo,,"Moyer, David C",1990,6,10,1749,United States,California,Sierra,2.0 km E of Sierra City; Lewis Lane,39.5666667,-120.6166667,1400,Adult Female (1); Adult Male (1),advertise; call; emit alarm; song,Natural,Certain,Sight and Sound,,,4,0,67,NAGRA IV-S,,,Mono,,,,Forest; Deciduous Forest; Montane Grassland,,,,,,Aves,Passeriformes,Cardinalidae,300150
48868,Audio,Pheucticus melanocephalus,Black-headed Grosbeak,Pipilo maculatus -- Spotted Towhee,,"Moyer, David C",1990,6,10,915,United States,California,Sierra,2.0 km E of Sierra City; Lewis Lane,39.5666667,-120.6166667,1400,Adult Male (1),advertise; song,Natural,Not Provided,Sight and Sound,,,4,0,508,NAGRA IV-S,,,Mono,,,,Forest; Montane Grassland,,," NOTES: (Breeding Status: Territorial, breeding. Cover Density: Medium.)",,,Aves,Passeriformes,Cardinalidae,300150
