ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
138535,Audio,Loxia curvirostra,Red Crossbill,,,"Budney, Gregory F",1996,5,30,0,United States,Wyoming,,Yellowstone National Park; Indian Creek Campground,,,,,,,Certain,Sight and Sound,,,3,0,277,HHB PORTADAT PDR 1000,,,Mono,,,,,,, NOTES: Matt Young believes most of these birds are Type II.,,,Aves,Passeriformes,Fringillidae,306920
138320,Audio,Loxia curvirostra,Red Crossbill,,,"Goetz, James E",2006,8,6,1029,United States,New York,Madison,"Muller Hill Rd., Muller Hill State Forest",42.7696,-75.7865833,595,,,,Certain,Sound,,,3,0,36,NAGRA ARES-BB+,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Fringillidae,306920
138319,Audio,Loxia curvirostra,Red Crossbill,,,"Goetz, James E",2006,8,6,1026,United States,New York,Madison,"Muller Hill Rd., Muller Hill State Forest",42.7696,-75.7865833,595,Adult Male (1),call; song,,Certain,Sound,,,3,0,63,NAGRA ARES-BB+,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,," NOTES: ""That was a bright red male...""",,,Aves,Passeriformes,Fringillidae,306920
138312,Audio,Loxia curvirostra (type 1),Red Crossbill (Appalachian or type 1),,,"Goetz, James E",2006,8,6,900,United States,New York,Madison,"Muller Hill Rd., Muller Hill State Forest",42.7696,-75.7865833,595,Adult Unknown Sex (1),call,,Certain,Sound,,,3,0,275,NAGRA ARES-BB+,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Forest; Coniferous Forest,,, NOTES: The original sound file is stored on CD1 of Greg Budney's ACC1999. mf,,,Aves,Passeriformes,Fringillidae,30995
138311,Audio,Loxia curvirostra (type 1),Red Crossbill (Appalachian or type 1),,,"Budney, Gregory F; Young, Matthew A",2006,8,6,848,United States,New York,Madison,"Muller Hill Rd., Muller Hill State Forest",42.7696,-75.7865833,595,Adult Unknown Sex (1),call,,Certain,Sound,,,3,0,77,NAGRA ARES-BB+,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Forest; Coniferous Forest,,,,Type 1 excitement calls. Type 1 flight calls can also be heard in the background.,,Aves,Passeriformes,Fringillidae,30995
138308,Audio,Loxia curvirostra,Red Crossbill,,,"Budney, Gregory F; Young, Matthew A",2006,8,6,830,United States,New York,Madison,"Muller Hill Rd., Muller Hill State Forest",42.7696,-75.7865833,595,,call; song,,Certain,Sound,,,3,0,169,NAGRA ARES-BB+,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Forest; Coniferous Forest,,,,,,Aves,Passeriformes,Fringillidae,306920
138307,Audio,Loxia curvirostra,Red Crossbill,,,"Budney, Gregory F; Young, Matthew A",2006,8,6,827,United States,New York,Madison,"Muller Hill Rd., Muller Hill State Forest",42.7696,-75.7865833,595,,call,,Certain,Sound,,,3,0,45,NAGRA ARES-BB+,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Forest; Coniferous Forest,,,,,,Aves,Passeriformes,Fringillidae,306920
138304,Audio,Loxia curvirostra (type 1),Red Crossbill (Appalachian or type 1),,,"Budney, Gregory F; Young, Matthew A",2006,8,6,742,United States,New York,Madison,"Muller Hill Rd., Muller Hill State Forest",42.7696,-75.7865833,595,Unknown Age Unknown Sex (1),call,Natural,Certain,Sound,,,3,0,70,NAGRA ARES-BB+,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Forest; Coniferous Forest,,,"NOTES: ""This recording was made about 5 minutes after [LNS 138303].",,,Aves,Passeriformes,Fringillidae,30995
120416,Audio,Loxia curvirostra,Red Crossbill,,,"Keller, Geoffrey A",2002,6,5,640,United States,California,Kern,Inyo National Forest; near Horseshoe Campground,,,3050,,call; forage,,Certain,Sight,,,3,0,68,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,," NOTES: ""Bird was foraging on pinecones lying on ground as well as in medium sized Lodgepole pine tree...""",,,Aves,Passeriformes,Fringillidae,306920
111009,Audio,Loxia curvirostra,Red Crossbill,,,"Sander, Thomas G",1988,3,30,0,United States,California,Marin,Point Reyes National Seashore; Mt. Vision (south side),,,,,song,,Not Provided,,,,3,0,166,NAGRA IV-S,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,, NOTES: (AOU #521. NM: Y.)  [There is some quality 1-2 (maybe 1 in places) song here - CAM - 10 December 2004],,,Aves,Passeriformes,Fringillidae,306920
94205,Audio,Loxia curvirostra,Red Crossbill,,,"Hershberger, Wilbur L",1997,12,28,827,United States,Maryland,Frederick,6.0 km S of Libertytown; Audrey Carroll Wildlife Sanctuary,39.4166667,-77.2083333,180,Adult Female (1); Adult Male (1),call; fly,Natural,Certain,Sight and Sound,,,3,0,34,SONY TCD-D10 PRO II,Sennheiser ME 62,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Riparian; Lake,,, NOTES: Flight calls,A flock of mostly Type 10 with a couple Type 3. Response to playback: No response.,,Aves,Passeriformes,Fringillidae,306920
87926,Audio,Loxia curvirostra (type 4),Red Crossbill (Douglas-fir or type 4),Sitta canadensis -- Red-breasted Nuthatch,,"Marantz, Curtis A",1996,7,14,736,United States,Arizona,Cochise,Coronado National Forest; Chiricahua Mtns.; intersection of roads to Rustler and Barfoot Parks,,,,Adult Male (2),Social context: family; advertise; call; mate; song,Natural,Certain,Sight and Sound,,,3,0,135,NAGRA IV-D,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Forest; Coniferous Forest; Montane Grassland,,, NOTES: (General Climate:  Cyclic wet-dry. Cov. Density: Open. Strata: Song perch. Weather: trace breeze.) K6 in cut position.,,,Aves,Passeriformes,Fringillidae,30998
86281,Audio,Loxia curvirostra,Red Crossbill,,,"van den Berg, Arnoud B",1998,1,31,1515,Netherlands,Noord-Holland,,W of Bloemendaal; Kennemerduinen National Park,,,,,call; establish flock contact; mate; song,Natural,Certain,Sight and Sound,,,3,0,238,TASCAM DA-P1,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,Dune,"NOTES: (Age/Sex: adults, males, females, unknown sex;  Behav. Context: excitement;  General Climate:  Humid;  Cover Den: med)  'keep; and 'weet' calls and song at drinking site.",,,Aves,Passeriformes,Fringillidae,306920
86280,Audio,Loxia curvirostra,Red Crossbill,,,"van den Berg, Arnoud B",1998,1,31,1500,Netherlands,Noord-Holland,,W of Bloemendaal; Kennemerduinen National Park,,,,,arrive; call; mate,Natural,Certain,Sight and Sound,,,3,0,210,TASCAM DA-P1,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,Dune,"NOTES: (Age/Sex: adults, males, females, unknown sex;  Behav. Context: contentment;  Sound Delivery Rate: High;  General Climate:  Humid;  Cover Den: med)  Loud calls by 'weet' type of crossbill (photographed at drinking site).  RRN980206 to 980208  First ""flight call""(weet), followed by ""excitement call""(twupp)",,,Aves,Passeriformes,Fringillidae,306920
