ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
45363,Audio,Setophaga coronata,Yellow-rumped Warbler,Haemorhous cassinii -- Cassin's Finch; Catharus guttatus -- Hermit Thrush; Empidonax hammondii -- Hammond's Flycatcher; Oreortyx pictus -- Mountain Quail; Sitta canadensis -- Red-breasted Nuthatch,,"Little, Randolph S",1989,6,7,740,United States,California,,6.0 km W of Sattley; Yuba Pass,39.6166667,-120.5,2050,Adult Female (1),Social context: mixed; call; forage; mechanical sound; perform visual display,Natural,Certain,Sight and Sound,,,3,0,132,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest,,," NOTES: (Background Sounds: fly; Species Sound: frequent; Breeding Status: not territorial, breeding?; Behavioral Context: mate contact?; Sound Rate Delivery: low, normal; Visual Display with Sound: verbally on tape; General Climate: arid; Cover Density: medium; Strata in Habitat: song perch; Weather: slight sprinkle beginning; Parabola: 36""/12"")",,,Aves,Passeriformes,Parulidae,290440
40760,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"Budney, Gregory F",1988,5,2,0,United States,Maryland,Dorchester,Blackwater National Wildlife Refuge,,,,,,,Not Provided,,,,3,0,162,NAGRA IV-SD,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,,,," NOTES: BNA: Song and Calls. BP2 in cut and M+LFA engaged on the Nagra IV-SD. LNS NOTE: Unbroken cut with internal recordist announcement/handling noise gain change (MJA, 4 May 2005).",,,Aves,Passeriformes,Parulidae,277400
27155,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"Sibley, David A",1981,5,31,800,United States,New York,,5.0 km E of Alpine,,,,Adult Male (1),song,,Certain,Sight and Sound,,,3,0,87,NAGRA III,,Sony PBR-330 Parabola 32.8cm/6.5cm(12.9in/2.6in),Mono,,,,Forest; Coniferous Forest,,,,,,Aves,Passeriformes,Parulidae,277400
21442,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"Gulledge, James L",1977,5,26,945,United States,Arizona,,2.4 km above Rustler Park; Ranger Station,,,,,,,Not Provided,,,,3,0,80,NAGRA UNSPECIFIED MODEL,,,Mono,,,,Forest; Coniferous Forest; Deciduous Forest,,, NOTES: (Gen. Climate: Dry. Cover Density: Medium.),,,Aves,Passeriformes,Parulidae,277400
21141,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"Huber, Virginia ; Little, Randolph S",1977,5,27,905,United States,Arizona,,Herb Martyr; Basin Trail,,,,Adult Male (1),advertise; forage; song,Natural,Not Provided,,,,3,0,235,NAGRA IV-D,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Montane Grassland,,, NOTES: (Breeding Status: Territorial paired. Gen. Climate: Dry. Cover Density: Medium.),,,Aves,Passeriformes,Parulidae,277400
18724,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"Hewitt, Oliver H",1980,5,28,1130,United States,Washington,,Hurricane Ridge Olympic Nat. Park,,,2000,Adult Male (1),song,Natural,Certain,Sight and Sound,,,3,0,63,SONY TC-D5,,,Mono,,,,Cloudforest; Evergreen Forest; Coniferous Forest; Montane Grassland,,, NOTES:  Range status: NORMAL;  Breeding status: UNKNOWN;  Frequency of sound: NORMAL;  General climate: HUMID;  Cover density: THICK; D.C. AUDUBONI., Response to playback: Approach. Response to playback: Normal song.,,Aves,Passeriformes,Parulidae,277400
9527,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"Stein, Robert C",1964,6,22,0,United States,Montana,,MSU BIO. STATION; BIG FORK,,,,,advertise; court; song,,Not Provided,Sight and Sound,,,3,0,32,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Coniferous Forest,,, NOTES: SONG-SERIES OF DOUBLE SYLLABLES WITH 'BREAK'. D.C. AUDUBONI.  MALE(S),,,Aves,Passeriformes,Parulidae,277400
9526,Audio,Setophaga coronata,Yellow-rumped Warbler,Catharus ustulatus -- Swainson's Thrush; Contopus sordidulus -- Western Wood-Pewee,,"Stein, Robert C",1967,6,30,0,United States,Montana,,MSU BIO. STATION; BIG FORK,,,,Unknown Age Male (1),advertise; court; song,,Not Provided,Sight,,,3,0,94,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest,,, NOTES: D.C. AUDUBONI.  ,,,Aves,Passeriformes,Parulidae,277400
9525,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"Sutherland, Charles A",1961,6,30,815,United States,California,,YOSEMITE NATIONAL PARK; NEAR TOULUME MEADOW,,,2740,,song,,Not Provided,,,,3,0,9,NAGRA III,,Parabola 91.4cm (36in),Mono,,,,Forest; Coniferous Forest,,, NOTES: D.C. AUDUBONI.,,,Aves,Passeriformes,Parulidae,277400
9524,Audio,Setophaga coronata,Yellow-rumped Warbler,Vireo olivaceus -- Red-eyed Vireo,,"Stein, Robert C",1964,7,8,1645,United States,Montana,,MSU BIO STATION; BIG FORK,,,,Unknown Age Male (1),advertise; song,,Not Provided,Sight and Sound,,,3,0,191,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest,,, NOTES: D.C. AUDUBONI.  ,,,Aves,Passeriformes,Parulidae,277400
9523,Audio,Setophaga coronata,Yellow-rumped Warbler,Sitta canadensis -- Red-breasted Nuthatch,,"Sutherland, Charles A",1961,7,30,815,United States,Washington,,Snoqualmie National Forest,,,,,call; forage,,Not Provided,,,,3,0,82,NAGRA III-B,,Parabola 91.4cm (36in),Mono,,,,Forest; Coniferous Forest,,, NOTES: BIRD GIVING CHIP NOTES ONLY. FEEDING AND MOVING RAPIDLY THROUGH THE TREES. 48KM N YAKIMA; N FORK TIETON RD.. D.C. AUDUBONI.  ADULT(S),,,Aves,Passeriformes,Parulidae,277400
9521,Audio,Setophaga coronata,Yellow-rumped Warbler,Haemorhous purpureus -- Purple Finch,,"Allen, Arthur A; Allen, David G",1959,4,27,0,United States,Oregon,,NEAR CORVALLIS,,,,,song,,Not Provided,,,,3,0,60,MAGNEMITE UNSPECIFIED MODEL,,Parabola (Unknown Diameter/Focal Length),Mono,,,,Forest; Coniferous Forest,,Edge, NOTES: D.C. AUDUBONI. Other recordist(s): GORDON K.; ,,,Aves,Passeriformes,Parulidae,277400
9520,Audio,Setophaga coronata,Yellow-rumped Warbler,Agelaius phoeniceus -- Red-winged Blackbird; Anas platyrhynchos -- Mallard; Chamaea fasciata -- Wrentit; Pheucticus melanocephalus -- Black-headed Grosbeak,,"Allen, Arthur A; Allen, David G",1959,4,18,0,United States,California,,Tilton Park; Berkeley,,,,,song,,Not Provided,,,,3,0,56,MAGNECORDER UNSPECIFIED MODEL,,Parabola (Unknown Diameter/Focal Length),Mono,,,,Pond,,, NOTES: IN TREES NEAR POND. D.C. AUDUBONI.,,,Aves,Passeriformes,Parulidae,277400
9519,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"Stein, Robert C; Little, Randolph S",1959,6,19,1000,Canada,British Columbia,,Hudson Bay Mts.; Near Smithers,,,910,,,,Not Provided,,,,3,0,13,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,Forest; Coniferous Forest,,, NOTES:  Weather: WIND; ON MOUNTAINSIDE. INTERVAL BETWEEN SONGS 12 SECONDS. D.C. AUDUBONI.,,,Aves,Passeriformes,Parulidae,277400
9518,Audio,Setophaga coronata,Yellow-rumped Warbler,Contopus cooperi -- Olive-sided Flycatcher; Sitta canadensis -- Red-breasted Nuthatch,,"Stein, Robert C; Michener, Martin C",1958,6,16,920,United States,Washington,,KAMIAK BUTTE STATE PARK; N PULLMAN,,,,,song,,Not Provided,,,,3,0,149,MAGNEMITE UNSPECIFIED MODEL,,Parabola 101.6cm (40in),Mono,,,,Forest,,, NOTES: 9 SONGS. D.C. AUDUBONI.,,,Aves,Passeriformes,Parulidae,277400
9517,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"Davis, L. Irby ",1951,6,18,0,Mexico,Durango,,E El Salto,,,2440,,song,,Not Provided,,,,3,0,33,MAGNECORDER UNSPECIFIED MODEL,,Parabola (Unknown Diameter/Focal Length),Mono,,,,Forest,,, NOTES: 2 SONG TYPES- 5 OF FIRST AND 3 OF SECOND. HIGH PASS FILTER. D.C. AUDUBONI.,,,Aves,Passeriformes,Parulidae,277400
9516,Audio,Setophaga coronata,Yellow-rumped Warbler,,,"Stein, Robert C; Morton, Eugene S",1964,5,12,915,United States,New York,Tompkins,Railroad N Hog Hole; Near Ithaca,,,,Unknown Age Male (1),advertise; court; song,,Not Provided,Sight and Sound,,,3,0,142,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Deciduous Forest,,,,,,Aves,Passeriformes,Parulidae,277400
